"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",77241,67,"DTXSID3020205",0.023062911
"AC.0500.010.050.F",76234,76,"DTXSID7021360",0.04
"AC.0500.040.099.F",77241,67,"DTXSID7021360",0.046928005
