"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,78,"DTXSID7021360",0.028
"HM.2000.040.050.F",95141,35,"DTXSID7021360",0.564
"VE.0500.050.099.F",85534,98,"DTXSID7021360",2.57e-05
