"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,84,"DTXSID2021781",0.031094398
"VE.0100.020.099.F",82773,9,"DTXSID2021781",0.004368419
"HM.1400.050.050.F",94284,69,"DTXSID7021360",0.060874445
"HM.2000.040.050.F",95141,53,"DTXSID7021360",0.564
"VE.0100.030.050.F",84600,29,"DTXSID7021360",0.35
