"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,28,"DTXSID2021781",0.033880268
"HM.1400.040.099.F",90012,88,"DTXSID7021360",0.59
"VE.0100.010.099.F",81493,95,"DTXSID7021360",0.11
"CP.1200.030.099.F",1430,36,"DTXSID8020462",0.020742045
