"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.010.050.F",92631,39,"DTXSID7021360",0.08
"HM.1400.040.099.F",89992,62,"DTXSID7021360",0.01
"HM.2000.040.050.F",95141,71,"DTXSID7021360",0.564
"CP.1200.060.052.F",1164,79,"DTXSID8020462",0.000285633
