"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0100.020.099.F",82773,78,"DTXSID2021781",0.034801083
"VE.0500.050.099.F",85625,93,"DTXSID7021360",5.66e-05
"CP.1200.030.099.F",1820,86,"DTXSID8020462",0.000440548
