"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90012,2,"DTXSID7021360",0.59
"VE.0100.010.050.F",81941,95,"DTXSID7021360",0.1
"CP.1200.060.099.F",58724,74,"DTXSID8020462",0.016337697
