"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,68,"DTXSID2021781",0.020004041
"CP.1200.060.052.F",1346,3,"DTXSID8020462",0.000417372
"AC.0500.040.099.F",77033,33,"DTXSID8020913",0.006013635
