"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.020.099.F",87405,12,"DTXSID7021360",0.37
"HM.1400.040.099.F",89981,65,"DTXSID7021360",0.23
"CP.1200.060.052.F",2262,11,"DTXSID8020462",2.93e-06
