"puc","product_id","formulation_id","chemical","mass.fraction"
"CP.1600.010.099.F",111385,1,"DTXSID7021360",0.418975685
"HM.1400.040.099.F",90071,12,"DTXSID7021360",0.475520167
"VE.0100.020.099.F",82820,96,"DTXSID7021360",0.1
"VE.0500.050.099.F",85341,12,"DTXSID7021360",9.46e-05
"CP.1200.060.052.F",1270,26,"DTXSID8020462",0.000933666
