"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,3,"DTXSID2021781",0.033620049
"HM.0100.030.099.F",95206,13,"DTXSID7021360",0.028
"HM.1400.040.099.F",90071,61,"DTXSID7021360",0.106364796
"VE.0500.010.099.F",79696,71,"DTXSID8020462",0.01997388
