"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,43,"DTXSID2021781",0.049934626
"HM.1400.040.099.F",90012,30,"DTXSID7021360",0.59
"CP.1200.060.099.F",1922,40,"DTXSID8020462",0.007559465
