"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90071,40,"DTXSID7021360",0.151408173
"HM.2000.040.050.F",95141,89,"DTXSID7021360",0.564
"VE.0100.010.050.F",81974,11,"DTXSID7021360",0.1
"CP.1200.060.099.F",68364,51,"DTXSID8020462",0.019697937
