"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,61,"DTXSID2021781",0.033480492
"HM.0100.030.099.F",95206,76,"DTXSID7021360",0.028
"HM.0800.010.050.F",87165,57,"DTXSID7021360",0.344
"HM.1400.010.099.F",88642,89,"DTXSID8020462",0.058737795
