"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,62,"DTXSID7021360",0.04
"HM.0100.030.099.F",95206,49,"DTXSID7021360",0.028
"HM.1400.040.099.F",89981,91,"DTXSID7021360",0.23
"HM.2000.040.050.F",95141,35,"DTXSID7021360",0.564
"VE.0400.040.099.F",83320,26,"DTXSID7021360",0.224732807
