"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89992,22,"DTXSID7021360",0.01
"CP.1200.060.099.F",68535,9,"DTXSID8020462",0.0200326
"AC.0500.040.099.F",77172,66,"DTXSID8020913",0.007459138
