"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90071,38,"DTXSID7021360",0.124048364
"VE.0500.050.099.F",85534,1,"DTXSID7021360",2.53e-05
"CP.1200.060.099.F",63454,41,"DTXSID8020462",0.01599263
