"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90012,41,"DTXSID7021360",0.59
"EL.0300.050.099.F",95280,20,"DTXSID8020462",0.065231414
"AC.0500.040.099.F",76672,62,"DTXSID8020913",0.006628279
