"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,42,"DTXSID7021360",0.028
"HM.1400.010.050.F",93682,51,"DTXSID7021360",0.13
"CP.1200.030.099.F",1820,17,"DTXSID8020462",2.74e-06
