"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,54,"DTXSID7021360",0.028
"VE.0400.040.099.F",83353,5,"DTXSID7021360",0.086723338
"AC.0500.040.099.F",77183,2,"DTXSID8020913",0.007859041
