"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0400.010.099.F",86563,89,"DTXSID7021360",0.396636087
"HM.2000.040.050.F",95141,72,"DTXSID7021360",0.564
"VE.0400.040.099.F",83320,16,"DTXSID7021360",0.223361673
