"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,53,"DTXSID2021781",0.035018728
"VE.0100.010.050.F",81974,8,"DTXSID7021360",0.1
"VE.0500.050.099.F",85512,31,"DTXSID7021360",8.45e-05
"AC.0500.040.099.F",76741,91,"DTXSID8020913",0.003679523
