"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00201134921269705,0.0329470586172619,61391.491770042,0.623931154282387,0.0010621441237003,0.504081302947415,0
"DTXSID3020205",312.37,0.000326473444407972,0.0115268244951436,15179.7918384992,0.51240651287137,0.000626103636429032,0.56522468580559,0
"DTXSID7021360",92.14,2902.92186899505,4.59594838030083,424.454512132576,0.53910139834917,0.00122137332422538,0.693337467423628,0
"DTXSID8020462",106.12,0.68773938494713,4359.44531413583,0.0466614346645268,2.29316066890666,0.00103018858977911,0.774402932375623,0
"DTXSID8020913",128.18,11.3699352488446,0.165248194071988,2054.81662213273,1.06104300617458,0.000427019576118987,1.19854547907327,0
