"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6.00872323301755,0,0,0,0,6.00872323301755,0,0,0,0,0,0,0,0,0,0.003642476592844,0,0,0,0,2.23762685455824,0,0,0,0,0.032643288900571,0,0,0,0,0.032643288900571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445901864742165,0,0,0,0,0.861782826975075,0,0,0,0,0.137885252316012,0,0,0,0,0.00486439001733284,0,0,0,0,0.00486144503778611,0,0,0,0
13,27.0458447201879,0,0,0,0,27.0458447201879,0,0,0,0,0,0,0,0,0,0.00364293371140102,0,0,0,0,10.0717750016441,0,0,0,0,0.00963093237542364,0,0,0,0,0.00963093237542364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263498769493867,0,0,0,0,0.244264442774833,0,0,0,0,0.0390823108439732,0,0,0,0,0.0218950901822693,0,0,0,0,0.0218818345443515,0,0,0,0
14,28.6314866036636,0,0,0,0,28.6314866036636,0,0,0,0,0,0,0,0,0,0.00363165668331093,0,0,0,0,10.6622623185971,0,0,0,0,0.00899870911658212,0,0,0,0,0.00899870911658212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111846063642821,0,0,0,0,0.23076886659262,0,0,0,0,0.0369230186548192,0,0,0,0,0.0231787539906905,0,0,0,0,0.0231647212021645,0,0,0,0
15,26.3941669903823,0,0,0,0,26.3941669903823,0,0,0,0,0,0,0,0,0,0.00361969066009511,0,0,0,0,9.82909256609483,0,0,0,0,0.00840268009456071,0,0,0,0,0.00840268009456071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111477539389501,0,0,0,0,0.214528667508868,0,0,0,0,0.0343245868014189,0,0,0,0,0.0213675214259043,0,0,0,0,0.0213545851865528,0,0,0,0
16,24.7185500315295,0,0,0,0,24.7185500315295,0,0,0,0,0,0,0,0,0,0.00360776406398362,0,0,0,0,9.2050988556707,0,0,0,0,0.00805365284052619,0,0,0,0,0.00805365284052619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111110229662606,0,0,0,0,0.203498468708277,0,0,0,0,0.0325597549933243,0,0,0,0,0.0200110178740801,0,0,0,0,0.0199989028836828,0,0,0,0
17,28.5957189544878,0,0,0,0,28.5957189544878,0,0,0,0,0,0,0,0,0,0.00359587676506853,0,0,0,0,10.6489425750815,0,0,0,0,0.00906949978773497,0,0,0,0,0.00906949978773497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110744130192381,0,0,0,0,0.23262134972525,0,0,0,0,0.03721941595604,0,0,0,0,0.0231497981228885,0,0,0,0,0.0231357828647081,0,0,0,0
18,27.8850928725508,0,0,0,0,27.8850928725508,0,0,0,0,0,0,0,0,0,0.00358402863386868,0,0,0,0,10.3843079858639,0,0,0,0,0.00882968738357529,0,0,0,0,0.00882968738357529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110379236991124,0,0,0,0,0.226405433859418,0,0,0,0,0.0362248694175068,0,0,0,0,0.0225745074521456,0,0,0,0,0.022560840484142,0,0,0,0
19,26.0977099507542,0,0,0,0,26.0977099507542,0,0,0,0,0,0,0,0,0,0.00357221954132953,0,0,0,0,9.71869303405287,0,0,0,0,0.0082806086408175,0,0,0,0,0.0082806086408175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110015546084273,0,0,0,0,0.210942805336012,0,0,0,0,0.0337508488537618,0,0,0,0,0.0211275232418956,0,0,0,0,0.0211147323012846,0,0,0,0
20,26.9917321978339,0,0,0,0,26.9917321978339,0,0,0,0,0,0,0,0,0,0.00356044935882175,0,0,0,0,10.051623693539,0,0,0,0,0.00860157465142294,0,0,0,0,0.00860157465142294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109653053510364,0,0,0,0,0.220308685498215,0,0,0,0,0.0352493896797144,0,0,0,0,0.0218512831365221,0,0,0,0,0.0218380540200907,0,0,0,0
