"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00396808101236764,0.0385549073809532,23461.2229071015,0.453907511098011,0.00140825452303001,0.735363949000125,0
"DTXSID3020205",312.37,0.000720688226067951,0.0079936601204737,21490.6829780631,0.564356513181702,0.00114411679658109,0.300621972097882,0
"DTXSID7021360",92.14,4644.80947851118,4.88382679365878,669.719393416122,0.539399924192468,0.000959493682154844,0.73940032076447,0
"DTXSID8020462",106.12,1.18878659300949,9990.31371528604,0.12042072915775,3.62128738364108,0.00174942027154397,0.765030194203572,0
"DTXSID8020913",128.18,16.1495653097616,0.102789975097615,1570.59251963813,1.3339702997194,0.000740520732992127,0.591524307044216,0
