"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0.063286993435183,0,0,0,0,0.063286993435183,0,0,0,0,0,0,0,0,0,1.8398710296181e-05,0,0,0,0,4.24981548260037e-05,0,0,0,0,0.166829672325211,0,0,0,0,0.166829672325211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41255841185021,0,0,0,0,4.18179419492733,0,0,0,0,0.669087071188373,0,0,0,0,1.24510061325748e-08,0,0,0,0,1.24471889529187e-08,0,0
7,0,0,0.124654607707142,0,0,0,0,0.124654607707142,0,0,0,0,0,0,0,0,0,1.69259807169732e-05,0,0,0,0,8.37074180738031e-05,0,0,0,0,0.0128273751350148,0,0,0,0,0.0128273751350148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392655661300508,0,0,0,0,0.235100409984377,0,0,0,0,0.0376160655975003,0,0,0,0,2.4524395942508e-08,0,0,0,0,2.45168773512975e-08,0,0
8,0,0,0.0249341979009595,0,0,0,0,0.0249341979009595,0,0,0,0,0,0,0,0,0,1.03563978763212e-05,0,0,0,0,1.67436837387838e-05,0,0,0,0,0.00384231864749164,0,0,0,0,0.00384231864749164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807224402265239,0,0,0,0,0.0610873720324716,0,0,0,0,0.00977397952519546,0,0,0,0,4.90552377549172e-09,0,0,0,0,4.90401985963473e-09,0,0
9,0,0,0.0242421181611142,0,0,0,0,0.0242421181611142,0,0,0,0,0,0,0,0,0,7.56288676877239e-06,0,0,0,0,1.62789419278775e-05,0,0,0,0,0.00294676324962714,0,0,0,0,0.00294676324962714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581423624953094,0,0,0,0,0.0503480728954376,0,0,0,0,0.00805569166327001,0,0,0,0,4.76936484903127e-09,0,0,0,0,4.76790267623331e-09,0,0
10,0,0,0.0130001537795985,0,0,0,0,0.0130001537795985,0,0,0,0,0,0,0,0,0,5.37396788596213e-06,0,0,0,0,8.72979609393315e-06,0,0,0,0,0.00181509726997627,0,0,0,0,0.00181509726997627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418828129734512,0,0,0,0,0.0297021286727044,0,0,0,0,0.0047523405876327,0,0,0,0,2.55763444664145e-09,0,0,0,0,2.55685033730334e-09,0,0
11,0,0,0.0113789143916237,0,0,0,0,0.0113789143916237,0,0,0,0,0,0,0,0,0,3.87113428469354e-06,0,0,0,0,7.6411097971077e-06,0,0,0,0,0.00144829482083285,0,0,0,0,0.00144829482083285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301702571882613,0,0,0,0,0.0243605374664702,0,0,0,0,0.00389768599463524,0,0,0,0,2.23867378084968e-09,0,0,0,0,2.23798745719665e-09,0,0
12,0,0,0.00734723010076125,0,0,0,0,0.00734723010076125,0,0,0,0,0,0,0,0,0,2.82694336442339e-06,0,0,0,0,4.93377399392845e-06,0,0,0,0,0.00101262491468369,0,0,0,0,0.00101262491468369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217331252173253,0,0,0,0,0.0166483048876096,0,0,0,0,0.00266372878201753,0,0,0,0,1.44548511592209e-09,0,0,0,0,1.44504196487719e-09,0,0
13,0,0,0.114581057575379,0,0,0,0,0.114581057575379,0,0,0,0,0,0,0,0,0,2.05037160071528e-05,0,0,0,0,7.69428797396246e-05,0,0,0,0,0.136820134455489,0,0,0,0,0.136820134455489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41381556413172,0,0,0,0,3.44964378064298,0,0,0,0,0.551943004902876,0,0,0,0,2.25425379388434e-08,0,0,0,0,2.25356269377322e-08,0,0
14,0,0,0.138986106991162,0,0,0,0,0.138986106991162,0,0,0,0,0,0,0,0,0,1.7717448431882e-05,0,0,0,0,9.33312324217673e-05,0,0,0,0,0.0111342944313013,0,0,0,0,0.0111342944313013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195053485705704,0,0,0,0,0.223214698015301,0,0,0,0,0.0357143516824481,0,0,0,0,2.73439576847967e-08,0,0,0,0,2.73355746836255e-08,0,0
15,0,0,0.0318246576799303,0,0,0,0,0.0318246576799303,0,0,0,0,0,0,0,0,0,1.11338283659432e-05,0,0,0,0,2.1370729686368e-05,0,0,0,0,0.0039253841311226,0,0,0,0,0.0039253841311226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855974974937992,0,0,0,0,0.0667507338453765,0,0,0,0,0.0106801174152602,0,0,0,0,6.26114445372938e-09,0,0,0,0,6.25922493710733e-09,0,0
16,0,0,0.0311761519348405,0,0,0,0,0.0311761519348405,0,0,0,0,0,0,0,0,0,8.02024605010415e-06,0,0,0,0,2.09352484592719e-05,0,0,0,0,0.00321754026840702,0,0,0,0,0.00321754026840702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616584732696955,0,0,0,0,0.0581244627595005,0,0,0,0,0.00929991404152007,0,0,0,0,6.13355822201192e-09,0,0,0,0,6.13167782026645e-09,0,0
17,0,0,0.0194411523037984,0,0,0,0,0.0194411523037984,0,0,0,0,0,0,0,0,0,5.77737904562815e-06,0,0,0,0,1.3055022142092e-05,0,0,0,0,0.00220771431095668,0,0,0,0,0.00220771431095668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444156412210962,0,0,0,0,0.0386066665532626,0,0,0,0,0.00617706664852202,0,0,0,0,3.82482866415241e-09,0,0,0,0,3.82365606347987e-09,0,0
18,0,0,0.0121255802626841,0,0,0,0,0.0121255802626841,0,0,0,0,0,0,0,0,0,4.1052379078889e-06,0,0,0,0,8.14250700479962e-06,0,0,0,0,0.00154254214827877,0,0,0,0,0.00154254214827877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319947783753549,0,0,0,0,0.0259486174073679,0,0,0,0,0.00415177878517886,0,0,0,0,2.38557191638963e-09,0,0,0,0,2.38484055729379e-09,0,0
