"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00912679848179556,0.0316713713067223,24107.5401139156,0.336918751211692,0.0014819554766004,0.670347978054881,0
"DTXSID3020205",312.37,0.000539087323930771,0.00810821085407401,8108.50197011115,1.45275675454443,0.00096250058891276,0.549264249887892,0
"DTXSID7021360",92.14,11657.7285181911,2.92591842373056,562.343289630331,0.417375324028179,0.000581921183830482,0.800446730797263,0
"DTXSID8020462",106.12,0.749637356080203,7051.07643160707,0.0650733072345445,3.74241125370359,0.000976880981849965,0.644205868120385,0
"DTXSID8020913",128.18,1.77218788433096,0.0940287245561347,1235.65064352187,1.48928908272312,0.00149244399002227,0.88630510262817,0
