"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0.0269145638581982,0,0,0,0,0.0269145638581982,0,0,0,0,0,0,0,0,0,6.21597642924991e-06,0,0,0,0,0.000117520580888257,0,0,0,0,0.000137951434618018,0,0,0,0,0.000137951434618018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120475420965447,0,0,0,0,0.00364191787391567,0,0,0,0,0.000582706859826507,0,0,0,0,1.08148295481798e-08,0,0,0,0,1.08117204793516e-08
13,0,0,0,0,0.0547737973009211,0,0,0,0,0.0547737973009211,0,0,0,0,0,0,0,0,0,6.10552381888616e-06,0,0,0,0,0.000239165996156359,0,0,0,0,0.000227531544197689,0,0,0,0,0.000227531544197689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282451540241157,0,0,0,0,0.00540915635092075,0,0,0,0,0.00086546501614732,0,0,0,0,2.2009246913194e-08,0,0,0,0,2.20029196508729e-08
14,0,0,0,0,0.0469285065164527,0,0,0,0,0.0469285065164527,0,0,0,0,0,0,0,0,0,5.75525840693133e-06,0,0,0,0,0.000204910076755785,0,0,0,0,0.000205727591474461,0,0,0,0,0.000205727591474461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266247382738083,0,0,0,0,0.00477776078627704,0,0,0,0,0.000764441725804327,0,0,0,0,1.88568464865348e-08,0,0,0,0,1.88514254825931e-08
15,0,0,0,0,0.0500273975789276,0,0,0,0,0.0500273975789276,0,0,0,0,0,0,0,0,0,5.42508723118236e-06,0,0,0,0,0.000218441170170125,0,0,0,0,0.000204510892521587,0,0,0,0,0.000204510892521587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000250973140439449,0,0,0,0,0.0049178975470742,0,0,0,0,0.000786863607531871,0,0,0,0,2.01020451382988e-08,0,0,0,0,2.00962661621583e-08
16,0,0,0,0,0.0455470339780892,0,0,0,0,0.0455470339780892,0,0,0,0,0,0,0,0,0,5.11385751689135e-06,0,0,0,0,0.000198877972500074,0,0,0,0,0.000187838792156947,0,0,0,0,0.000187838792156947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000236575160192289,0,0,0,0,0.00450592911254638,0,0,0,0,0.00072094865800742,0,0,0,0,1.83017421903401e-08,0,0,0,0,1.82964807688917e-08
17,0,0,0,0,0.0465156886246831,0,0,0,0,0.0465156886246831,0,0,0,0,0,0,0,0,0,4.82048261874061e-06,0,0,0,0,0.000203107535993935,0,0,0,0,0.000184157134225739,0,0,0,0,0.000184157134225739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223003172060597,0,0,0,0,0.00451819461935091,0,0,0,0,0.000722911139096145,0,0,0,0,1.86909677021915e-08,0,0,0,0,1.86855943854146e-08
18,0,0,0,0,0.0365979289273355,0,0,0,0,0.0365979289273355,0,0,0,0,0,0,0,0,0,4.54393823074403e-06,0,0,0,0,0.00015980232447785,0,0,0,0,0.000161954678855689,0,0,0,0,0.000161954678855689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210209790024733,0,0,0,0,0.00373811561994526,0,0,0,0,0.000598098499191242,0,0,0,0,1.47058063155265e-08,0,0,0,0,1.47015786609153e-08
19,0,0,0,0,0.0379501898842831,0,0,0,0,0.0379501898842831,0,0,0,0,0,0,0,0,0,4.28325880992627e-06,0,0,0,0,0.000165706878384437,0,0,0,0,0.000159613668698856,0,0,0,0,0.000159613668698856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198150346535137,0,0,0,0,0.00378070544090034,0,0,0,0,0.000604912870544054,0,0,0,0,1.52491727929139e-08,0,0,0,0,1.5244788930221e-08
20,0,0,0,0,0.0330129104116825,0,0,0,0,0.0330129104116825,0,0,0,0,0,0,0,0,0,4.03753420517051e-06,0,0,0,0,0.000144148589174005,0,0,0,0,0.000144669946238613,0,0,0,0,0.000144669946238613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018678273655749,0,0,0,0,0.00336222174209882,0,0,0,0,0.000537955478735812,0,0,0,0,1.32652715783438e-08,0,0,0,0,1.326145805154e-08
