"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,6.94613363972271e-07,0,0,0,0,6.94613363972271e-07,0,0,0,0,0,0,0,0,0,3.05944499612786e-10,0,0,0,0,2.2099291127021e-07,0,0,0,0,3.44354318122489e-07,0,0,0,0,3.44354318122489e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05485669525257e-06,0,0,0,0,9.0909539984337e-06,0,0,0,0,1.45455263974939e-06,0,0,0,0,2.55434598796896e-09,0,0,0,0,2.04045181891064e-09,0
2,0,0,0,3.47012840456725e-06,0,0,0,0,3.47012840456725e-06,0,0,0,0,0,0,0,0,0,6.10280998443047e-10,0,0,0,0,1.10402969246267e-06,0,0,0,0,3.50025528337229e-07,0,0,0,0,3.50025528337229e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06024377549545e-06,0,0,0,0,9.19471478611415e-06,0,0,0,0,1.47115436577826e-06,0,0,0,0,1.27609243180316e-08,0,0,0,0,1.01936273936063e-08,0
3,0,0,0,7.74180744183352e-06,0,0,0,0,7.74180744183352e-06,0,0,0,0,0,0,0,0,0,9.118424428674e-10,0,0,0,0,2.46307464526765e-06,0,0,0,0,3.58085605463853e-07,0,0,0,0,3.58085605463853e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06561977228591e-06,0,0,0,0,9.4093821275893e-06,0,0,0,0,1.50550114041429e-06,0,0,0,0,2.84694418569596e-08,0,0,0,0,2.27418386913958e-08,0
4,0,0,0,1.01866785523025e-05,0,0,0,0,1.01866785523025e-05,0,0,0,0,0,0,0,0,0,1.2024212095826e-09,0,0,0,0,3.24091626537869e-06,0,0,0,0,3.62039997897288e-07,0,0,0,0,3.62039997897288e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07078266456035e-06,0,0,0,0,9.50316428587834e-06,0,0,0,0,1.52050628574053e-06,0,0,0,0,3.74601221922964e-08,0,0,0,0,2.99237357914315e-08,0
5,0,0,0,1.25422082769758e-05,0,0,0,0,1.25422082769758e-05,0,0,0,0,0,0,0,0,0,1.48733285935979e-09,0,0,0,0,3.99033370886434e-06,0,0,0,0,3.68714703082762e-07,0,0,0,0,3.68714703082762e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07585534103485e-06,0,0,0,0,9.65561246035011e-06,0,0,0,0,1.54489799365602e-06,0,0,0,0,4.61222617563158e-08,0,0,0,0,3.68431893471791e-08,0
6,0,0,2.92279437672544,1.43462760659336e-05,0,0,0,2.92279437672544,1.43462760659336e-05,0,0,0,0,0,0,0,0,0.000418940845847381,1.75556888632271e-09,0,0,0,0.00196243065241832,4.56430221204811e-06,0,0,0,4.20925431738913,3.7113142433387e-07,0,0,0,4.20925431738913,3.7113142433387e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5361468507105,5.08061742800207e-06,0,0,0,111.124313979073,9.72183110272618e-06,0,0,0,17.7798902366517,1.55549297643619e-06,0,0,0,3.44877192137854e-08,5.27564752019018e-08,0,0,0,3.44771461067797e-08,4.21427035695459e-08,0
7,0,0,2.56755708746208,1.81156765653459e-05,0,0,0,2.56755708746208,1.81156765653459e-05,0,0,0,0,0,0,0,0,0.000323252334777274,2.04555269445176e-09,0,0,0,0.00172391625301899,5.7635460407945e-06,0,0,0,0.127939919215682,3.79567512034152e-07,0,0,0,0.127939919215682,3.79567512034152e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165817600269205,5.08580267388076e-06,0,0,0,2.89373077106423,9.91758936748107e-06,0,0,0,0.462996923370276,1.58681429879697e-06,0,0,0,3.02960716644607e-08,6.66179318655925e-08,0,0,0,3.02867836159941e-08,5.32154535397518e-08,0
8,0,0,1.71455182246602,1.86378868937462e-05,0,0,0,1.71455182246602,1.86378868937462e-05,0,0,0,0,0,0,0,0,0.000217125386267999,2.28267851557964e-09,0,0,0,0.00115118910805373,5.92968851192202e-06,0,0,0,0.0855738500440583,3.78465992153724e-07,0,0,0,0.0855738500440583,3.78465992153724e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106263076227429,5.09020767149289e-06,0,0,0,1.93244513525322,9.76095261448486e-06,0,0,0,0.309191221640515,1.56175241831758e-06,0,0,0,2.02309756380945e-08,6.85382891843706e-08,0,0,0,2.02247733065073e-08,5.47494652212214e-08,0
9,0,0,1.09077726350223,2.11359396207341e-05,0,0,0,1.09077726350223,2.11359396207341e-05,0,0,0,0,0,0,0,0,0.000140687075078673,2.56076214806702e-09,0,0,0,0.000732372675239628,6.72444999115202e-06,0,0,0,0.0562034767120585,3.88290241034587e-07,0,0,0,0.0562034767120585,3.88290241034587e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697616922951744,5.09493506355718e-06,0,0,0,1.25076629092125,1.00680047431999e-05,0,0,0,0.2001226065474,1.61088075891198e-06,0,0,0,1.28707035595819e-08,7.77245376671611e-08,0,0,0,1.28667577107674e-08,6.20875852386192e-08,0
10,0,0,0.738206606260514,2.39271899608572e-05,0,0,0,0.738206606260514,2.39271899608572e-05,0,0,0,0,0,0,0,0,9.11586315831322e-05,2.81970329158999e-09,0,0,0,0.000495648713258565,7.61249299570958e-06,0,0,0,0.0371679082851866,3.90900838972623e-07,0,0,0,0.0371679082851866,3.90900838972623e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464103517804901,5.09953762409401e-06,0,0,0,0.836043914040459,1.01630113463612e-05,0,0,0,0.133767026246473,1.6260818154178e-06,0,0,0,8.71052112362319e-09,8.79889804169195e-08,0,0,0,8.70785068689919e-09,7.02869838234217e-08,0
