"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,4.61712329604281e-07,0,0,0,0,4.61712329604281e-07,0,0,0,0,0,0,0,0,0,3.30761302556641e-10,0,0,0,0,9.96540371720345e-08,0,0,0,0,1.38121684090716e-07,0,0,0,0,1.38121684090716e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0887251700653e-06,0,0,0,0,1.80509817043592e-06,0,0,0,0,2.88815707269747e-07,0,0,0,0,1.13513796216151e-07,0,0,0,0,9.06766088273204e-08,0
2,0,0,0,0.00235726880744964,0,0,0,0,0.00235726880744964,0,0,0,0,0,0,0,0,0,3.20558235406202e-06,0,0,0,0,0.000508782933224675,0,0,0,0,0.000188471781464167,0,0,0,0,0.000188471781464167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028392656899652,0,0,0,0,0.00229845481324957,0,0,0,0,0.000367752770119931,0,0,0,0,0.000579543828220622,0,0,0,0,0.000462948740695647,0
3,0,0,0,0.0173105686187461,0,0,0,0,0.0173105686187461,0,0,0,0,0,0,0,0,0,3.29501752273818e-06,0,0,0,0,0.00373623994420959,0,0,0,0,5.63847383130552e-05,0,0,0,0,5.63847383130552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103257662482356,0,0,0,0,0.000572605128477178,0,0,0,0,9.16168205563484e-05,0,0,0,0,0.00425587152991597,0,0,0,0,0.00339965722935283,0
4,0,0,0,0.0183962661355395,0,0,0,0,0.0183962661355395,0,0,0,0,0,0,0,0,0,6.36994329769884e-06,0,0,0,0,0.00397057230606972,0,0,0,0,0.000232983970010568,0,0,0,0,0.000232983970010568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289296177328199,0,0,0,0,0.0025385946078452,0,0,0,0,0.000406175137255231,0,0,0,0,0.0045227945440345,0,0,0,0,0.0036128795384028,0
5,0,0,0,0.0336576530677033,0,0,0,0,0.0336576530677033,0,0,0,0,0,0,0,0,0,6.48104214281777e-06,0,0,0,0,0.00726452553867698,0,0,0,0,0.000114412842530343,0,0,0,0,0.000114412842530343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241340050542176,0,0,0,0,0.00114292467457182,0,0,0,0,0.000182867947931491,0,0,0,0,0.00827486667881641,0,0,0,0,0.00661009387356307,0
6,0,0,0,0.0478583868842294,0,0,0,0,0.0478583868842294,0,0,0,0,0,0,0,0,0,9.66346474798192e-06,0,0,0,0,0.0103295518870856,0,0,0,0,0.000316386796617137,0,0,0,0,0.000316386796617137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294451309602767,0,0,0,0,0.00384970934552443,0,0,0,0,0.000615953495283909,0,0,0,0,0.0117661730642242,0,0,0,0,0.00939900441975893,0
7,0,0,0,0.0530236160087443,0,0,0,0,0.0530236160087443,0,0,0,0,0,0,0,0,0,9.55273503640214e-06,0,0,0,0,0.011444393103515,0,0,0,0,0.000153857003432125,0,0,0,0,0.000153857003432125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160898323744099,0,0,0,0,0.00164162722809514,0,0,0,0,0.000262660356495223,0,0,0,0,0.0130360650048454,0,0,0,0,0.0104134141090747,0
8,0,0,0,0.0473755480808998,0,0,0,0,0.0473755480808998,0,0,0,0,0,0,0,0,0,9.39101587552029e-06,0,0,0,0,0.0102253380011442,0,0,0,0,0.000151135325709754,0,0,0,0,0.000151135325709754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158103011040881,0,0,0,0,0.00154870106897983,0,0,0,0,0.000247792171036772,0,0,0,0,0.0116474652411661,0,0,0,0,0.00930417874045837,0
9,0,0,0,0.0458521777715421,0,0,0,0,0.0458521777715421,0,0,0,0,0,0,0,0,0,9.23836075148193e-06,0,0,0,0,0.00989654019415127,0,0,0,0,0.000144942080721081,0,0,0,0,0.000144942080721081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154426461713802,0,0,0,0,0.00148979370333398,0,0,0,0,0.000238366992533437,0,0,0,0,0.011272938645772,0,0,0,0,0.00900500099539106,0
10,0,0,0,0.0444338961791789,0,0,0,0,0.0444338961791789,0,0,0,0,0,0,0,0,0,9.0816411175522e-06,0,0,0,0,0.00959042429153522,0,0,0,0,0.000147393473450019,0,0,0,0,0.000147393473450019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151806769294604,0,0,0,0,0.00148567704963195,0,0,0,0,0.000237708327941113,0,0,0,0,0.010924248525691,0,0,0,0,0.00872646183385746,0
