"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,1.01220360505473e-06,0,0,0,0,1.01220360505473e-06,0,0,0,0,0,0,0,0,0,2.84173943072299e-10,0,0,0,0,3.02485479001012e-07,0,0,0,0,1.0919894536026e-07,0,0,0,0,1.0919894536026e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9155117892872e-06,0,0,0,0,1.3187219255836e-06,0,0,0,0,2.10995508093375e-07,0,0,0,0,3.31443992730377e-07,0,0,0,0,2.64762683293131e-07,0
2,0,0,0,1.3678520970467e-06,0,0,0,0,1.3678520970467e-06,0,0,0,0,0,0,0,0,0,4.81418906398309e-10,0,0,0,0,4.08766966163233e-07,0,0,0,0,1.12233119086585e-07,0,0,0,0,1.12233119086585e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92058653243449e-06,0,0,0,0,1.16838536756879e-06,0,0,0,0,1.86941658811007e-07,0,0,0,0,4.47900361395437e-07,0,0,0,0,3.57789865352869e-07,0
3,0,0,0,2.37335095877747e-06,0,0,0,0,2.37335095877747e-06,0,0,0,0,0,0,0,0,0,5.48730875466815e-10,0,0,0,0,7.09248809249691e-07,0,0,0,0,1.19178172646261e-07,0,0,0,0,1.19178172646261e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9253293866981e-06,0,0,0,0,6.91440357701795e-07,0,0,0,0,1.10630457232287e-07,0,0,0,0,7.77148899687172e-07,0,0,0,0,6.20798785051027e-07,0
4,0,0,0.156131953915516,4.69751756465976e-06,0,0,0,0.156131953915516,4.69751756465976e-06,0,0,0,0,0,0,0,0,7.37119006864166e-05,1.09198431678258e-09,0,0,0,0.000104172401735238,1.4037994367595e-06,0,0,0,0.304847542229793,1.30296680491021e-07,0,0,0,0.304847542229793,1.30296680491021e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86160398959261,1.94025116061166e-06,0,0,0,3.67076515320134,7.87849271877649e-07,0,0,0,0.587322424512214,1.26055883500424e-07,0,0,0,1.73550981534815e-07,1.53819248397927e-06,0,0,0,1.734977749691e-07,1.22873239042522e-06,0
5,0,0,0.240762251175323,4.63562177047815e-06,0,0,0,0.240762251175323,4.63562177047815e-06,0,0,0,0,0,0,0,0,5.94336777824836e-05,1.05248681459609e-09,0,0,0,0.000160638365966313,1.38530258606892e-06,0,0,0,0.014180378395476,1.20429258428307e-07,0,0,0,0.014180378395476,1.20429258428307e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206795927155749,1.93440071857749e-06,0,0,0,0.12640281329367,7.32596941896226e-07,0,0,0,0.0202244501269872,1.17215510703396e-07,0,0,0,2.67623147985575e-07,1.51792483322766e-06,0,0,0,2.67541101151358e-07,1.212542271688e-06,0
6,0,0,0.174187104105411,6.2565954670119e-06,0,0,0,0.174187104105411,6.2565954670119e-06,0,0,0,0,0,0,0,0,4.0148902278341e-05,1.48194710882737e-09,0,0,0,0.000116218932325572,1.86971204933845e-06,0,0,0,0.00918856351327266,1.38427033489191e-07,0,0,0,0.00918856351327266,1.38427033489191e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112327471826056,1.93927019318966e-06,0,0,0,0.0855625679046298,1.3865346372842e-06,0,0,0,0.0136900108647408,2.21845541965471e-07,0,0,0,1.93620473772839e-07,2.04870934279381e-06,0,0,0,1.93561114382471e-07,1.63654130043939e-06,0
7,0,0,0.102706105704674,6.52751108109358e-06,0,0,0,0.102706105704674,6.52751108109358e-06,0,0,0,0,0,0,0,0,2.62120287432616e-05,1.53015508646225e-09,0,0,0,6.85262781628833e-05,1.95067208434042e-06,0,0,0,0.00610345047729914,1.36986039886414e-07,0,0,0,0.00610345047729914,1.36986039886414e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745967427260506,1.94323507119502e-06,0,0,0,0.0542185719078722,1.04507079194217e-06,0,0,0,0.00867497150525956,1.67211326710748e-07,0,0,0,1.14164621703957e-07,2.13742010451786e-06,0,0,0,1.14129621570894e-07,1.70740485454261e-06,0
8,0,0,0.0650599004286689,7.16482365056377e-06,0,0,0,0.0650599004286689,7.16482365056377e-06,0,0,0,0,0,0,0,0,1.74074243719266e-05,1.75589812611694e-09,0,0,0,4.34084498037937e-05,2.1411256619476e-06,0,0,0,0.00405375878498679,1.41079928577716e-07,0,0,0,0.00405375878498679,1.41079928577716e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495397426164358,1.94729190547748e-06,0,0,0,0.0353742846654323,1.04218069245254e-06,0,0,0,0.00565988554646917,1.66748910792407e-07,0,0,0,7.23183774671941e-08,2.34610679718285e-06,0,0,0,7.22962063883037e-08,1.87410707250225e-06,0
9,0,0,0.0497213468780727,9.30259895190529e-06,0,0,0,0.0497213468780727,9.30259895190529e-06,0,0,0,0,0,0,0,0,1.17591334794855e-05,2.1471158522287e-09,0,0,0,3.31744527107016e-05,2.77997537834221e-06,0,0,0,0.00270849944508953,1.45244930925683e-07,0,0,0,0.00270849944508953,1.45244930925683e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328993734688318,1.95169141941427e-06,0,0,0,0.0248965404815748,1.47958041779109e-06,0,0,0,0.00398344647705197,2.36732866846574e-07,0,0,0,5.52685618639721e-08,3.04611693140748e-06,0,0,0,5.52516178493501e-08,2.43328619638055e-06,0
10,0,0,0.0329651882559108,1.1510002866977e-05,0,0,0,0.0329651882559108,1.1510002866977e-05,0,0,0,0,0,0,0,0,7.80924775905247e-06,2.46978711808257e-09,0,0,0,2.19946189626929e-05,3.43963281017192e-06,0,0,0,0.00179015460015131,1.55194450195836e-07,0,0,0,0.00179015460015131,1.55194450195836e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218484941074881,1.96580430652005e-06,0,0,0,0.0164750265820686,1.02810360597526e-06,0,0,0,0.00263600425313098,1.64496576956041e-07,0,0,0,3.66429845705321e-08,3.7689268122718e-06,0,0,0,3.66317507108944e-08,3.01067811708464e-06,0
11,0,0,0.020535253931534,1.13521301639923e-05,0,0,0,0.020535253931534,1.13521301639923e-05,0,0,0,0,0,0,0,0,5.18612622848927e-06,2.64584702855462e-09,0,0,0,1.37012742660509e-05,3.39245435719563e-06,0,0,0,0.00119146352828661,1.54222590295487e-07,0,0,0,0.00119146352828661,1.54222590295487e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145095983428737,1.95982768856456e-06,0,0,0,0.0106826842455466,1.73389981346895e-06,0,0,0,0.00170922947928745,2.77423970155032e-07,0,0,0,2.28262913933227e-08,3.71723171974389e-06,0,0,0,2.28192934002126e-08,2.96938326271716e-06,0
12,0,0,0.0127683896962988,1.05310433688471e-05,0,0,0,0.0127683896962988,1.05310433688471e-05,0,0,0,0,0,0,0,0,3.38586815711461e-06,2.56721649816155e-09,0,0,0,8.51916463989585e-06,3.14708195258195e-06,0,0,0,0.00078774528807692,1.47726851081591e-07,0,0,0,0.00078774528807692,1.47726851081591e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000963583316249551,1.96167705547315e-06,0,0,0,0.00689920499978934,9.72017675139469e-07,0,0,0,0.0011038727999663,1.55522828022315e-07,0,0,0,1.41929086829384e-08,3.44836853411395e-06,0,0,0,1.41885574777661e-08,2.75461111409648e-06,0
13,0,0,0.00956508618732507,1.28815153828775e-05,0,0,0,0.00956508618732507,1.28815153828775e-05,0,0,0,0,0,0,0,0,2.24855712068601e-06,2.9152379696164e-09,0,0,0,6.38189669667091e-06,3.84949365067505e-06,0,0,0,0.000525490265441643,1.65045316431526e-07,0,0,0,0.000525490265441643,1.65045316431526e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639916271569646,1.96603517606698e-06,0,0,0,0.00481371656309074,1.67314670655257e-06,0,0,0,0.000770194650094518,2.67703473048411e-07,0,0,0,1.06322252085158e-08,4.21802577030717e-06,0,0,0,1.06289656234402e-08,3.36942544031738e-06,0
14,0,0,0.00630049693440781,1.41927239929748e-05,0,0,0,0.00630049693440781,1.41927239929748e-05,0,0,0,0,0,0,0,0,1.49326816354729e-06,3.18139524806651e-09,0,0,0,4.20373844893991e-06,4.24133335813598e-06,0,0,0,0.000348370078319437,1.65971996273967e-07,0,0,0,0.000348370078319437,1.65971996273967e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000424968788597774,1.96985915905831e-06,0,0,0,0.00318294481611854,1.84534718564575e-06,0,0,0,0.000509271170578966,2.9525554970332e-07,0,0,0,7.00341858089631e-09,4.64737833817281e-06,0,0,0,7.00127150084145e-09,3.71239903597816e-06,0
15,0,0,0.00350994520741779,1.1941161224003e-05,0,0,0,0.00350994520741779,1.1941161224003e-05,0,0,0,0,0,0,0,0,9.91680303671174e-07,3.10955154584424e-09,0,0,0,2.34186156674662e-06,3.56847955750518e-06,0,0,0,0.00022996875047256,1.63250860508047e-07,0,0,0,0.00022996875047256,1.63250860508047e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282222033265806,1.97152912159625e-06,0,0,0,0.00197044871413255,1.07878166806691e-06,0,0,0,0.000315271794261209,1.72605066890706e-07,0,0,0,3.90153598033107e-09,3.91010873124356e-06,0,0,0,3.90033986303637e-09,3.12345645828042e-06,0
16,0,0,0.00259202952642726,1.51089247060763e-05,0,0,0,0.00259202952642726,1.51089247060763e-05,0,0,0,0,0,0,0,0,6.5857549815647e-07,3.53228294219777e-09,0,0,0,1.7294213923864e-06,4.51512947008381e-06,0,0,0,0.000154218364119645,1.7245716941205e-07,0,0,0,0.000154218364119645,1.7245716941205e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187423825461386,1.97653992711713e-06,0,0,0,0.00136950447957031,1.89028042268937e-06,0,0,0,0.000219120716731249,3.024448676303e-07,0,0,0,2.88121205939747e-09,4.9473863809977e-06,0,0,0,2.88032874892914e-09,3.95205018721339e-06,0
17,0,0,0.00176055510294505,1.5521627360372e-05,0,0,0,0.00176055510294505,1.5521627360372e-05,0,0,0,0,0,0,0,0,4.44883575173243e-07,3.67441466375345e-09,0,0,0,1.17465546841395e-06,4.63846094158441e-06,0,0,0,0.000102266247098915,1.73087865875595e-07,0,0,0,0.000102266247098915,1.73087865875595e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012446827749092,1.97909401307451e-06,0,0,0,0.000916500792059057,1.90447788854186e-06,0,0,0,0.000146640126729449,3.04716462166698e-07,0,0,0,1.95697330687077e-09,5.08252501799434e-06,0,0,0,1.95637334582224e-09,4.06000105955554e-06,0
18,0,0,0.00112544270667861,1.56198107992549e-05,0,0,0,0.00112544270667861,1.56198107992549e-05,0,0,0,0,0,0,0,0,2.90451304969718e-07,3.82674539721085e-09,0,0,0,7.5090375051322e-07,4.66780194016627e-06,0,0,0,6.77381315673461e-05,1.75692915315027e-07,0,0,0,6.77381315673461e-05,1.75692915315027e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26594594546278e-05,1.9819473532373e-06,0,0,0,0.000598853272576808,1.9202540184777e-06,0,0,0,9.58165236122893e-05,3.07240642956432e-07,0,0,0,1.25100392012619e-09,5.11467498351594e-06,0,0,0,1.25062039234837e-09,4.0856829585369e-06,0
19,0,0,0.000735064429640998,1.60732983472616e-05,0,0,0,0.000735064429640998,1.60732983472616e-05,0,0,0,0,0,0,0,0,1.9288888984938e-07,3.96790026682379e-09,0,0,0,4.90440458506529e-07,4.80332151102613e-06,0,0,0,0.235879581927741,1.78155049827376e-07,0,0,0,0.235879581927741,1.78155049827376e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86148392239771,1.98459135585904e-06,0,0,0,1.29748547747311,1.94033887621925e-06,0,0,0,0.207597676395698,3.10454220195081e-07,0,0,0,8.17072675107582e-10,5.26316855023934e-06,0,0,0,8.16822180235138e-10,4.2043019591517e-06,0
20,0,0,0.276276065590484,1.81921727957091e-05,0,0,0,0.276276065590484,1.81921727957091e-05,0,0,0,0,0,0,0,0,6.82351644236131e-05,4.13677879365837e-09,0,0,0,0.000184333447271762,5.43652292354925e-06,0,0,0,0.0796273077348878,1.74329372705472e-07,0,0,0,0.0796273077348878,1.74329372705472e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843085883028049,1.98779856141419e-06,0,0,0,0.494661659165533,1.90149897450857e-06,0,0,0,0.0791458654664853,3.04239835921371e-07,0,0,0,3.07099098905472e-07,5.95698963898152e-06,0,0,0,3.07004949692126e-07,4.7585371759902e-06,0
21,0,0,0.188552665970955,1.97033336429822e-05,0,0,0,0.188552665970955,1.97033336429822e-05,0,0,0,0,0,0,0,0,4.53264841296058e-05,4.30871124871253e-09,0,0,0,0.000125803742124466,5.88811607185686e-06,0,0,0,0.0104362593003241,1.86774971796745e-07,0,0,0,0.0104362593003241,1.86774971796745e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126813242697487,1.99019631368347e-06,0,0,0,0.0953118025089068,1.32593970428421e-06,0,0,0,0.0152498884014251,2.12150352685474e-07,0,0,0,2.09588744838051e-07,6.4518161564695e-06,0,0,0,2.09524489959013e-07,5.15381239415139e-06,0
22,0,0,0.12446249657738,2.00116374630553e-05,0,0,0,0.12446249657738,2.00116374630553e-05,0,0,0,0,0,0,0,0,3.01013459226094e-05,4.40740325682657e-09,0,0,0,8.30423040849495e-05,5.98024914491343e-06,0,0,0,0.00691789442024442,1.86411658578258e-07,0,0,0,0.00691789442024442,1.86411658578258e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842167004184525,1.99282378213681e-06,0,0,0,0.0630815607604014,2.04222494503966e-06,0,0,0,0.0100930497216642,3.26755991206346e-07,0,0,0,1.38348287481025e-07,6.55276960949885e-06,0,0,0,1.38305873216442e-07,5.23445560295288e-06,0
23,0,0,0.0816869743573274,2.03628312378633e-05,0,0,0,0.0816869743573274,2.03628312378633e-05,0,0,0,0,0,0,0,0,1.99903222971907e-05,4.53322020468644e-09,0,0,0,5.45021572835256e-05,6.08519939075772e-06,0,0,0,0.00457201265756794,1.88225250468758e-07,0,0,0,0.00457201265756794,1.88225250468758e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055928362422702,1.99518048680397e-06,0,0,0,0.0415751495834301,2.05707180731768e-06,0,0,0,0.00665202393334881,3.29131489170828e-07,0,0,0,9.08004685959073e-08,6.66776729016619e-06,0,0,0,9.07726313514471e-08,5.32631756205841e-06,0
