"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0.225307413111603,0,0,0,0,0.225307413111603,0,0,0,0,0,0,0,0,0,0.000144927302063322,0,0,0,0,0.000152421690898755,0,0,0,0,0.0339920641118803,0,0,0,0,0.0339920641118803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5035095886482,0,0,0,0,0.497539727364993,0,0,0,0,0.0796063563783988,0,0,0,0,3.26005298392431e-08,0,0,0,0,3.25905352992071e-08,0,0
17,0,0,0.113654668811745,0,0,0,0,0.113654668811745,0,0,0,0,0,0,0,0,0,5.74050047313597e-05,0,0,0,0,7.68880018618973e-05,0,0,0,0,0.0246359130434518,0,0,0,0,0.0246359130434518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576662030032505,0,0,0,0,0.232908795488389,0,0,0,0,0.0372654072781422,0,0,0,0,1.64450977036041e-08,0,0,0,0,1.64400560313305e-08,0,0
18,0,0,0.0314435031193609,0,0,0,0,0.0314435031193609,0,0,0,0,0,0,0,0,0,2.00734951181872e-05,0,0,0,0,2.12717009486914e-05,0,0,0,0,0.00893279544235671,0,0,0,0,0.00893279544235671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021717858274769,0,0,0,0,0.0803157652253259,0,0,0,0,0.0128505224360521,0,0,0,0,4.54967214587522e-09,0,0,0,0,4.54827732558743e-09,0,0
19,0,0,0.0135565603425006,0,0,0,0,0.0135565603425006,0,0,0,0,0,0,0,0,0,7.61023897948688e-06,0,0,0,0,9.171086834819e-06,0,0,0,0,0.00318328548941295,0,0,0,0,0.00318328548941295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823364793328254,0,0,0,0,0.0296066920976894,0,0,0,0,0.00473707073563031,0,0,0,0,1.96154686550094e-09,0,0,0,0,1.9609455023091e-09,0,0
20,0,0,0.0221367242855676,0,0,0,0,0.0221367242855676,0,0,0,0,0,0,0,0,0,4.50023211594892e-06,0,0,0,0,1.4975614428161e-05,0,0,0,0,0.00202932967747009,0,0,0,0,0.00202932967747009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312153055939255,0,0,0,0,0.0246058424150446,0,0,0,0,0.00393693478640714,0,0,0,0,3.20304126104043e-09,0,0,0,0,3.20205928546279e-09,0,0
21,0,0,0.00697554991321652,0,0,0,0,0.00697554991321652,0,0,0,0,0,0,0,0,0,1.63854805789775e-06,0,0,0,0,4.71899747122157e-06,0,0,0,0,0.000765483829339726,0,0,0,0,0.000765483829339726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118343085740088,0,0,0,0,0.0086991076796933,0,0,0,0,0.00139185722875093,0,0,0,0,1.00931709236883e-09,0,0,0,0,1.00900765997192e-09,0,0
