"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,3.34027029565593e-05,0,0,0,0,3.34027029565593e-05,0,0,0,0,0,0,0,0,0,3.0611629272017e-08,0,0,0,0,7.72833474740159e-06,0,0,0,0,3.1667423479912e-07,0,0,0,0,3.1667423479912e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97508715168391e-05,0,0,0,0,6.39320035886484e-06,0,0,0,0,1.02291205741837e-06,0,0,0,0,1.60228117589121e-05,0,0,0,0,1.27992744724182e-05,0
3,0,0,0,3.40679888887157e-05,0,0,0,0,3.40679888887157e-05,0,0,0,0,0,0,0,0,0,3.01632142592143e-08,0,0,0,0,7.88226098484198e-06,0,0,0,0,4.66100858987072e-07,0,0,0,0,4.66100858987072e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05561276964522e-06,0,0,0,0,6.77555465955185e-06,0,0,0,0,1.0840887455283e-06,0,0,0,0,1.63419401621032e-05,0,0,0,0,1.30541992687553e-05,0
4,0,0,0,4.62719210114263e-05,0,0,0,0,4.62719210114263e-05,0,0,0,0,0,0,0,0,0,2.96988072824957e-08,0,0,0,0,1.07058669906653e-05,0,0,0,0,5.08194132950844e-07,0,0,0,0,5.08194132950844e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81489579778802e-07,0,0,0,0,7.70442900450736e-06,0,0,0,0,1.23270864072118e-06,0,0,0,0,2.21959965651146e-05,0,0,0,0,1.77305117541394e-05,0
5,0,0,0,4.30580533695358e-05,0,0,0,0,4.30580533695358e-05,0,0,0,0,0,0,0,0,0,2.92021233556471e-08,0,0,0,0,9.96227911387963e-06,0,0,0,0,4.64234071950083e-07,0,0,0,0,4.64234071950083e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6879014746861e-07,0,0,0,0,7.06540817449506e-06,0,0,0,0,1.13046530791921e-06,0,0,0,0,2.06543489831497e-05,0,0,0,0,1.64990193770082e-05,0
6,0,0,0,0.000226239112204705,0,0,0,0,0.000226239112204705,0,0,0,0,0,0,0,0,0,2.89862222151983e-08,0,0,0,0,5.23446139777011e-05,0,0,0,0,9.34140852561282e-07,0,0,0,0,9.34140852561282e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.579399869751e-07,0,0,0,0,1.90843954706139e-05,0,0,0,0,3.05350327529822e-06,0,0,0,0,0.0001085237536637,0,0,0,0,8.66904842183025e-05,0
7,0,0,0,0.00038078275865889,0,0,0,0,0.00038078275865889,0,0,0,0,0,0,0,0,0,5.89214558827815e-08,0,0,0,0,8.810115243614e-05,0,0,0,0,4.52065795328997e-06,0,0,0,0,4.52065795328997e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07030745264181e-05,0,0,0,0,0.000112757987246983,0,0,0,0,1.80412779595173e-05,0,0,0,0,0.000182656190158184,0,0,0,0,0.000145908642446634,0
8,0,0,0,9.37998583941081e-05,0,0,0,0,9.37998583941081e-05,0,0,0,0,0,0,0,0,0,7.82207329057122e-08,0,0,0,0,2.17023366603385e-05,0,0,0,0,1.24068516179897e-06,0,0,0,0,1.24068516179897e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16453189879413e-05,0,0,0,0,1.98402710547794e-05,0,0,0,0,3.17444336876471e-06,0,0,0,0,4.49944867041447e-05,0,0,0,0,3.59423048674089e-05,0
9,0,0,0,0.000177319716502598,0,0,0,0,0.000177319716502598,0,0,0,0,0,0,0,0,0,1.17843269286748e-07,0,0,0,0,4.10262046226809e-05,0,0,0,0,1.82084103833123e-06,0,0,0,0,1.82084103833123e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26030542651154e-05,0,0,0,0,2.9142006684533e-05,0,0,0,0,4.66272106952528e-06,0,0,0,0,8.50578003330975e-05,0,0,0,0,6.79455109917226e-05,0
10,0,0,0,0.00022034913001102,0,0,0,0,0.00022034913001102,0,0,0,0,0,0,0,0,0,1.15993872595988e-07,0,0,0,0,5.09818573735953e-05,0,0,0,0,1.99099407813705e-06,0,0,0,0,1.99099407813705e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85748032489724e-06,0,0,0,0,3.15326212889796e-05,0,0,0,0,5.04521940623674e-06,0,0,0,0,0.000105698411173438,0,0,0,0,8.44335561238102e-05,0
