"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00165387025574514,0.0339446582439337,39490.4663390392,0.980443993885262,0.00120273459052406,0.441244335631084,0
"DTXSID3020205",312.37,0.000639202706798188,0.0097496142452189,46523.5775091301,0.47738085137229,0.000774758248447028,0.665421388233675,0
"DTXSID7021360",92.14,1343.32716306508,4.2683212417513,316.636575899397,0.615139809804928,0.00153174256137712,0.943259503094808,0
"DTXSID8020462",106.12,0.770485782871227,5834.56843416806,0.0564793574314972,1.47569248971893,0.000597021345960108,0.677341106277834,0
"DTXSID8020913",128.18,2.90475910895556,0.211651659549919,2248.57101971635,2.90474905329561,0.000639660895191831,0.753131711553012,0
