"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,1.46573265987401,0.134286544053964,0,0,0,1.46573265987401,0.134286544053964,0,0,0,0,0,0,0,0,0.000162528553683265,1.65021411204151e-05,0,0,0,0.562922451338287,8.99129987396577e-05,0,0,0,0.00101914363983485,0.204025517530572,0,0,0,0.00101914363983485,0.204025517530572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113502518403838,1.98063250045893,0,0,0,0.0268379321988017,5.38318328079059,0,0,0,0.00429406915180827,0.861309324926494,0,0,0,0.000774714563916125,2.13403553559257e-08,0,0,0,0.000774343325345383,2.13338129151421e-08,0,0
15,0,0.623882683070268,0.043096977763546,0,0,0,0.623882683070268,0.043096977763546,0,0,0,0,0,0,0,0,0.000162419721423066,1.33607052894975e-05,0,0,0,0.239605474392316,2.88560446218616e-05,0,0,0,0.000125911153474732,0.00326902737711878,0,0,0,0.000125911153474732,0.00326902737711878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000450488980702748,0.00743168342733793,0,0,0,0.00320035965576435,0.0620073306144772,0,0,0,0.000512057544922296,0.00992117289831636,0,0,0,0.000329753858927556,6.84882336290455e-09,0,0,0,0.000329595842856881,6.84672367803324e-09,0,0
16,0,0.457785065910964,0.0217775166883783,0,0,0,0.457785065910964,0.0217775166883783,0,0,0,0,0,0,0,0,0.000162176990359827,7.58299391179339e-06,0,0,0,0.175814797980152,1.45813703401896e-05,0,0,0,9.34243905599366e-05,0.00211367919501818,0,0,0,9.34243905599366e-05,0.00211367919501818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000449815734081868,0.00503139662813547,0,0,0,0.0022349785076805,0.0368580757000781,0,0,0,0.00035759656122888,0.00589729211201249,0,0,0,0.000241962785856878,3.46080799214577e-09,0,0,0,0.000241846838741672,3.45974699147477e-09,0,0
17,0,0.502185311773652,0.0170549716832512,0,0,0,0.502185311773652,0.0170549716832512,0,0,0,0,0,0,0,0,0.000162023873468251,5.44408379812714e-06,0,0,0,0.192866949388988,1.14193395791378e-05,0,0,0,0.000100717945570165,0.00147801098262063,0,0,0,0.000100717945570165,0.00147801098262063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000449391047529037,0.00351823878125531,0,0,0,0.00249016163952371,0.0267411340777413,0,0,0,0.000398425862323794,0.00427858145243861,0,0,0,0.000265430583261514,2.7103173953123e-09,0,0,0,0.000265303390518598,2.70948647704652e-09,0,0
18,0,0.438396277162846,0.0102057341618184,0,0,0,0.438396277162846,0.0102057341618184,0,0,0,0,0,0,0,0,0.000161870901139615,3.70778326825023e-06,0,0,0,0.168368430174232,6.83335898837416e-06,0,0,0,9.23148055462254e-05,0.00102068932875219,0,0,0,9.23148055462254e-05,0.00102068932875219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000448966761937432,0.00246015306081241,0,0,0,0.00220475068188132,0.0176361542285825,0,0,0,0.000352760109101011,0.0028217846765732,0,0,0,0.00023171482084179,1.62186014403493e-09,0,0,0,0.000231603784489932,1.62136292063941e-09,0,0
19,0,0.405586019197358,0.00654326642333646,0,0,0,0.405586019197358,0.00654326642333646,0,0,0,0,0,0,0,0,0.000161718073237432,2.59269336828963e-06,0,0,0,0.155767475478605,4.38111435378271e-06,0,0,0,8.3290837633149e-05,0.000663701143883161,0,0,0,8.3290837633149e-05,0.000663701143883161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000448542876928491,0.00172027922461495,0,0,0,0.00202484468562469,0.0114189727942297,0,0,0,0.00032397514969995,0.00182703564707675,0,0,0,0.00021437292392732,1.03983337754513e-09,0,0,0,0.000214270197708411,1.03951458958758e-09,0,0
