"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,3.36702971307343e-07,0,0,0,0,3.36702971307343e-07,0,0,0,0,0,0,0,0,0,1.92041235587962e-10,0,0,0,0,9.08781635216046e-08,0,0,0,0,6.08452585759084e-09,0,0,0,0,6.08452585759084e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17704656468084e-07,0,0,0,0,1.60631482640398e-07,0,0,0,0,2.57010372224637e-08,0,0,0,0,8.01301009286474e-09,0,0,0,0,6.40091870715437e-09,0
2,0,0,0,1.95834694857647e-06,0,0,0,0,1.95834694857647e-06,0,0,0,0,0,0,0,0,0,1.91884389579369e-10,0,0,0,0,5.28569657504793e-07,0,0,0,0,2.76589298483773e-09,0,0,0,0,2.76589298483773e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48224974364086e-09,0,0,0,0,6.42416070900549e-08,0,0,0,0,1.02786571344088e-08,0,0,0,0,4.66056292979673e-08,0,0,0,0,3.72293109549059e-08,0
3,0,0,0,1.982498766337e-06,0,0,0,0,1.982498766337e-06,0,0,0,0,0,0,0,0,0,1.86830509253845e-10,0,0,0,0,5.35088378843256e-07,0,0,0,0,2.70594359838991e-09,0,0,0,0,2.70594359838991e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86615341620733e-09,0,0,0,0,6.35163388693886e-08,0,0,0,0,1.01626142191022e-08,0,0,0,0,4.71804052161147e-08,0,0,0,0,3.76884510139166e-08,0
4,0,0,0,1.65321553047123e-06,0,0,0,0,1.65321553047123e-06,0,0,0,0,0,0,0,0,0,1.81898842540146e-10,0,0,0,0,4.46212846685812e-07,0,0,0,0,2.59476175666372e-09,0,0,0,0,2.59476175666372e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79049707155828e-09,0,0,0,0,5.70133774714993e-08,0,0,0,0,9.12214039543988e-09,0,0,0,0,3.93439733540534e-08,0,0,0,0,3.14285857795181e-08,0
5,0,0,0,1.48664520357432e-06,0,0,0,0,1.48664520357432e-06,0,0,0,0,0,0,0,0,0,1.77097354439523e-10,0,0,0,0,4.01254510420444e-07,0,0,0,0,2.5106568793778e-09,0,0,0,0,2.5106568793778e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71683778765737e-09,0,0,0,0,5.34279179013079e-08,0,0,0,0,8.54846686420926e-09,0,0,0,0,3.53798571319297e-08,0,0,0,0,2.82619872866345e-08,0
6,0,0,0,2.03161653208563e-06,0,0,0,0,2.03161653208563e-06,0,0,0,0,0,0,0,0,0,3.60347553777519e-10,0,0,0,0,5.48345560180826e-07,0,0,0,0,8.67494815909159e-09,0,0,0,0,8.67494815909159e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20291465063689e-07,0,0,0,0,2.18577049931361e-07,0,0,0,0,3.49723279890178e-08,0,0,0,0,4.83493320929836e-08,0,0,0,0,3.86222082196024e-08,0
7,0,0,0.0620744412751085,3.61233568472161e-06,0,0,0,0.0620744412751085,3.61233568472161e-06,0,0,0,0,0,0,0,0,1.09102536591082e-05,3.59551445768691e-10,0,0,0,4.15049133750517e-05,9.74991197067285e-07,0,0,0,0.0532770387733293,5.1611500824926e-09,0,0,0,0.0532770387733293,5.1611500824926e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4701755283681,5.60601377034445e-09,0,0,0,1.40651382361589,1.18552756221878e-07,0,0,0,0.225042211778543,1.89684409955005e-08,0,0,0,5.56422182462864e-09,8.59680037514967e-08,0,0,0,5.56251596775853e-09,6.86725958225946e-08,0
8,0,0,0.0635001207417196,3.1846101250207e-06,0,0,0,0.0635001207417196,3.1846101250207e-06,0,0,0,0,0,0,0,0,9.22791330798009e-06,3.50062428794372e-10,0,0,0,4.24581672674232e-05,8.59545487734986e-07,0,0,0,0.00230850241155618,4.98960137752598e-09,0,0,0,0.00230850241155618,4.98960137752598e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311607910959672,5.37028256349503e-09,0,0,0,0.0495719439511034,1.09728061167845e-07,0,0,0,0.00793151103217654,1.75564897868553e-08,0,0,0,5.6920167212091e-09,7.57887967978072e-08,0,0,0,5.69027168549078e-09,6.05412849345819e-08,0
9,0,0,0.0419982518358582,3.4479388561457e-06,0,0,0,0.0419982518358582,3.4479388561457e-06,0,0,0,0,0,0,0,0,5.4011579370743e-06,3.40822014931043e-10,0,0,0,2.80813450519109e-05,9.30619501112997e-07,0,0,0,0.00137260757460728,4.94082327744695e-09,0,0,0,0.00137260757460728,4.94082327744695e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182109246278288,5.22852603846429e-09,0,0,0,0.0309404252348832,1.13303169487587e-07,0,0,0,0.00495046803758131,1.81285071180139e-08,0,0,0,3.76463460098898e-09,8.20556134286584e-08,0,0,0,3.76348045437155e-09,6.55473167930019e-08,0
10,0,0,0.0211893866065677,3.39728404974037e-06,0,0,0,0.0211893866065677,3.39728404974037e-06,0,0,0,0,0,0,0,0,3.16132880186228e-06,5.16062610121925e-10,0,0,0,1.41678867744998e-05,9.16947463228139e-07,0,0,0,0.000788221331845809,1.09393260913519e-08,0,0,0,0.000788221331845809,1.09393260913519e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010658958913111,1.22682942680124e-07,0,0,0,0.0167567405183858,2.67140379856492e-07,0,0,0,0.00268107848294173,4.27424607770387e-08,0,0,0,1.89937186682397e-09,8.0850107360797e-08,0,0,0,1.89878956499453e-09,6.45843395532461e-08,0
