"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,3.41088913172678e-06,0,0,0,0,3.41088913172678e-06,0,0,0,0,0,0,0,0,0,4.99751937466806e-10,0,0,0,0,4.418304790436e-07,0,0,0,0,4.35715662955581e-07,0,0,0,0,4.35715662955581e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62877103297932e-06,0,0,0,0,1.14888109563486e-05,0,0,0,0,1.83820975301577e-06,0,0,0,0,1.99027851218271e-07,0,0,0,0,1.58986583236951e-07,0
7,0,0,0,8.21796223931513e-06,0.0209348079168285,0,0,0,8.21796223931513e-06,0.0209348079168285,0,0,0,0,0,0,0,0,9.86859350206656e-10,3.77768046228353e-06,0,0,0,1.06451604046146e-06,9.13314496409778e-05,0,0,0,4.57991874782201e-07,0.000192998672165078,0,0,0,4.57991874782201e-07,0.000192998672165078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64259878721701e-06,0.0015850368696705,0,0,0,1.20321176189252e-05,0.00500652537550122,0,0,0,1.92513881902803e-06,0.000801044060080195,0,0,0,4.79524048632958e-07,6.80089120751169e-08,0,0,0,3.83051364949393e-07,6.79893607370557e-08
8,0,0,0,2.38508292409691e-06,0.00906464626193279,0,0,0,2.38508292409691e-06,0.00906464626193279,0,0,0,0,0,0,0,0,9.56551495104601e-10,3.63511138966098e-06,0,0,0,3.08952384617366e-07,3.95459698925393e-05,0,0,0,1.22409022187858e-08,7.63456357568553e-05,0,0,0,1.22409022187858e-08,7.63456357568553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69787400350582e-08,0.000214459174458849,0,0,0,2.18910493600179e-07,0.0014584923433083,0,0,0,3.50256789760286e-08,0.000233358774929329,0,0,0,1.3917131604922e-07,2.94474510140725e-08,0,0,0,1.11172239904202e-07,2.94389854019601e-08
9,0,0,0,1.84945186870484e-06,0.0069730017790396,0,0,0,1.84945186870484e-06,0.0069730017790396,0,0,0,0,0,0,0,0,9.29898875707892e-10,3.50673920768644e-06,0,0,0,2.3956926583077e-07,3.04208361193927e-05,0,0,0,1.0642130861905e-08,6.49143066333045e-05,0,0,0,1.0642130861905e-08,6.49143066333045e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62270250529844e-08,0.00020688565353355,0,0,0,1.83683182140187e-07,0.0012101514417936,0,0,0,2.93893091424299e-08,0.000193624230686976,0,0,0,1.07916856029147e-07,2.26525252476346e-08,0,0,0,8.6205684826149e-08,2.26460130543714e-08
10,0,0,0,1.92937860860563e-06,0.0072241706069347,0,0,0,1.92937860860563e-06,0.0072241706069347,0,0,0,0,0,0,0,0,9.05011287166016e-10,3.38776896346042e-06,0,0,0,2.49922598470721e-07,3.15166003245109e-05,0,0,0,1.08679148618106e-08,6.56297882265194e-05,0,0,0,1.08679148618106e-08,6.56297882265194e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55250912994897e-08,0.000199866814871754,0,0,0,1.88656953097242e-07,0.00121796544352011,0,0,0,3.01851124955587e-08,0.000194874470963218,0,0,0,1.12580639190367e-07,2.34684734426308e-08,0,0,0,8.99311882932355e-08,2.34617266789486e-08
11,0,0,0,1.82542732009212e-06,0.0067898374238597,0,0,0,1.82542732009212e-06,0.0067898374238597,0,0,0,0,0,0,0,0,7.77152024494857e-10,2.88684954322889e-06,0,0,0,2.3645723919712e-07,2.96217523089467e-05,0,0,0,1.04405959826446e-08,6.18075624949387e-05,0,0,0,1.04405959826446e-08,6.18075624949387e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51524422989392e-08,0.000185315672109622,0,0,0,1.80268534439071e-07,0.00113345070070796,0,0,0,2.88429655102514e-08,0.000181352112113273,0,0,0,1.06515006217495e-07,2.20574966915468e-08,0,0,0,8.50858651104577e-08,2.2051155558283e-08
12,0,0,0,2.55607858400698e-06,0.00943278916594424,0,0,0,2.55607858400698e-06,0.00943278916594424,0,0,0,0,0,0,0,0,8.58186042910798e-10,3.16635049569642e-06,0,0,0,3.31102355318465e-07,4.11520522235541e-05,0,0,0,1.14388407676962e-08,7.13495217772208e-05,0,0,0,1.14388407676962e-08,7.13495217772208e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4379156413731e-08,0.000186803880420471,0,0,0,2.14500008463108e-07,0.00142585613929812,0,0,0,3.43200013540973e-08,0.0002281369822877,0,0,0,1.49149036650864e-07,3.06434017239841e-08,0,0,0,1.19142600319782e-07,3.06345922975697e-08
13,0,0,0,1.12158078983317e-05,0.0285368584842432,0,0,0,1.12158078983317e-05,0.0285368584842432,0,0,0,0,0,0,0,0,1.33930061873121e-09,3.11665488954717e-06,0,0,0,1.45284281757705e-06,0.000124496611763525,0,0,0,4.61564797934602e-07,0.000158345995163,0,0,0,4.61564797934602e-07,0.000158345995163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65259543898535e-06,0.00018387200914433,0,0,0,1.20757064902882e-05,0.00367736513730564,0,0,0,1.93211303844612e-06,0.000588378421968902,0,0,0,6.54450514066337e-07,9.27049680735246e-08,0,0,0,5.22785381504039e-07,9.26783170638928e-08
14,0,0,0,1.55367518783986e-05,0.0277467816760044,0,0,0,1.55367518783986e-05,0.0277467816760044,0,0,0,0,0,0,0,0,1.80433066040535e-09,3.01091871373891e-06,0,0,0,2.01255750630017e-06,0.000121049775255121,0,0,0,4.80844281945915e-07,0.000153459256081683,0,0,0,4.80844281945915e-07,0.000153459256081683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66578556258447e-06,0.000177633935384445,0,0,0,1.25313936794116e-05,0.00358300166939939,0,0,0,2.00502298870585e-06,0.000573280267103903,0,0,0,9.06580724804633e-07,9.01383209661055e-08,0,0,0,7.2419096615326e-07,9.01124078213175e-08
