"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0.14962029921453,0,0,0,0,0.14962029921453,0,0,0,0,0,0,0,0,0,0.000129119774722263,0,0,0,0,9.89772803682091e-05,0,0,0,0,0.765985236217349,0,0,0,0,0.765985236217349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88090160443499,0,0,0,0,8.08414448316637,0,0,0,0,1.29346311730662,0,0,0,0,9.19021487909599e-08,0,0,0,0,9.18739737977922e-08,0,0
7,0,0,0.305871872719961,0,0,0,0,0.305871872719961,0,0,0,0,0,0,0,0,0,0.000119810971416353,0,0,0,0,0.000202341301694261,0,0,0,0,0.037894004928934,0,0,0,0,0.037894004928934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133842144845275,0,0,0,0,0.257358088455468,0,0,0,0,0.0411772941528749,0,0,0,0,1.87877463855183e-07,0,0,0,0,1.87819865133824e-07,0,0
8,0,0,0.21028562300223,0,0,0,0,0.21028562300223,0,0,0,0,0,0,0,0,0,8.62806826015378e-05,0,0,0,0,0.0001391087918856,0,0,0,0,0.019160473417125,0,0,0,0,0.019160473417125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227655474497256,0,0,0,0,0.141766241667378,0,0,0,0,0.0226825986667805,0,0,0,0,1.29164964347792e-07,0,0,0,0,1.29125365469682e-07,0,0
9,0,0,0.1618245199283,0,0,0,0,0.1618245199283,0,0,0,0,0,0,0,0,0,6.29445932228524e-05,0,0,0,0,0.000107050653978633,0,0,0,0,0.0139694957257676,0,0,0,0,0.0139694957257676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166071914398902,0,0,0,0,0.105232284114439,0,0,0,0,0.0168371654583103,0,0,0,0,9.93984184402171e-08,0,0,0,0,9.93679452706854e-08,0,0
10,0,0,0.102867896665973,0,0,0,0,0.102867896665973,0,0,0,0,0,0,0,0,0,4.59201490761678e-05,0,0,0,0,6.8049487286463e-05,0,0,0,0,0.0100616938426457,0,0,0,0,0.0100616938426457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121154918433679,0,0,0,0,0.0728061490274727,0,0,0,0,0.0116489838443956,0,0,0,0,6.31851479701575e-08,0,0,0,0,6.31657769202334e-08,0,0
11,0,0,0.0851221547656814,0,0,0,0,0.0851221547656814,0,0,0,0,0,0,0,0,0,3.35002576585376e-05,0,0,0,0,5.63102695424283e-05,0,0,0,0,0.00748725283546009,0,0,0,0,0.00748725283546009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883864940724632,0,0,0,0,0.0560525332814646,0,0,0,0,0.00896840532503433,0,0,0,0,5.22850774510621e-08,0,0,0,0,5.22690481011574e-08,0,0
12,0,0,0.0673050266742448,0,0,0,0,0.0673050266742448,0,0,0,0,0,0,0,0,0,2.47627840090124e-05,0,0,0,0,4.45238281857386e-05,0,0,0,0,0.00538145045814086,0,0,0,0,0.00538145045814086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644808517509591,0,0,0,0,0.0416241944793501,0,0,0,0,0.00665987111669601,0,0,0,0,4.13411589755416e-08,0,0,0,0,4.13284847683875e-08,0,0
13,0,0,0.0502296653064898,0,0,0,0,0.0502296653064898,0,0,0,0,0,0,0,0,0,1.80652646242206e-05,0,0,0,0,3.32280826327806e-05,0,0,0,0,0.00397882274933295,0,0,0,0,0.00397882274933295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470409001529174,0,0,0,0,0.0308781351656823,0,0,0,0,0.00494050162650916,0,0,0,0,3.08528601997934e-08,0,0,0,0,3.08434014533248e-08,0,0
14,0,0,0.0318551498970274,0,0,0,0,0.0318551498970274,0,0,0,0,0,0,0,0,0,1.30071671541335e-05,0,0,0,0,2.1072916703693e-05,0,0,0,0,0.00289614992492772,0,0,0,0,0.00289614992492772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343178823962081,0,0,0,0,0.0214447054009056,0,0,0,0,0.00343115286414489,0,0,0,0,1.9566574461914e-08,0,0,0,0,1.95605758197817e-08,0,0
15,0,0,0.0245368973985453,0,0,0,0,0.0245368973985453,0,0,0,0,0,0,0,0,0,9.61466249274783e-06,0,0,0,0,1.6231723809746e-05,0,0,0,0,0.00209165671834079,0,0,0,0,0.00209165671834079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250360228722564,0,0,0,0,0.0158282887093269,0,0,0,0,0.0025325261934923,0,0,0,0,1.50714415585839e-08,0,0,0,0,1.50668210163167e-08,0,0
16,0,0,0.0161512190847901,0,0,0,0,0.0161512190847901,0,0,0,0,0,0,0,0,0,6.92265099765428e-06,0,0,0,0,1.06844041085061e-05,0,0,0,0,0.00152379864850161,0,0,0,0,0.00152379864850161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182646013534157,0,0,0,0,0.0111519196020531,0,0,0,0,0.00178430713632849,0,0,0,0,9.92065747280385e-09,0,0,0,0,9.91761603731846e-09,0,0
17,0,0,0.0137656541696242,0,0,0,0,0.0137656541696242,0,0,0,0,0,0,0,0,0,5.11709829733204e-06,0,0,0,0,9.10629787102035e-06,0,0,0,0,0.00110661189660896,0,0,0,0,0.00110661189660896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133246268507315,0,0,0,0,0.00854204989597928,0,0,0,0,0.00136672798335668,0,0,0,0,8.45535802523542e-09,0,0,0,0,8.45276581539348e-09,0,0
18,0,0,0.00832651309005012,0,0,0,0,0.00832651309005012,0,0,0,0,0,0,0,0,0,3.68436080411978e-06,0,0,0,0,5.5081805405414e-06,0,0,0,0,0.000810492014916001,0,0,0,0,0.000810492014916001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000972075312654072,0,0,0,0,0.00587261899845158,0,0,0,0,0.000939619039752254,0,0,0,0,5.11444268544378e-09,0,0,0,0,5.11287472006305e-09,0,0
