"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0.0125013102452641,0,0,0,0,0.0125013102452641,0,0,0,0,0,0,0,0,0,4.65616082700468e-06,0,0,0,0,5.44756831779184e-05,0,0,0,0,0.000236917840094668,0,0,0,0,0.000236917840094668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253380282434977,0,0,0,0,0.00614818302400451,0,0,0,0,0.000983709283840722,0,0,0,0,3.90584773438253e-09,0,0,0,0,3.90472487346415e-09
5,0,0,0,0,0.017485453080515,0,0,0,0,0.017485453080515,0,0,0,0,0,0,0,0,0,4.56609081757013e-06,0,0,0,0,7.61945734925934e-05,0,0,0,0,0.000137046348625245,0,0,0,0,0.000137046348625245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000272333754366239,0,0,0,0,0.00280716708743268,0,0,0,0,0.000449146733989229,0,0,0,0,5.46306874713822e-09,0,0,0,0,5.46149821320866e-09
6,0,0,0,0,0.0320724984977599,0,0,0,0,0.0320724984977599,0,0,0,0,0,0,0,0,0,4.49471923174661e-06,0,0,0,0,0.000139759051860193,0,0,0,0,0.000208253273018623,0,0,0,0,0.000208253273018623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026807693216194,0,0,0,0,0.00465374138397621,0,0,0,0,0.000744598621436193,0,0,0,0,1.00205732947807e-08,0,0,0,0,1.00176925603288e-08
7,0,0,0,0,0.0328755389545291,0,0,0,0,0.0328755389545291,0,0,0,0,0,0,0,0,0,4.38283786281239e-06,0,0,0,0,0.000143258379262181,0,0,0,0,0.000208887319536158,0,0,0,0,0.000208887319536158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000261404031674807,0,0,0,0,0.00473950265339975,0,0,0,0,0.000758320424543961,0,0,0,0,1.02714712956425e-08,0,0,0,0,1.02685184325315e-08
8,0,0,0,0,0.014361515093117,0,0,0,0,0.014361515093117,0,0,0,0,0,0,0,0,0,4.23353403122971e-06,0,0,0,0,6.25817079024908e-05,0,0,0,0,0.000122548947001566,0,0,0,0,0.000122548947001566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025249915662767,0,0,0,0,0.00241979455253822,0,0,0,0,0.000387167128406115,0,0,0,0,4.48704096516616e-09,0,0,0,0,4.48575102165541e-09
9,0,0,0,0,0.0133131544764052,0,0,0,0,0.0133131544764052,0,0,0,0,0,0,0,0,0,4.1281540156109e-06,0,0,0,0,5.80133738885552e-05,0,0,0,0,0.000116973874592147,0,0,0,0,0.000116973874592147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246214014032175,0,0,0,0,0.00231469991887504,0,0,0,0,0.000370351987020007,0,0,0,0,4.15949634310137e-09,0,0,0,0,4.15830056277366e-09
10,0,0,0,0,0.0162435569882958,0,0,0,0,0.0162435569882958,0,0,0,0,0,0,0,0,0,4.02539709162426e-06,0,0,0,0,7.07828896984681e-05,0,0,0,0,0.000121668308682062,0,0,0,0,0.000121668308682062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240085319553074,0,0,0,0,0.00254051900774195,0,0,0,0,0.000406483041238712,0,0,0,0,5.07505685534708e-09,0,0,0,0,5.07359786785219e-09
11,0,0,0,0,0.0132414713144388,0,0,0,0,0.0132414713144388,0,0,0,0,0,0,0,0,0,3.92107756419329e-06,0,0,0,0,5.77010074930445e-05,0,0,0,0,0.000111715260076743,0,0,0,0,0.000111715260076743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233863427275415,0,0,0,0,0.00222337171519096,0,0,0,0,0.000355739474430554,0,0,0,0,4.13710000941579e-09,0,0,0,0,4.13591066763088e-09
12,0,0,0,0,0.0130367261955035,0,0,0,0,0.0130367261955035,0,0,0,0,0,0,0,0,0,3.82347513277095e-06,0,0,0,0,5.68088105942779e-05,0,0,0,0,0.000103968763654514,0,0,0,0,0.000103968763654514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228042160353464,0,0,0,0,0.00211121619430021,0,0,0,0,0.000337794591088034,0,0,0,0,4.07313045396681e-09,0,0,0,0,4.07195950227764e-09
13,0,0,0,0,0.0282637922030875,0,0,0,0,0.0282637922030875,0,0,0,0,0,0,0,0,0,3.76766624837327e-06,0,0,0,0,0.000123162241337479,0,0,0,0,0.000182175457607363,0,0,0,0,0.000182175457607363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022471357101444,0,0,0,0,0.00410911861480474,0,0,0,0,0.000657458978368759,0,0,0,0,8.83059987918534e-09,0,0,0,0,8.82806124067088e-09
14,0,0,0,0,0.0288475915715387,0,0,0,0,0.0288475915715387,0,0,0,0,0,0,0,0,0,3.67388249107471e-06,0,0,0,0,0.000125706204235069,0,0,0,0,0.000179831675395234,0,0,0,0,0.000179831675395234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021912005990798,0,0,0,0,0.00413123742245494,0,0,0,0,0.00066099798759279,0,0,0,0,9.01299927539766e-09,0,0,0,0,9.01040820033997e-09
15,0,0,0,0,0.0117807781822708,0,0,0,0,0.0117807781822708,0,0,0,0,0,0,0,0,0,3.54872962211825e-06,0,0,0,0,5.13358941787593e-05,0,0,0,0,0.000100900034070627,0,0,0,0,0.000100900034070627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021165561209017,0,0,0,0,0.00201662224902706,0,0,0,0,0.000322659559844329,0,0,0,0,3.68072824925828e-09,0,0,0,0,3.67967010613973e-09
16,0,0,0,0,0.0128517007849828,0,0,0,0,0.0128517007849828,0,0,0,0,0,0,0,0,0,3.46039557773663e-06,0,0,0,0,5.60025442553392e-05,0,0,0,0,0.000102289924319274,0,0,0,0,0.000102289924319274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206387136262802,0,0,0,0,0.00208735723973273,0,0,0,0,0.000333977158357237,0,0,0,0,4.0153220269854e-09,0,0,0,0,4.01416769417844e-09
17,0,0,0,0,0.00986988183643498,0,0,0,0,0.00986988183643498,0,0,0,0,0,0,0,0,0,3.37071825567943e-06,0,0,0,0,4.300897628941e-05,0,0,0,0,9.07512291699894e-05,0,0,0,0,9.07512291699894e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201038543805287,0,0,0,0,0.00176371336070714,0,0,0,0,0.000282194137713143,0,0,0,0,3.08369721678308e-09,0,0,0,0,3.08281070933981e-09
