"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,2.09371556840298e-07,0,0,0,0,2.09371556840298e-07,0,0,0,0,0,0,0,0,0,3.0575698184405e-10,0,0,0,0,1.86482736486224e-08,0,0,0,0,3.73330240658096e-07,0,0,0,0,3.73330240658096e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28926064658028e-06,0,0,0,0,8.49387913747458e-06,0,0,0,0,1.35902066199593e-06,0,0,0,0,2.62156167304694e-09,0,0,0,0,2.09414476713405e-09,0
2,0,0,0,2.85523865732797e-06,0,0,0,0,2.85523865732797e-06,0,0,0,0,0,0,0,0,0,8.63635251610908e-10,0,0,0,0,2.54309957940424e-07,0,0,0,0,4.59349054112091e-07,0,0,0,0,4.59349054112091e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29722415795061e-06,0,0,0,0,1.0772123216556e-05,0,0,0,0,1.72353971464896e-06,0,0,0,0,3.57507215612983e-08,0,0,0,0,2.85582396357832e-08,0
3,0,0,0,4.37277057478729e-06,0,0,0,0,4.37277057478729e-06,0,0,0,0,0,0,0,0,0,1.34873935886039e-09,0,0,0,0,3.89473257551774e-07,0,0,0,0,4.62990848644863e-07,0,0,0,0,4.62990848644863e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30509242725655e-06,0,0,0,0,1.01429498555743e-05,0,0,0,0,1.62287197689188e-06,0,0,0,0,5.47518866310661e-08,0,0,0,0,4.37366696568695e-08,0
4,0,0,0,5.21029775737861e-06,0,0,0,0,5.21029775737861e-06,0,0,0,0,0,0,0,0,0,1.86089459634729e-09,0,0,0,0,4.64069999940406e-07,0,0,0,0,4.66270060789559e-07,0,0,0,0,4.66270060789559e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3128666005435e-06,0,0,0,0,9.93065767616104e-06,0,0,0,0,1.58890522818577e-06,0,0,0,0,6.52386461276826e-08,0,0,0,0,5.21136583616626e-08,0
5,0,0,0,8.38677918724059e-06,0,0,0,0,8.38677918724059e-06,0,0,0,0,0,0,0,0,0,2.36692500929179e-09,0,0,0,0,7.46992359776595e-07,0,0,0,0,4.71442779156884e-07,0,0,0,0,4.71442779156884e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32054780309841e-06,0,0,0,0,1.07353849886938e-05,0,0,0,0,1.71766159819101e-06,0,0,0,0,1.05011679759101e-07,0,0,0,0,8.38849842505842e-08,0
6,0,0,0,2.71876257459945e-05,0,0,0,0,2.71876257459945e-05,0,0,0,0,0,0,0,0,0,3.09179170099187e-09,0,0,0,0,2.42154327177479e-06,0,0,0,0,5.76410253845759e-07,0,0,0,0,5.76410253845759e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3283002007839e-06,0,0,0,0,1.39084135507716e-05,0,0,0,0,2.22534616812345e-06,0,0,0,0,3.40418912255637e-07,0,0,0,0,2.71931990409765e-07,0
7,0,0,0,3.20319116475383e-05,0,0,0,0,3.20319116475383e-05,0,0,0,0,0,0,0,0,0,3.58420603563361e-09,0,0,0,0,2.85301338398807e-06,0,0,0,0,5.02271294916708e-07,0,0,0,0,5.02271294916708e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33579008260501e-06,0,0,0,0,1.3087689108208e-05,0,0,0,0,2.09403025731328e-06,0,0,0,0,4.01074688257034e-07,0,0,0,0,3.20384779911432e-07,0
8,0,0,0,1.53519115694434e-05,0,0,0,0,1.53519115694434e-05,0,0,0,0,0,0,0,0,0,3.9725198882193e-09,0,0,0,0,1.36736170039947e-06,0,0,0,0,4.02146002126965e-07,0,0,0,0,4.02146002126965e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34298126763797e-06,0,0,0,0,1.04421740192861e-05,0,0,0,0,1.67074784308578e-06,0,0,0,0,1.92222781288087e-07,0,0,0,0,1.53550586162843e-07,0
9,0,0,0,1.78870813640159e-05,0,0,0,0,1.78870813640159e-05,0,0,0,0,0,0,0,0,0,4.32914223729047e-09,0,0,0,0,1.59316381405987e-06,0,0,0,0,5.38100342733595e-07,0,0,0,0,5.38100342733595e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35033295535467e-06,0,0,0,0,1.20894102231601e-05,0,0,0,0,1.93430563570562e-06,0,0,0,0,2.23965889418036e-07,0,0,0,0,1.78907481049715e-07,0
10,0,0,0,2.06904444834825e-05,0,0,0,0,2.06904444834825e-05,0,0,0,0,0,0,0,0,0,4.80339987260386e-09,0,0,0,0,1.84285332956625e-06,0,0,0,0,4.47782127598172e-07,0,0,0,0,4.47782127598172e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35753185461858e-06,0,0,0,0,9.98519654296649e-06,0,0,0,0,1.59763144687464e-06,0,0,0,0,2.59067072312869e-07,0,0,0,0,2.06946858965244e-07,0
