"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0.988530329447527,0,0,0,0,0.988530329447527,0,0,0,0,0,0,0,0,0,0.000243423868209397,0,0,0,0,0.376972821138527,0,0,0,0,0.00267498352905569,0,0,0,0,0.00267498352905569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170868113900249,0,0,0,0,0.0706195651670701,0,0,0,0,0.0112991304267312,0,0,0,0,0.000186917127165811,0,0,0,0,0.000186827557599976,0,0,0
11,0,2.39935217586838,0,0,0,0,2.39935217586838,0,0,0,0,0,0,0,0,0,0.000243422364609231,0,0,0,0,0.914985136720559,0,0,0,0,0.00295196465638442,0,0,0,0,0.00295196465638442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396120565465304,0,0,0,0,0.0775251496651434,0,0,0,0,0.0124040239464229,0,0,0,0,0.000453683617398975,0,0,0,0,0.000453466214931619,0,0,0
12,0,2.15654184406624,0,0,0,0,2.15654184406624,0,0,0,0,0,0,0,0,0,0.000243176294894334,0,0,0,0,0.822390207607771,0,0,0,0,0.00260540916863414,0,0,0,0,0.00260540916863414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364384279955731,0,0,0,0,0.0676124654553882,0,0,0,0,0.0108179944728621,0,0,0,0,0.000407771612157822,0,0,0,0,0.000407576210447906,0,0,0
13,0,2.28026129695127,0,0,0,0,2.28026129695127,0,0,0,0,0,0,0,0,0,0.000243035245488085,0,0,0,0,0.86957021796704,0,0,0,0,0.00274752968703544,0,0,0,0,0.00274752968703544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364172911501901,0,0,0,0,0.0715632908542284,0,0,0,0,0.0114501265366765,0,0,0,0,0.000431165213769136,0,0,0,0,0.000430958601985689,0,0,0
14,0,1.99685048992672,0,0,0,0,1.99685048992672,0,0,0,0,0,0,0,0,0,0.000242761677195235,0,0,0,0,0.761492429878435,0,0,0,0,0.00243094282567476,0,0,0,0,0.00243094282567476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363762986749098,0,0,0,0,0.0638160755700443,0,0,0,0,0.0102105720912071,0,0,0,0,0.000377576231945606,0,0,0,0,0.000377395299680715,0,0,0
15,0,1.99109806584633,0,0,0,0,1.99109806584633,0,0,0,0,0,0,0,0,0,0.000242571190510099,0,0,0,0,0.759298761693075,0,0,0,0,0.00243082088313613,0,0,0,0,0.00243082088313613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363477554524697,0,0,0,0,0.0629751804607914,0,0,0,0,0.0100760288737266,0,0,0,0,0.000376488529776722,0,0,0,0,0.000376308118732185,0,0,0
16,0,2.1556456343723,0,0,0,0,2.1556456343723,0,0,0,0,0,0,0,0,0,0.000242380853293271,0,0,0,0,0.822048440960264,0,0,0,0,0.00262769020797124,0,0,0,0,0.00262769020797124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363192346269082,0,0,0,0,0.0682584245847513,0,0,0,0,0.0109213479335602,0,0,0,0,0.000407602151559256,0,0,0,0,0.000407406831053842,0,0,0
17,0,2.15181623734627,0,0,0,0,2.15181623734627,0,0,0,0,0,0,0,0,0,0.000242190665427469,0,0,0,0,0.820588112878101,0,0,0,0,0.00261910129271883,0,0,0,0,0.00261910129271883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362907361806514,0,0,0,0,0.0687182570918575,0,0,0,0,0.0109949211346972,0,0,0,0,0.000406878066653047,0,0,0,0,0.000406683093124775,0,0,0
18,0,2.39383621262514,0,0,0,0,2.39383621262514,0,0,0,0,0,0,0,0,0,0.000242041926852752,0,0,0,0,0.912881642105214,0,0,0,0,0.00290097829558404,0,0,0,0,0.00290097829558404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362684486479531,0,0,0,0,0.0761300310013227,0,0,0,0,0.0121808049602116,0,0,0,0,0.000452640626635552,0,0,0,0,0.000452423723963112,0,0,0
19,0,2.21587863185344,0,0,0,0,2.21587863185344,0,0,0,0,0,0,0,0,0,0.000241843750837307,0,0,0,0,0.845018098349313,0,0,0,0,0.00270496503486637,0,0,0,0,0.00270496503486637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362387532281022,0,0,0,0,0.0709074478278716,0,0,0,0,0.0113451916524595,0,0,0,0,0.000418991360887868,0,0,0,0,0.000418790582741679,0,0,0
20,0,2.41037607273762,0,0,0,0,2.41037607273762,0,0,0,0,0,0,0,0,0,0.000241645737081904,0,0,0,0,0.919189063882876,0,0,0,0,0.00290767773862941,0,0,0,0,0.00290767773862941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362090821218901,0,0,0,0,0.0759854317317146,0,0,0,0,0.0121576690770743,0,0,0,0,0.000455768080638583,0,0,0,0,0.000455549679308949,0,0,0
