"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,2.11605502289333e-06,0,0,0,0,2.11605502289333e-06,0,0,0,0,0,0,0,0,0,1.15862941306034e-09,0,0,0,0,1.0267212101378e-06,0,0,0,0,9.28813584149428e-07,0,0,0,0,9.28813584149428e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3451771825874e-05,0,0,0,0,2.42188240712092e-05,0,0,0,0,3.87501185139348e-06,0,0,0,0,6.57288200744902e-08,0,0,0,0,5.2505217033063e-08,0
2,0,0,0,4.06385173940952e-06,0,0,0,0,4.06385173940952e-06,0,0,0,0,0,0,0,0,0,1.224131545933e-09,0,0,0,0,1.97180259046481e-06,0,0,0,0,4.68700510367686e-08,0,0,0,0,4.68700510367686e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24149178857921e-07,0,0,0,0,6.96913206747789e-07,0,0,0,0,1.11506113079646e-07,0,0,0,0,1.26231207080723e-07,0,0,0,0,1.00835476988749e-07,0
3,0,0,0,5.56302585197658e-06,0,0,0,0,5.56302585197658e-06,0,0,0,0,0,0,0,0,0,2.35347204569755e-09,0,0,0,0,2.69920988489209e-06,0,0,0,0,9.47137249644544e-07,0,0,0,0,9.47137249644544e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34914560456028e-05,0,0,0,0,2.44402916629437e-05,0,0,0,0,3.91044666607099e-06,0,0,0,0,1.72798495945698e-07,0,0,0,0,1.38034161001727e-07,0
4,0,0,0,1.03762087007897e-05,0,0,0,0,1.03762087007897e-05,0,0,0,0,0,0,0,0,0,3.59889124385339e-09,0,0,0,0,5.03459193577606e-06,0,0,0,0,1.00962105079502e-06,0,0,0,0,1.00962105079502e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35312260729717e-05,0,0,0,0,2.59310636926811e-05,0,0,0,0,4.14897019082898e-06,0,0,0,0,3.22305397246728e-07,0,0,0,0,2.5746262924222e-07,0
5,0,0,0,1.70237437155921e-05,0,0,0,0,1.70237437155921e-05,0,0,0,0,0,0,0,0,0,4.71857540870815e-09,0,0,0,0,8.26001146456462e-06,0,0,0,0,1.00355553219528e-06,0,0,0,0,1.00355553219528e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35700080511877e-05,0,0,0,0,2.58316437394673e-05,0,0,0,0,4.13306299831478e-06,0,0,0,0,5.28790875270541e-07,0,0,0,0,4.22406482266348e-07,0
6,0,0,0,5.43662650367931e-05,0,0,0,0,5.43662650367931e-05,0,0,0,0,0,0,0,0,0,5.95516525847353e-09,0,0,0,0,2.63788024533151e-05,0,0,0,0,1.14386723513622e-06,0,0,0,0,1.14386723513622e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36089104787187e-05,0,0,0,0,2.9203974910058e-05,0,0,0,0,4.67263598560929e-06,0,0,0,0,1.68872284230085e-06,0,0,0,0,1.3489784122583e-06,0
7,0,0,0,6.78978150690902e-05,0,0,0,0,6.78978150690902e-05,0,0,0,0,0,0,0,0,0,7.06991604907113e-09,0,0,0,0,3.29443828724877e-05,0,0,0,0,1.1518324890845e-06,0,0,0,0,1.1518324890845e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36460292890208e-05,0,0,0,0,2.97381737231346e-05,0,0,0,0,4.75810779570154e-06,0,0,0,0,2.10903933113473e-06,0,0,0,0,1.68473384562509e-06,0
8,0,0,0,2.22877280975499e-05,0,0,0,0,2.22877280975499e-05,0,0,0,0,0,0,0,0,0,6.93658922392825e-09,0,0,0,0,1.08141248294432e-05,0,0,0,0,1.08129197250338e-07,0,0,0,0,1.08129197250338e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34226628033172e-07,0,0,0,0,2.03173943489173e-06,0,0,0,0,3.25078309582677e-07,0,0,0,0,6.92300556528047e-07,0,0,0,0,5.53020591749872e-07,0
9,0,0,0,2.51583195737979e-05,0,0,0,0,2.51583195737979e-05,0,0,0,0,0,0,0,0,0,7.93511029206107e-09,0,0,0,0,1.22069511607144e-05,0,0,0,0,1.04151677581997e-06,0,0,0,0,1.04151677581997e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36768385826544e-05,0,0,0,0,2.62283374629086e-05,0,0,0,0,4.19653399406538e-06,0,0,0,0,7.8146675901728e-07,0,0,0,0,6.24247959111792e-07,0
10,0,0,0,2.88883379117274e-05,0,0,0,0,2.88883379117274e-05,0,0,0,0,0,0,0,0,0,9.06586247321641e-09,0,0,0,0,1.40167760000131e-05,0,0,0,0,1.10152910811766e-06,0,0,0,0,1.10152910811766e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37129572940357e-05,0,0,0,0,2.74871497175358e-05,0,0,0,0,4.39794395480572e-06,0,0,0,0,8.97328445767321e-07,0,0,0,0,7.16800099888599e-07,0
