"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0.00168036825135946,0,0,0,0,0.00168036825135946,0,0,0,0,0,0,0,0,0,3.42614363582949e-07,0,0,0,0,0.000692350412940334,0,0,0,0,1.49342180620994e-05,0,0,0,0,1.49342180620994e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000255955572267035,0,0,0,0,0.000377316513887053,0,0,0,0,6.03706422219285e-05,0,0,0,0,0.000113782275249184,0,0,0,0,9.08910741087951e-05,0
2,0,0,0,0.00231972800198849,0,0,0,0,0.00231972800198849,0,0,0,0,0,0,0,0,0,3.39344112904131e-07,0,0,0,0,0.000955781352561645,0,0,0,0,2.58160068444359e-06,0,0,0,0,2.58160068444359e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75037251928653e-06,0,0,0,0,5.08557490012103e-05,0,0,0,0,8.13691984019365e-06,0,0,0,0,0.000157075051740569,0,0,0,0,0.000125474026047806,0
3,0,0,0,0.00357617487026856,0,0,0,0,0.00357617487026856,0,0,0,0,0,0,0,0,0,6.75723727154396e-07,0,0,0,0,0.0014734663941515,0,0,0,0,1.72820022562675e-05,0,0,0,0,1.72820022562675e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258658799844893,0,0,0,0,0.000421648804143998,0,0,0,0,6.74638086630397e-05,0,0,0,0,0.00024215246455586,0,0,0,0,0.0001934352037993,0
4,0,0,0,0.00597734385777384,0,0,0,0,0.00597734385777384,0,0,0,0,0,0,0,0,0,1.01008910059719e-06,0,0,0,0,0.00246280330806536,0,0,0,0,2.00864113277052e-05,0,0,0,0,2.00864113277052e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000261371945383432,0,0,0,0,0.00047580110866648,0,0,0,0,7.61281773866368e-05,0,0,0,0,0.000404742105508132,0,0,0,0,0.000323314370591768,0
5,0,0,0,0.00841637551052258,0,0,0,0,0.00841637551052258,0,0,0,0,0,0,0,0,0,1.33966691425365e-06,0,0,0,0,0.00346774051191277,0,0,0,0,1.73620400925265e-05,0,0,0,0,1.73620400925265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000263696954263849,0,0,0,0,0.000394007878957448,0,0,0,0,6.30412606331918e-05,0,0,0,0,0.000569895529842358,0,0,0,0,0.000455241527942148,0
6,0,0,0,0.00944421734968242,0,0,0,0,0.00944421734968242,0,0,0,0,0,0,0,0,0,1.32614014460718e-06,0,0,0,0,0.0038912350174796,0,0,0,0,1.0168924168791e-05,0,0,0,0,1.0168924168791e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07483208686678e-05,0,0,0,0,0.000203150105239312,0,0,0,0,3.25040168382899e-05,0,0,0,0,0.000639493478364236,0,0,0,0,0.000510837465737103,0
7,0,0,0,0.00810902589132742,0,0,0,0,0.00810902589132742,0,0,0,0,0,0,0,0,0,1.30716977268042e-06,0,0,0,0,0.00334110539154873,0,0,0,0,9.95530773699478e-06,0,0,0,0,9.95530773699478e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05945666479095e-05,0,0,0,0,0.000188396325068567,0,0,0,0,3.01434120109707e-05,0,0,0,0,0.000549084056559223,0,0,0,0,0.000438616995198819,0
8,0,0,0,0.0113412084151032,0,0,0,0,0.0113412084151032,0,0,0,0,0,0,0,0,0,1.62808448714111e-06,0,0,0,0,0.00467283901792752,0,0,0,0,2.49395827027959e-05,0,0,0,0,2.49395827027959e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000266386553829789,0,0,0,0,0.000580531213269029,0,0,0,0,9.28849941230446e-05,0,0,0,0,0.000767943869745013,0,0,0,0,0.000613445662107984,0
9,0,0,0,0.0105968199755373,0,0,0,0,0.0105968199755373,0,0,0,0,0,0,0,0,0,1.60972462037049e-06,0,0,0,0,0.00436613383999732,0,0,0,0,1.23186389152906e-05,0,0,0,0,1.23186389152906e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30467634210434e-05,0,0,0,0,0.000238412668360257,0,0,0,0,3.81460269376411e-05,0,0,0,0,0.00071753931690103,0,0,0,0,0.000573181711172481,0
10,0,0,0,0.0106787231122964,0,0,0,0,0.0106787231122964,0,0,0,0,0,0,0,0,0,1.58852756387204e-06,0,0,0,0,0.00439987981830318,0,0,0,0,1.21251139691497e-05,0,0,0,0,1.21251139691497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2874961997456e-05,0,0,0,0,0.00023673789318236,0,0,0,0,3.78780629091776e-05,0,0,0,0,0.000723085199622244,0,0,0,0,0.000577611849665568,0
11,0,0,0,0.0111725119496929,0,0,0,0,0.0111725119496929,0,0,0,0,0,0,0,0,0,1.90309016295868e-06,0,0,0,0,0.0046033321896511,0,0,0,0,2.67137455573739e-05,0,0,0,0,2.67137455573739e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268617135906804,0,0,0,0,0.000599504786006743,0,0,0,0,9.59207657610789e-05,0,0,0,0,0.000756520976194537,0,0,0,0,0.000604320874772176,0
12,0,0,0,0.0114627276652464,0,0,0,0,0.0114627276652464,0,0,0,0,0,0,0,0,0,1.88363888404866e-06,0,0,0,0,0.00472290774717704,0,0,0,0,1.42626360687665e-05,0,0,0,0,1.42626360687665e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5266829232755e-05,0,0,0,0,0.000268618158086251,0,0,0,0,4.29789052938001e-05,0,0,0,0,0.000776172266560221,0,0,0,0,0.000620018635122364,0
13,0,0,0.124849841315185,0.0115690876658299,0,0,0,0.124849841315185,0.0115690876658299,0,0,0,0,0,0,0,0,2.99975253989024e-05,1.85776389601936e-06,0,0,0,8.33267042683124e-05,0.00476673051654008,0,0,0,0.263793288654405,1.40792029807784e-05,0,0,0,0.263793288654405,1.40792029807784e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68269610483345,1.50571133327981e-05,0,0,0,6.67273428064611,0.000267437001780846,0,0,0,1.06763748490338,4.27899202849354e-05,0,0,0,2.08210026433986e-08,0.000783374189622086,0,0,0,2.08146194236922e-08,0.00062577164473048,0
14,0,0,0.128659062767629,0.0119532636477846,0,0,0,0.128659062767629,0.0119532636477846,0,0,0,0,0,0,0,0,2.2041736085346e-05,1.83224434501738e-06,0,0,0,8.5869037251011e-05,0.00492501986742072,0,0,0,0.00759058245418728,1.39498188320955e-05,0,0,0,0.00759058245418728,1.39498188320955e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108238318115327,1.48502782379498e-05,0,0,0,0.138701262779217,0.000269691517323639,0,0,0,0.0221922020446748,4.31506427717822e-05,0,0,0,2.14562602384035e-08,0.000809387783539691,0,0,0,2.14496822639646e-08,0.000646551713396035,0
15,0,0,0.0768373724957602,0.0112282274278527,0,0,0,0.0768373724957602,0.0112282274278527,0,0,0,0,0,0,0,0,1.36460757053957e-05,1.80707534850984e-06,0,0,0,5.12824441526112e-05,0.00462628824959799,0,0,0,0.00465101761464321,1.3753048380329e-05,0,0,0,0.00465101761464321,1.3753048380329e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594507398527586,1.46462843753826e-05,0,0,0,0.0841731342810467,0.000260556540543413,0,0,0,0.0134677014849675,4.16890464869461e-05,0,0,0,1.2814042204565e-08,0.00076029362178367,0,0,0,1.28101137267621e-08,0.000607334523506807,0
16,0,0,0.04871835268686,0.0113305380015493,0,0,0,0.04871835268686,0.0113305380015493,0,0,0,0,0,0,0,0,8.61879068823578e-06,1.78327955277273e-06,0,0,0,3.25153778652305e-05,0.00466844256183861,0,0,0,0.0028644603876977,1.34981555630929e-05,0,0,0,0.0028644603876977,1.34981555630929e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367412656346268,1.44534202584593e-05,0,0,0,0.0524004825487326,0.000258603007893911,0,0,0,0.00838407720779722,4.13764812630258e-05,0,0,0,8.1246795301434e-09,0.000767221347208043,0,0,0,8.12218869839177e-09,0.00061286849972211,0
