"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,1.01761843195935e-06,0,0,0,0,1.01761843195935e-06,0,0,0,0,0,0,0,0,0,5.50496957085582e-10,0,0,0,0,1.65202589444296e-07,0,0,0,0,4.7340304785207e-07,0,0,0,0,4.7340304785207e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81844900138061e-06,0,0,0,0,1.22818165227762e-05,0,0,0,0,1.9650906436442e-06,0,0,0,0,5.16568129190816e-08,0,0,0,0,4.12642760128499e-08,0
2,0,0,0,2.2214552488443e-06,0,0,0,0,2.2214552488443e-06,0,0,0,0,0,0,0,0,0,1.16638606595515e-09,0,0,0,0,3.60636313099289e-07,0,0,0,0,5.29211551975683e-07,0,0,0,0,5.29211551975683e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83708250245283e-06,0,0,0,0,1.3443479461264e-05,0,0,0,0,2.15095671380224e-06,0,0,0,0,1.12766528783006e-07,0,0,0,0,9.00796798285261e-08,0
3,0,0,0,2.94158970792693e-06,0,0,0,0,2.94158970792693e-06,0,0,0,0,0,0,0,0,0,1.18785287155229e-09,0,0,0,0,4.77544648927536e-07,0,0,0,0,2.24158884124111e-08,0,0,0,0,2.24158884124111e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27795706070348e-08,0,0,0,0,3.67388867082932e-07,0,0,0,0,5.87822187332691e-08,0,0,0,0,1.49322324021295e-07,0,0,0,0,1.19281025001426e-07,0
4,0,0,0,3.40385944237585e-06,0,0,0,0,3.40385944237585e-06,0,0,0,0,0,0,0,0,0,1.16364751124522e-09,0,0,0,0,5.52590613853355e-07,0,0,0,0,2.15046756475088e-08,0,0,0,0,2.15046756475088e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75022155780048e-08,0,0,0,0,3.7212244043526e-07,0,0,0,0,5.95395904696416e-08,0,0,0,0,1.72788272003982e-07,0,0,0,0,1.38025993956006e-07,0
5,0,0,0,3.56464279435512e-06,0,0,0,0,3.56464279435512e-06,0,0,0,0,0,0,0,0,0,1.68737530074494e-09,0,0,0,0,5.78692564498418e-07,0,0,0,0,4.96819261124908e-07,0,0,0,0,4.96819261124908e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85515414865443e-06,0,0,0,0,1.26616052960691e-05,0,0,0,0,2.02585684737105e-06,0,0,0,0,1.80950030156991e-07,0,0,0,0,1.44545734957129e-07,0
6,0,0,0,1.58296628981751e-05,0,0,0,0,1.58296628981751e-05,0,0,0,0,0,0,0,0,0,2.32180107576573e-09,0,0,0,0,2.56982501365824e-06,0,0,0,0,5.74262313957191e-07,0,0,0,0,5.74262313957191e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40828063335712e-06,0,0,0,0,1.4790777719351e-05,0,0,0,0,2.36652443509617e-06,0,0,0,0,8.03552598127291e-07,0,0,0,0,6.41890475355263e-07,0
7,0,0,0,2.21123535184532e-05,0,0,0,0,2.21123535184532e-05,0,0,0,0,0,0,0,0,0,2.85812415593192e-09,0,0,0,0,3.58977190784814e-06,0,0,0,0,5.52362644017542e-07,0,0,0,0,5.52362644017542e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89203502306107e-06,0,0,0,0,1.42022241621964e-05,0,0,0,0,2.27235586595143e-06,0,0,0,0,1.12247741690764e-06,0,0,0,0,8.96652645257523e-07,0
8,0,0,0,7.2550940875505e-06,0,0,0,0,7.2550940875505e-06,0,0,0,0,0,0,0,0,0,3.14951592760251e-09,0,0,0,0,1.17780917904327e-06,0,0,0,0,4.95828894963425e-07,0,0,0,0,4.95828894963425e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90860236169985e-06,0,0,0,0,1.05245295593687e-05,0,0,0,0,1.683924729499e-06,0,0,0,0,3.68286408953234e-07,0,0,0,0,2.94192985824216e-07,0
9,0,0,0,9.19627062121648e-06,0,0,0,0,9.19627062121648e-06,0,0,0,0,0,0,0,0,0,3.88859520671381e-09,0,0,0,0,1.49294438086215e-06,0,0,0,0,4.50887907137611e-07,0,0,0,0,4.50887907137611e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92445450299229e-06,0,0,0,0,1.08065865133465e-05,0,0,0,0,1.72905384213543e-06,0,0,0,0,4.66825301226856e-07,0,0,0,0,3.72907405452634e-07,0
10,0,0,0,1.32203394492821e-05,0,0,0,0,1.32203394492821e-05,0,0,0,0,0,0,0,0,0,4.43640562189404e-09,0,0,0,0,2.14622125716491e-06,0,0,0,0,3.76486663035884e-07,0,0,0,0,3.76486663035884e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93961506837181e-06,0,0,0,0,9.14881014547211e-06,0,0,0,0,1.46380962327554e-06,0,0,0,0,6.71096926127218e-07,0,0,0,0,5.36082797722493e-07,0
