"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0.0023302620909525,0,0,0,0,0.0023302620909525,0,0,0,0,0,0,0,0,0,1.12575675544891e-06,0,0,0,0,0.000305560681972557,0,0,0,0,3.19062987149526e-06,0,0,0,0,3.19062987149526e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83994479188079e-05,0,0,0,0,7.2932094519602e-05,0,0,0,0,1.16691351231363e-05,0,0,0,0,5.59282013641136e-05,0,0,0,0,4.46763283984665e-05,0
2,0,0,0,0.00542381679042335,0,0,0,0,0.00542381679042335,0,0,0,0,0,0,0,0,0,2.2353704825711e-06,0,0,0,0,0.000711209766408093,0,0,0,0,9.43095069173558e-06,0,0,0,0,9.43095069173558e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97658168239734e-05,0,0,0,0,0.000191408969933994,0,0,0,0,3.0625435189439e-05,0,0,0,0,0.000130176051352603,0,0,0,0,0.000103986680744148,0
3,0,0,0,0.00963328036647574,0,0,0,0,0.00963328036647574,0,0,0,0,0,0,0,0,0,3.32918739763293e-06,0,0,0,0,0.00126318482793924,0,0,0,0,1.55279536677666e-05,0,0,0,0,1.55279536677666e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99158047431389e-05,0,0,0,0,0.000310473955591532,0,0,0,0,4.96758328946451e-05,0,0,0,0,0.00023120662959976,0,0,0,0,0.000184691498384738,0
4,0,0,0,0.0128042852172053,0,0,0,0,0.0128042852172053,0,0,0,0,0,0,0,0,0,4.40525159083751e-06,0,0,0,0,0.00167898973181216,0,0,0,0,2.21886981520517e-05,0,0,0,0,2.21886981520517e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04092447296061e-05,0,0,0,0,0.000429651438518613,0,0,0,0,6.87442301629781e-05,0,0,0,0,0.000307313346739758,0,0,0,0,0.000245486743097496,0
5,0,0,0,0.0143450490121555,0,0,0,0,0.0143450490121555,0,0,0,0,0,0,0,0,0,5.46152548052882e-06,0,0,0,0,0.00188102573358703,0,0,0,0,2.69723963804239e-05,0,0,0,0,2.69723963804239e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07228259010108e-05,0,0,0,0,0.000506190797775974,0,0,0,0,8.09905276441559e-05,0,0,0,0,0.000344292941487097,0,0,0,0,0.000275026625995186,0
6,0,0,0,0.0454347776637969,0,0,0,0,0.0454347776637969,0,0,0,0,0,0,0,0,0,6.49774178864041e-06,0,0,0,0,0.00595773398285277,0,0,0,0,5.5808616966054e-05,0,0,0,0,5.5808616966054e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99035153349035e-05,0,0,0,0,0.00123865148752658,0,0,0,0,0.000198184238004252,0,0,0,0,0.00109047192759158,0,0,0,0,0.000871086156145374,0
7,0,0,0,0.0565093858035365,0,0,0,0,0.0565093858035365,0,0,0,0,0,0,0,0,0,7.5756574817398e-06,0,0,0,0,0.00740991604807895,0,0,0,0,6.84224061520239e-05,0,0,0,0,6.84224061520239e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33528664956543e-05,0,0,0,0,0.00152754895230799,0,0,0,0,0.000244407832369279,0,0,0,0,0.00135627160586504,0,0,0,0,0.00108341112682414,0
8,0,0,0,0.0214212882260345,0,0,0,0,0.0214212882260345,0,0,0,0,0,0,0,0,0,8.53625132665773e-06,0,0,0,0,0.00280891298214543,0,0,0,0,4.02652240592063e-05,0,0,0,0,4.02652240592063e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81413645513941e-05,0,0,0,0,0.000757820438135492,0,0,0,0,0.000121251270101679,0,0,0,0,0.000514128486248801,0,0,0,0,0.000410693934909843,0
9,0,0,0,0.0295083771702461,0,0,0,0,0.0295083771702461,0,0,0,0,0,0,0,0,0,9.53274942294948e-06,0,0,0,0,0.0038693500988802,0,0,0,0,4.94591233609742e-05,0,0,0,0,4.94591233609742e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100463863924687,0,0,0,0,0.000961930294755256,0,0,0,0,0.000153908847160841,0,0,0,0,0.000708225253594178,0,0,0,0,0.0005657414906599,0
10,0,0,0,0.0267637741546733,0,0,0,0,0.0267637741546733,0,0,0,0,0,0,0,0,0,1.05120432041905e-05,0,0,0,0,0.00350945806251292,0,0,0,0,5.43849250583864e-05,0,0,0,0,5.43849250583864e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110020358417925,0,0,0,0,0.000986685644660439,0,0,0,0,0.00015786970314567,0,0,0,0,0.000642352530214481,0,0,0,0,0.000513121321399441,0
