"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0.0471623180335951,0,0,0,0,0.0471623180335951,0,0,0,0,0,0,0,0,0,1.64136852752478e-05,0,0,0,0,0.0213284287862506,0,0,0,0,0.0016484612934998,0,0,0,0,0.0016484612934998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202762002807443,0,0,0,0,0.0287259862139451,0,0,0,0,0.00459615779423121,0,0,0,0,0.00351969126577467,0,0,0,0,0.0028115848358367,0
14,0,0,0,0.142687443887326,0,0,0,0,0.142687443887326,0,0,0,0,0,0,0,0,0,3.27319192153668e-05,0,0,0,0,0.0645281892945789,0,0,0,0,0.00179807221933807,0,0,0,0,0.00179807221933807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204299888106837,0,0,0,0,0.0306731730751467,0,0,0,0,0.00490770769202348,0,0,0,0,0.0106486655220847,0,0,0,0,0.00850632178876653,0
15,0,0,0,0.0935980425974541,0,0,0,0,0.0935980425974541,0,0,0,0,0,0,0,0,0,3.25606295407157e-05,0,0,0,0,0.0423282669153417,0,0,0,0,0.00164529590030673,0,0,0,0,0.00164529590030673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205693836436887,0,0,0,0,0.0171422501987897,0,0,0,0,0.00274276003180635,0,0,0,0,0.00698515736205329,0,0,0,0,0.0055798537519624,0
16,0,0,0,0.130402026522592,0,0,0,0,0.130402026522592,0,0,0,0,0,0,0,0,0,4.86994583272119e-05,0,0,0,0,0.0589722993320361,0,0,0,0,0.000466505540519844,0,0,0,0,0.000466505540519844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257850458498924,0,0,0,0,0.00479167677355785,0,0,0,0,0.000766668283769257,0,0,0,0,0.00973181329772515,0,0,0,0,0.00777392578694135,0
17,0,0,0,0.133214605534522,0,0,0,0,0.133214605534522,0,0,0,0,0,0,0,0,0,4.83598659740628e-05,0,0,0,0,0.0602442446829608,0,0,0,0,0.000281429713586501,0,0,0,0,0.000281429713586501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045509473933329,0,0,0,0,0.00333183291155644,0,0,0,0,0.00053309326584903,0,0,0,0,0.00994171412947692,0,0,0,0,0.00794159787833227,0
18,0,0,0,0.144522131672914,0,0,0,0,0.144522131672914,0,0,0,0,0,0,0,0,0,4.8022641133648e-05,0,0,0,0,0.0653578984651937,0,0,0,0,0.000291688788393476,0,0,0,0,0.000291688788393476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451921255541204,0,0,0,0,0.00350469716430748,0,0,0,0,0.000560751546289196,0,0,0,0,0.0107855870060914,0,0,0,0,0.00861569682738911,0
19,0,0,0,0.148891214826915,0,0,0,0,0.148891214826915,0,0,0,0,0,0,0,0,0,6.32732468921639e-05,0,0,0,0,0.0673337487371192,0,0,0,0,0.00171971723332777,0,0,0,0,0.00171971723332777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207243164208716,0,0,0,0,0.0235907403352697,0,0,0,0,0.00377451845364315,0,0,0,0,0.0111116486684047,0,0,0,0,0.00887616002034643,0
20,0,0,0,0.446236653236305,0,0,0,0,0.446236653236305,0,0,0,0,0,0,0,0,0,6.38880869282543e-05,0,0,0,0,0.201803623680789,0,0,0,0,0.000746737631697423,0,0,0,0,0.000746737631697423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271385196282711,0,0,0,0,0.00961365991028293,0,0,0,0,0.00153818558564527,0,0,0,0,0.0333023336500455,0,0,0,0,0.026602428797923,0
