"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,8.96524278488508e-09,0,0,0,0,8.96524278488508e-09,0,0,0,0,0,0,0,0,0,9.32979438380946e-12,0,0,0,0,6.91394646616713e-10,0,0,0,0,6.46921716629057e-09,0,0,0,0,6.46921716629057e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12191930137601e-07,0,0,0,0,1.5821615789386e-07,0,0,0,0,2.53145852630176e-08,0,0,0,0,1.65885318728653e-10,0,0,0,0,1.32511806123644e-10,0
2,0,0,0,3.86905662881088e-08,0,0,0,0,3.86905662881088e-08,0,0,0,0,0,0,0,0,0,2.23633130048295e-11,0,0,0,0,2.9837954250684e-09,0,0,0,0,6.32296641089204e-09,0,0,0,0,6.32296641089204e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12372333818198e-07,0,0,0,0,1.44393764417331e-07,0,0,0,0,2.3103002306773e-08,0,0,0,0,7.15897725749908e-10,0,0,0,0,5.71870382297695e-10,0
3,0,0,0,5.68291991185899e-08,0,0,0,0,5.68291991185899e-08,0,0,0,0,0,0,0,0,0,2.59359888786712e-11,0,0,0,0,4.38263692181895e-09,0,0,0,0,7.4489245777815e-10,0,0,0,0,7.4489245777815e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00636823016331e-08,0,0,0,0,9.8496447167932e-09,0,0,0,0,1.57594315468691e-09,0,0,0,0,1.05151974520701e-09,0,0,0,0,8.39970539164946e-10,0
4,0,0,0,7.86333472244543e-08,0,0,0,0,7.86333472244543e-08,0,0,0,0,0,0,0,0,0,3.48516147586091e-11,0,0,0,0,6.06416096262337e-09,0,0,0,0,6.23614029886492e-09,0,0,0,0,6.23614029886492e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12545190869786e-07,0,0,0,0,1.51579597400667e-07,0,0,0,0,2.42527355841068e-08,0,0,0,0,1.4549653790772e-09,0,0,0,0,1.16224926778641e-09,0
5,0,0,0,9.50361350528553e-08,0,0,0,0,9.50361350528553e-08,0,0,0,0,0,0,0,0,0,3.82689059817271e-11,0,0,0,0,7.32913503708639e-09,0,0,0,0,8.47027722024567e-10,0,0,0,0,8.47027722024567e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02269397613967e-08,0,0,0,0,1.16913709567351e-08,0,0,0,0,1.87061935307762e-09,0,0,0,0,1.75846878129852e-09,0,0,0,0,1.4046925671769e-09,0
6,0,0,0,4.01414751246115e-07,0.0987336812209794,0,0,0,4.01414751246115e-07,0.0987336812209794,0,0,0,0,0,0,0,0,5.10190535501693e-11,2.03628432695553e-05,0,0,0,3.09568872526748e-08,0.000430767969389951,0,0,0,7.20674088414484e-09,0.00154000179411372,0,0,0,7.20674088414484e-09,0.00154000179411372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12717226890433e-07,0.0142789320824429,0,0,0,1.87912021383109e-07,0.0397563342902845,0,0,0,3.00659234212975e-08,0.00636101348644552,0,0,0,7.42744123618267e-09,1.70849076719009e-07,0,0,0,5.93315707879939e-09,1.70799960684735e-07
7,0,0,0,5.09508066497758e-07,0.161306546352714,0,0,0,5.09508066497758e-07,0.161306546352714,0,0,0,0,0,0,0,0,6.3501107001904e-11,1.9675711737192e-05,0,0,0,3.92929849237873e-08,0.000703768891855115,0,0,0,7.33425440420544e-09,0.00166614514462132,0,0,0,7.33425440420544e-09,0.00166614514462132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12890275154838e-07,0.00194882389289269,0,0,0,1.90624361812111e-07,0.0383064582341137,0,0,0,3.04998978899377e-08,0.00612903331745819,0,0,0,9.42750910753874e-09,2.79125362007037e-07,0,0,0,7.53084280550794e-09,2.79045118489716e-07
8,0,0,0,2.19887360306702e-07,0.0591434084458502,0,0,0,2.19887360306702e-07,0.0591434084458502,0,0,0,0,0,0,0,0,7.43653673826602e-11,1.81383899206449e-05,0,0,0,1.69575936115246e-08,0.000258038448926038,0,0,0,6.95798657712425e-09,0.000843304735175802,0,0,0,6.95798657712425e-09,0.000843304735175802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13054670229099e-07,0.00179655312362168,0,0,0,1.78054000501727e-07,0.0167639186138477,0,0,0,2.84886400802764e-08,0.00268222697821563,0,0,0,4.06861093716013e-09,1.02341942506664e-07,0,0,0,3.25007051756883e-09,1.02312521040348e-07
9,0,0,0,1.92831735495734e-07,0.0433264704566209,0,0,0,1.92831735495734e-07,0.0433264704566209,0,0,0,0,0,0,0,0,7.46189804866704e-11,1.71542315863199e-05,0,0,0,1.48710785439448e-08,0.000189030282965551,0,0,0,6.7777514809784e-09,0.000732054707370175,0,0,0,6.7777514809784e-09,0.000732054707370175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13208640992272e-07,0.00169907519215118,0,0,0,1.37096457589306e-07,0.0136718479241899,0,0,0,2.19354332142889e-08,0.00218749566787039,0,0,0,3.56799639131236e-09,7.49722625903086e-08,0,0,0,2.85017173116346e-09,7.49507094143147e-08
10,0.391692445976046,0,0,2.59334156941452e-07,0.048633829587989,0.391692445976046,0,0,2.59334156941452e-07,0.048633829587989,0,0,0,0,0,0.000759256456783334,0,0,8.65796471648153e-11,1.61858058369821e-05,0.146352754782941,0,0,1.99997091095483e-08,0.000212185910179792,0.00894669078375373,0,0,1.2181188958957e-09,0.000707801868225561,0.00894669078375373,0,0,1.2181188958957e-09,0.000707801868225561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149797885973188,0,0,1.08664550373829e-08,0.00160315552604078,0.19124710555003,0,0,1.87651159762907e-08,0.0138266983435223,0.0305995368880048,0,0,3.00241855620652e-09,0.00221227173496357,0.000231646548402768,0,0,4.79850131376120e-09,8.41561337495434e-08,0.00023150630587602,0,0,3.83311844982064e-09,8.41319403759008e-08
