"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00409516049280536,0.0162729122624465,24808.7390969749,0.6622486519099,0.000460600874490855,0.560300845743302,0
"DTXSID3020205",312.37,0.000222562689427342,0.00733698183793605,42909.0160345464,1.62832283962268,0.000752625617695901,0.777395303451462,0
"DTXSID7021360",92.14,3753.09083681363,4.53637152569158,491.243939518387,0.341537921430321,0.00095562447525555,0.812493667710111,0
"DTXSID8020462",106.12,0.29033486993279,8791.33411789581,0.0800555244705624,3.3514145272148,0.00140596649775059,1.01081875398191,0
"DTXSID8020913",128.18,9.41238747519636,0.209436328413998,1624.4043590083,1.14510549144051,0.000469300603243479,0.654888846366483,0
