"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1.30696662779299e-07,0,0,0,0,1.30696662779299e-07,0,0,0,0,0,0,0,0,0,2.77903637451275e-11,0,0,0,0,1.27564637271346e-08,0,0,0,0,2.13450896682404e-08,0,0,0,0,2.13450896682404e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37511410794403e-07,0,0,0,0,5.63510367241546e-07,0,0,0,0,9.01616587586473e-08,0,0,0,0,8.48023286139902e-10,0,0,0,0,6.77414361575427e-10,0
3,0,0,0,2.84613371044662e-07,0,0,0,0,2.84613371044662e-07,0,0,0,0,0,0,0,0,0,5.40749980628725e-11,0,0,0,0,2.77792872961082e-08,0,0,0,0,2.07803409136727e-08,0,0,0,0,2.07803409136727e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37884054449972e-07,0,0,0,0,5.47603685174193e-07,0,0,0,0,8.76165896278709e-08,0,0,0,0,1.84670948025827e-09,0,0,0,0,1.47518062773816e-09,0
4,0,0,0,6.316024208925e-07,0,0,0,0,6.316024208925e-07,0,0,0,0,0,0,0,0,0,8.20850409757459e-11,0,0,0,0,6.16466648860884e-08,0,0,0,0,2.28585999646473e-08,0,0,0,0,2.28585999646473e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38255381371751e-07,0,0,0,0,6.008871230483e-07,0,0,0,0,9.6141939687728e-08,0,0,0,0,4.09814259300285e-09,0,0,0,0,3.27366086952723e-09,0
5,0,0,0,7.95050572787887e-07,0,0,0,0,7.95050572787887e-07,0,0,0,0,0,0,0,0,0,1.07331204795609e-10,0,0,0,0,7.75997915886543e-08,0,0,0,0,2.14925401333889e-08,0,0,0,0,2.14925401333889e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38612099510662e-07,0,0,0,0,5.64592123434462e-07,0,0,0,0,9.03347397495139e-08,0,0,0,0,5.15867341250724e-09,0,0,0,0,4.1208295968104e-09,0
6,0,0,0,9.95593976247609e-07,0,0,0,0,9.95593976247609e-07,0,0,0,0,0,0,0,0,0,1.34623560468691e-10,0,0,0,0,9.7173548083646e-08,0,0,0,0,2.35569371519976e-08,0,0,0,0,2.35569371519976e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38974949405246e-07,0,0,0,0,6.05893708906454e-07,0,0,0,0,9.69429934250326e-08,0,0,0,0,6.45989620120824e-09,0,0,0,0,5.16026686118979e-09,0
7,0,0,0,1.15227381441245e-06,0,0,0,0,1.15227381441245e-06,0,0,0,0,0,0,0,0,0,1.58724332676826e-10,0,0,0,0,1.12466063055494e-07,0,0,0,0,2.21667253589535e-08,0,0,0,0,2.21667253589535e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39314675138982e-07,0,0,0,0,5.78569938410447e-07,0,0,0,0,9.25711901456715e-08,0,0,0,0,7.4765109211784e-09,0,0,0,0,5.97235471626687e-09,0
8,0,0,0,1.61431023259949e-06,0,0,0,0,1.61431023259949e-06,0,0,0,0,0,0,0,0,0,1.83820829429422e-10,0,0,0,0,1.5756247702569e-07,0,0,0,0,2.33173733855623e-08,0,0,0,0,2.33173733855623e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3965775966762e-07,0,0,0,0,6.11124038961783e-07,0,0,0,0,9.77798462338852e-08,0,0,0,0,1.04744271137971e-08,0,0,0,0,8.36713740310033e-09,0
9,0,0,0,1.87471479257146e-06,0,0,0,0,1.87471479257146e-06,0,0,0,0,0,0,0,0,0,2.09920465331101e-10,0,0,0,0,1.82978897407227e-07,0,0,0,0,2.456602728158e-08,0,0,0,0,2.456602728158e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40005813978841e-07,0,0,0,0,6.41475336571847e-07,0,0,0,0,1.02636053851496e-07,0,0,0,0,1.21640580957767e-08,0,0,0,0,9.71684125164173e-09,0
10,0,0,0,1.7508034142544e-06,0,0,0,0,1.7508034142544e-06,0,0,0,0,0,0,0,0,0,2.32586842984678e-10,0,0,0,0,1.70884701815179e-07,0,0,0,0,2.31060237903718e-08,0,0,0,0,2.31060237903718e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4032442102775e-07,0,0,0,0,5.99735851810991e-07,0,0,0,0,9.59577362897585e-08,0,0,0,0,1.13600610235026e-08,0,0,0,0,9.07459572333528e-09,0
11,0,0,0,2.05453894271144e-06,0,0,0,0,2.05453894271144e-06,0,0,0,0,0,0,0,0,0,2.56393983643159e-10,0,0,0,0,2.00530380358228e-07,0,0,0,0,2.42686518308991e-08,0,0,0,0,2.42686518308991e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40649879266544e-07,0,0,0,0,6.26900847754569e-07,0,0,0,0,1.00304135640731e-07,0,0,0,0,1.33308443280047e-08,0,0,0,0,1.06488884766625e-08,0
12,0,0,0,2.41213820179999e-06,0,0,0,0,2.41213820179999e-06,0,0,0,0,0,0,0,0,0,2.81622599397523e-10,0,0,0,0,2.35433352480143e-07,0,0,0,0,2.54846973617916e-08,0,0,0,0,2.54846973617916e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40987467825459e-07,0,0,0,0,6.59811694137801e-07,0,0,0,0,1.05569871062048e-07,0,0,0,0,1.56511216202072e-08,0,0,0,0,1.25023625336426e-08,0
13,0,0,0,2.89794658356092e-06,0,0,0,0,2.89794658356092e-06,0,0,0,0,0,0,0,0,0,3.05363113897675e-10,0,0,0,0,2.82849995479943e-07,0,0,0,0,2.46533633565565e-08,0,0,0,0,2.46533633565565e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41312488849936e-07,0,0,0,0,6.43286138551579e-07,0,0,0,0,1.02925782168253e-07,0,0,0,0,1.88032818328279e-08,0,0,0,0,1.50203577737682e-08,0
