"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5.88712160681689,0,0,0,0,5.88712160681689,0,0,0,0,0,0,0,0,0,0.00153452601627102,0,0,0,0,2.19315986243283,0,0,0,0,0.0334733884417238,0,0,0,0,0.0334733884417238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289623408885249,0,0,0,0,0.773235273003819,0,0,0,0,0.123717643680611,0,0,0,0,0.00138577633314556,0,0,0,0,0.00138493736198105,0,0,0,0
9,14.2321241650793,0,0,0,0,14.2321241650793,0,0,0,0,0,0,0,0,0,0.00153449125774437,0,0,0,0,5.3019668287248,0,0,0,0,0.0151817105657717,0,0,0,0,0.0151817105657717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224091971974885,0,0,0,0,0.34486616021925,0,0,0,0,0.05517858563508,0,0,0,0,0.00335011609332453,0,0,0,0,0.00334808787943977,0,0,0,0
10,13.0377947112943,0,0,0,0,13.0377947112943,0,0,0,0,0,0,0,0,0,0.00153136786640068,0,0,0,0,4.85703709981796,0,0,0,0,0.0134828338547328,0,0,0,0,0.0134828338547328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181862069897956,0,0,0,0,0.30353212851082,0,0,0,0,0.0485651405617312,0,0,0,0,0.00306898150811102,0,0,0,0,0.00306712349760231,0,0,0,0
11,13.7681849486291,0,0,0,0,13.7681849486291,0,0,0,0,0,0,0,0,0,0.00152810286144401,0,0,0,0,5.12913315276524,0,0,0,0,0.0141362706378424,0,0,0,0,0.0141362706378424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181474171603129,0,0,0,0,0.319330075175552,0,0,0,0,0.0510928120280884,0,0,0,0,0.00324090890700952,0,0,0,0,0.00323894680890267,0,0,0,0
12,13.2752453420685,0,0,0,0,13.2752453420685,0,0,0,0,0,0,0,0,0,0.00152484481720998,0,0,0,0,4.94549581147772,0,0,0,0,0.0138243603214975,0,0,0,0,0.0138243603214975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181087253356857,0,0,0,0,0.312055634225285,0,0,0,0,0.0499289014760455,0,0,0,0,0.00312487528547692,0,0,0,0,0.00312298343598108,0,0,0,0
13,12.1631506852176,0,0,0,0,12.1631506852176,0,0,0,0,0,0,0,0,0,0.00152159371940116,0,0,0,0,4.53120143681979,0,0,0,0,0.0127597195841239,0,0,0,0,0.0127597195841239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180701160053493,0,0,0,0,0.288094623209752,0,0,0,0,0.0460951397135603,0,0,0,0,0.00286309804379448,0,0,0,0,0.0028613646784292,0,0,0,0
14,24.4771076039009,0,0,0,0,24.4771076039009,0,0,0,0,0,0,0,0,0,0.00305098633437829,0,0,0,0,9.11858349981501,0,0,0,0,0.0520964158560458,0,0,0,0,0.0520964158560458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303201043652485,0,0,0,0,1.17595567268277,0,0,0,0,0.188152907629243,0,0,0,0,0.0057616945405147,0,0,0,0,0.00575820631845276,0,0,0,0
15,28.6623231348151,0,0,0,0,28.6623231348151,0,0,0,0,0,0,0,0,0,0.00304852298093307,0,0,0,0,10.6777234889403,0,0,0,0,0.0295958337325445,0,0,0,0,0.0295958337325445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362419058541491,0,0,0,0,0.673931640896701,0,0,0,0,0.107829062543472,0,0,0,0,0.0067468572429699,0,0,0,0,0.00674277258764529,0,0,0,0
16,28.8933386288981,0,0,0,0,28.8933386288981,0,0,0,0,0,0,0,0,0,0.00304202462974044,0,0,0,0,10.7637848858436,0,0,0,0,0.0298841445171992,0,0,0,0,0.0298841445171992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361264228836388,0,0,0,0,0.679255410357994,0,0,0,0,0.108680865657279,0,0,0,0,0.00680123624610097,0,0,0,0,0.0067971186688578,0,0,0,0
17,27.2528412174063,0,0,0,0,27.2528412174063,0,0,0,0,0,0,0,0,0,0.00303553877656448,0,0,0,0,10.1526418999161,0,0,0,0,0.0279886584361667,0,0,0,0,0.0279886584361667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360493981618462,0,0,0,0,0.635195075526215,0,0,0,0,0.101631212084194,0,0,0,0,0.00641507767162895,0,0,0,0,0.00641119388096531,0,0,0,0
18,24.8688204130826,0,0,0,0,24.8688204130826,0,0,0,0,0,0,0,0,0,0.00302906675176975,0,0,0,0,9.26451029869465,0,0,0,0,0.026048024415141,0,0,0,0,0.026048024415141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359725378033025,0,0,0,0,0.587188428977321,0,0,0,0,0.0939501486363713,0,0,0,0,0.00585390026966514,0,0,0,0,0.00585035622477948,0,0,0,0
19,26.2910335833297,0,0,0,0,26.2910335833297,0,0,0,0,0,0,0,0,0,0.00302260852587796,0,0,0,0,9.79433472718915,0,0,0,0,0.0275377729048452,0,0,0,0,0.0275377729048452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358958413175289,0,0,0,0,0.624077977641482,0,0,0,0,0.0998524764226372,0,0,0,0,0.00618867666526979,0,0,0,0,0.00618492994139781,0,0,0,0
