"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
453,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,"DTXSID8020462",44699.606548695,0,0,0,0,0,0,0,0,0,0,0.0231772569690994,0.0231772569690994,0,6.50022325023023e-06,0.00173010686982152,4.64004239790524e-05,4.64004239790524e-05,0,0,0,0.000184928629967838,0.00076297735632888,0.000122076377012621,0.000139318396968296,0.000111289730459619,0,1.26574893796648,119.839616184897,1.29577408804207,0,0
453,"DTXSID8020913",4213.692019394,0,0,0,0,0,0,0,0,0,0,0.0606599351401683,0.0606599351401683,0,1.69164353530053e-05,0.000267708237361384,0.000493072134447729,0.000493072134447729,0,0,0,0.00130008917590546,0.00912956425310497,0.0014607302804968,3.56356403221359e-08,3.56253957169848e-08,0,8.28621597954555,0,1.37053255061585,0,0
454,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,"DTXSID7021360",754342.032,0,0,0,0,0,0,0,0,0,0,1.02042337218221,1.02042337218221,0,0.000162924789443611,0.000682078673158773,0.398962317284516,0.398962317284516,0,0,0,4.53109806961352,8.80705810449734,1.40912929671957,6.75968780789114e-07,6.75761544984175e-07,0,1400.94273280411,0,23.2272279916323,0,0
454,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,"DTXSID7021360",660625.056,0,0,0,0,0,0,0,0,0,0,0.833432181387111,0.833432181387111,0,0.000293797205515163,0.000558120217155614,0.559785507834382,0.559785507834382,0,0,0,5.13305203290912,5.44781921796995,0.871651074875192,3.19634394204531e-07,3.19536401970493e-07,0,1380.16277635004,0,20.6152515589778,0,0
455,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,"DTXSID7021360",2749.964,0.0377742307692308,8.40165347999067e-05,2.51833634394259e-05,0.00786957877980225,0.245274954394079,0.250252605197712,0.0400404168316338,0,0,7.55484615384615,0.00254134095686038,0.00254134095686038,0,4.78300127364413e-07,1.69426326335938e-06,0.00138833557623643,0.00138833557623643,0,0,0,0.0170753460855662,0.0362835320622241,0.00580536512995586,8.51372651273662e-10,8.51111640851725e-10,0,4.92304232175375,0,0.0757898524494514,0,0
458,"DTXSID8020462",7040.289768694,0.195182782670798,0.000429826202800276,0.00142468721561758,1.15590164842007e-06,0.00045136857785121,2.32149167715465e-05,3.71438668344744e-06,8.17726312253098e-05,6.53212661505824e-05,19.3414554085,2.04222791199368e-05,2.04222791199368e-05,0,2.61188047648471e-09,2.61688182953256e-06,4.84369313973448e-08,4.84369313973448e-08,0,0,0,4.47295340444397e-07,1.18772790721662e-06,1.90036465154659e-07,8.64876579395075e-07,6.90877037751295e-07,0,0.000165508561227948,0.191158334454931,0.193415849984487,0,0
458,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,"DTXSID8020462",966145.113945964,0,0,0,0,0,0,0,0,0,0,1.92440948381133,1.92440948381133,0,0.000574510540410933,0.314291853629477,0.00353579780191294,0.00353579780191294,0,0,0,0.00851541942288579,0.0286294175331053,0.00458070680529685,0.304891878327207,0.243552435979316,0,3.24804995316677,608.101158052992,27.1499526053073,0,0
459,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,"DTXSID7021360",122275.212704384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9207603982204,319.640944484582,0,3.35920914023033,0,0
460,"DTXSID8020462",3489166.5938766,96.8079796714267,0.197070897399561,0.0715719465597711,5.49836933352229e-05,0.0135564135164244,0.00185193558323495,0.000296309693317592,0.276075932824497,0.22053380471653,9585.62251065,0.000582796855271478,0.000582796855271478,0,7.25444806940047e-08,0.000180335006772964,2.70877809668559e-06,2.70877809668559e-06,0,0,0,2.19949461506149e-05,6.56491316261715e-05,1.05038610601874e-05,0.000129888949044475,0.000103757338897119,0,0.00790285742023393,94.8844479352842,95.8563045541776,0,0
460,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,"DTXSID7021360",286358.179446615,0,0,0,0,0,0,0,0,0,0,0.000434757872304962,0.000434757872304962,0,1.84027137356047e-07,2.94341461396946e-07,0.00100345914866973,0.00100345914866973,0,0,0,0.00908604974561374,0.0205702991936084,0.00329124787097735,6.66129988403266e-11,6.65925768935942e-11,7.27615324763534,769.76919716089,0,7.86738854882879,0,0
461,"DTXSID8020462",776904.861612634,21.5557041282751,0.0417663237509902,0.0122933113916726,9.44727703979844e-06,0.00235638825657798,0.00032418416785942,5.18694668575072e-05,0.00912614583647892,0.00729010907660702,2134.35401541932,1.9993356958297e-05,1.9993356958297e-05,0,4.74631275389501e-09,4.83866998472706e-06,1.79096502939031e-07,1.79096502939031e-07,0,0,0,1.49378965948865e-06,4.2170773658867e-06,6.74732378541872e-07,7.20219325225417e-07,5.75322544045532e-07,0,0.00146857302947648,21.1276366875817,21.3435454982794,0,0
461,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,"DTXSID7021360",106158.8972466,1.45715934065934,0.0024070160410524,0.000969897699844268,0.303564749679905,15.8940202719363,15.2996633838672,2.44794614141876,0,0,291.431868131868,0.219364320551577,0.219364320551577,0,2.63964621401195e-05,0.000146010763749231,0.0719798399287631,0.0719798399287631,0,0,0,0.488893732188744,1.8647273985786,0.298356383772576,1.72997307909965e-09,1.72944271087295e-09,0,227.535216525605,0,2.98377344950331,0,0
462,"DTXSID8020462",3422.965182,0.0948520309946335,0.000172369467706723,0.00109562063753464,8.87255778545118e-07,0.00021969732238849,1.78937709490728e-05,2.86300335185165e-06,1.61527842847877e-06,1.29030985738048e-06,9.4037505,7.22721696340762e-06,7.22721696340762e-06,0,7.10172709560055e-10,1.59724970721416e-06,5.27188092986102e-08,5.27188092986102e-08,0,0,0,3.19734049689359e-07,1.3102886939124e-06,2.09646191025984e-07,1.24468229931622e-08,9.9427183066342e-09,0,0.00016493446762705,0.0928528347248767,0.0940390732549217,0,0
462,"DTXSID8020913",1993.784,0,0,0,0,0,0,0,0,0,0,0.0874083025169923,0.0874083025169923,0,8.87029184150915e-06,0.000378308859144443,0.000831894026240566,0.000831894026240566,0,0,0,0.00161519355306218,0.0200757238274434,0.00321211581239095,4.87325909560763e-09,4.87185812133631e-09,0,2.37508560567035,0,0.555240118321099,0,0
463,"DTXSID2021781",99659.624195208,0,0,0,0,0,0,0,0,0,0,72.3955282554876,72.3955282554876,0,0.0134776473753786,27.009699327124,0.03187748131624,0.03187748131624,0,0,0,0.0709692028972062,0.478576475505213,0.076572236080834,0.0319346264287399,0.031915292694946,0,7.09332566488956,0,68.2925299885746,0,0
463,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,"DTXSID7021360",2125372.392,0,0,0,0,0,0,0,0,0,0,0.997701359178343,0.997701359178343,0,0.000139059364301273,0.000667742436830241,0.442065196851018,0.442065196851018,0,0,0,5.04124356859172,9.98099323628818,1.59695891780611,1.5464258272579e-07,1.54595173021348e-07,0,3835.64472015144,0,64.9696545429946,0,0
465,"DTXSID8020462",1525.340702154,0,0,0,0,0,0,0,0,0,0,0.018248362470862,0.018248362470862,0,2.1033528094284e-06,0.0023669647886309,6.22420917381857e-05,6.22420917381857e-05,0,0,0,7.95123842740302e-05,0.00134777416931043,0.000215643867089669,0.00036053143570017,0.000287998191010066,0,0.528972737728462,3.05973677962413,0.150802911621379,0,0
465,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,"DTXSID7021360",250292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24295431785388e-06,680.739229526276,0,6.87615384615385,0,0
466,"DTXSID8020462",4014601.99103309,0,0,0,0,0,0,0,0,0,0,7.01976572429459e-05,7.01976572429459e-05,0,1.42573351320161e-08,7.15555421633665e-06,4.14445432068324e-07,4.14445432068324e-07,0,0,0,3.92005029238168e-06,5.73823656115389e-06,9.18117849784622e-07,2.35449635401721e-07,1.880808782679e-07,0,0.00294235976683473,109.177592012549,110.291317994265,0,0
466,"DTXSID8020913",3172.059,0,0,0,0,0,0,0,0,0,0,0.0798990529394532,0.0798990529394532,0,1.75945410432826e-05,0.00034772758759006,0.000888777355836017,0.000888777355836017,0,0,0,0.00183198140880408,0.0115419622484601,0.00184671395975361,1.89139043037364e-08,1.89084668966994e-08,0,5.42610234471302,0,0.904808835256081,0,0
467,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,"DTXSID7021360",2910.18,0,0,0,0,0,0,0,0,0,0,0.000825231930681895,0.000825231930681895,0,2.76369122301907e-07,5.48055246755079e-07,0.00034442217067334,0.00034442217067334,0,0,0,0.0103689669130893,0.00814917576589168,0.00130386812254267,8.18026254404566e-11,8.17775467187596e-11,0,6.0317167530613,0,0.0814447575420951,0,0
468,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,"DTXSID8020462",2392904.32418419,0,0,0,0,0,0,0,0,0,0,0.000399202297171151,0.000399202297171151,0,3.98620846237409e-08,0.000201919952807847,8.46003890677962e-07,8.46003890677962e-07,0,0,0,6.92480102022015e-06,2.10737256015736e-05,3.37179609625177e-06,1.72563698607729e-05,1.37846601188926e-05,0,0.00294254426763885,65.076625308403,65.7391698121971,0,0
469,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,"DTXSID7021360",96.5864228,0.00132673657692308,2.43713993326435e-06,8.86644955266054e-07,5.52622189352268e-06,0.000599951713410183,0.000232101319527953,3.71362111244724e-05,0,0,0.265347315384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265347315384615,0,0
471,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,"DTXSID3020205",4041.648,0,0,0,0,0,0,0,0,0,0,1.61864138139593,1.61864138139593,0,0.000333706471672585,0.622722474706976,0.00087592856785065,0.00087592856785065,0,0,0,0.00262702918245134,0.0224689606985279,0.00359503371176447,0.000612666783206898,0.000612373196960386,0,0.171714818535698,0.0539992265118395,1.44867755454093,0,0
472,"DTXSID7021360",191503.944,0,0,0,0.553506678966878,26.1362020498526,27.8967366199307,4.46347785918891,0,0,526.109736263736,0.0869113779421893,0.0869113779421893,0,2.26519918552959e-05,5.82723141943413e-05,0.0488335653527448,0.0488335653527448,0,0,0,0.775886556075025,1.25158478982746,0.200253566372393,9.88730827150322e-09,9.88427706008258e-09,0,273.312322031516,0,5.2835956208448,0,0
472,"DTXSID8020462",575.58705864,0,0,0,0,0,0,0,0,0,0,4.58193107738398e-08,4.58193107738398e-08,0,9.49550841344621e-12,1.02426373708879e-08,1.32956764143058e-10,1.32956764143058e-10,0,0,0,2.31067697569183e-09,2.61789264133287e-09,4.1886282261326e-10,1.14303316226084e-09,9.13072898501433e-10,0,1.03608628890659e-06,0.0156524362973317,0.0158128383975777,0,0
472,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,"DTXSID2021781",72116.5165947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.936373691239,0.204003763820372,0.000690919670953921,1.98122298337088,0,0
474,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,"DTXSID8020913",1001.0296362,0.0137504070906593,2.26625239092868e-05,6.00585696896721e-05,5.71682408575604e-05,0.00709185620562431,0.00240106611601754,0.000384170578562806,0,0,2.75008141813187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275008141813187,0,0
475,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,"DTXSID7021360",1114310.7,12.3717665934066,0.0228532790694426,0.00830708508160862,2.48776379248308,294.03549971282,94.0332561649962,15.0453209863994,0,0,3052.82505494505,0.580458432307745,0.580458432307745,0,0.000114579046311259,0.000389751704241053,0.560661288676184,0.560661288676184,0,0,0,5.20015443202326,9.52101782033894,1.52336285125423,5.6437468539459e-08,5.64201661661041e-08,2.15888993117695e-06,2480.94198075016,0,33.3488965441033,0,0
475,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,"DTXSID8020913",30303.548853256,0.0416257539193077,7.70918598618159e-05,0.000182891864696197,8.63392959471073e-05,0.0127726100435417,0.00271968782233388,0.000435150051573421,0,0,83.2515078386154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.9717564340957,1.44723632613352,0,0.832515078386154,0,0
476,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,"DTXSID7021360",5139457.26296884,37.3537347527473,0.060367628488291,0.0249821722978807,7.70546677983639,921.584066691396,388.355525703754,62.1368841126007,0,0,7470.74695054945,1.7751743170523,1.7751743170523,0,0.000248640022151958,0.0011872362726472,1.95829669487896,1.95829669487896,0,0,0,9.90239884601711,47.2425406879214,7.55880651006743,7.30958790234779e-08,7.30734695812704e-08,0,9565.67717153997,0,159.100795661756,0,0
476,"DTXSID8020462",8306.162427596,0.230136126144672,0.000368247447484922,0.00295108481044232,2.3707749236873e-06,0.000528046198049514,4.77846828230267e-05,7.64554925168427e-06,2.23535793590733e-05,1.78563913726705e-05,22.8191275483407,8.53977720056907e-06,8.53977720056907e-06,0,8.51882124766499e-10,2.07189280498435e-06,6.44317246545137e-08,6.44317246545137e-08,0,0,0,3.26777999324504e-07,1.52269977114923e-06,2.43631963383876e-07,8.38985089552496e-08,6.7019450774462e-08,0,0.000317222894151944,0.22525506572341,0.228211048699167,0,0
476,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,"DTXSID7021360",205054.132339392,0,0,0,0,0,0,0,0,0,0,0.00131227302300477,0.00131227302300477,0,2.12626633221018e-07,8.76262111221161e-07,0.000923417245697312,0.000923417245697312,0,0,0,0.00782642733573738,0.0235813996948598,0.00377302395117757,1.3075858940351e-09,1.30718501958205e-09,6.3626501525349,549.432995489112,0,5.63660886095703,0,0
477,"DTXSID8020462",2409309.2171148,0,0,0,0,0,0,0,0,0,0,0.000257394068406162,0.000257394068406162,0,3.23430546069146e-08,8.27314472019498e-05,6.22925919578712e-07,6.22925919578712e-07,0,0,0,5.023825534128e-06,1.3602148831148e-05,2.17634381298367e-06,8.11966363752002e-05,6.4861152389516e-05,0,0.00437370211413824,65.519702990336,66.1900934966012,0,0
477,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,"DTXSID7021360",1024898.974884,14.078282622033,0.0251199322567625,0.00947943823098284,2.8229549992265,467.672543594281,142.275807922801,22.7641292676481,0,0,2815.65652440659,2.93626253400706,2.93626253400706,0,0.000404318812265679,0.00197709608511522,0.975941333376819,0.975941333376819,0,0,0,6.54280003567983,24.4322871405875,3.90916594249399,1.96360777089732e-07,1.96300577588135e-07,0,2207.46482058971,0,38.3367831750191,0,0
