"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
571,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,"DTXSID7021360",534138.83115348,0.538681969573077,0.00110278777040131,0.000361484792501801,0.00950516687531415,0.357717998978893,0.312840424939536,0.0500544679903258,0,0,1004.19740068462,0.236827754855145,0.236827754855145,0,4.93207553766674e-05,0.000158924213752399,0.164995843520417,0.164995843520417,0,0,0,1.51711756783072,4.07040371171905,0.651264593875048,6.45609001071448e-08,6.45411072846335e-08,41.9450999851896,1296.57035273114,0,15.7686325798676,0,0
571,"DTXSID8020462",1244.88,0.0171392616566497,3.47426517191712e-05,0.000937056063164789,9.33690144759558e-06,0.000453520097896681,0.000280066023463325,4.4810563754132e-05,5.37409095416521e-06,4.29290852299016e-06,1.71,0.411066762141093,0.411066762141093,0,5.9822293132185e-05,0.0490931601309,0.000909300424154112,0.000909300424154112,0,0,0,0.000976020757547529,0.0190769705675696,0.00305231529081114,0.0131169154079475,0.0104779986848707,0,1.93578840249607,0.0333465452552282,0.0536843462983711,0,0
571,"DTXSID8020913",4809.561964056,0.0660654115941758,0.000135248870516916,0.00028997548291137,0.000816666130935456,0.0492091065590031,0.0244999839280637,0.00391999742849019,0,0,13.2130823188352,0.524317894434238,0.524317894434238,0,7.87174141189341e-05,0.0023013409911606,0.00553276303307262,0.00553276303307262,0,0,0,0.00790290667216454,0.12056600061241,0.0192905600979856,1.01643356133135e-06,1.01614135497827e-06,0,10.0920551647521,0,1.4003665648615,0,0
