"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
80,"DTXSID2021781",39574.07970646,0.0544671742074373,0.000107260650058626,0.0204814620121287,7.07984910569163e-05,0.00775725868482242,0.00297349401162523,0.000475759041860038,7.31087452086731e-11,7.30644840045838e-11,108.719999193571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.52090666397,0.111682391370275,0.000208044832441333,1.08719999193571,0,0
80,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,"DTXSID7021360",1589326.5071918,20.1313509229643,0.0396456238420095,0.013529541186861,4.18818159080049,350.231394778284,211.084330201428,33.7734928322284,0,0,4026.27018459286,0.69838211586093,0.69838211586093,0,0.000164077386511171,0.00046935694979489,0.426710730477884,0.426710730477884,0,0,0,6.13266020454971,11.0704298190243,1.77126877104388,1.00079768933284e-08,1.00049086878044e-08,0,2581.87282913158,0,44.6445879163517,0,0
80,"DTXSID8020462",372438.157468104,10.3333590291745,0.0201485038193116,0.00654662997653687,5.28458859836433e-06,0.00112022209670986,0.000185188327953335,2.96301324725336e-05,0.00027543681153698,0.000220023264562705,1023.181751286,4.36556112563596e-05,4.36556112563596e-05,0,9.91020938464569e-09,7.47433011020115e-06,9.72994222773807e-08,9.72994222773807e-08,0,0,0,1.11060963162955e-06,2.29855207333308e-06,3.67768331733292e-07,1.04820575559968e-07,8.37323272054708e-08,0,0.000725364719087304,10.1279917059157,10.2318374516874,0,0
80,"DTXSID8020913",1565.001058608,0.0214972672885714,4.2335587701749e-05,9.45997649548216e-05,0.000301149768477664,0.0150486055664308,0.00903449305432991,0.00144551888869279,0,0,4.29945345771428,0.0662615696741871,0.0662615696741871,0,1.47237029020742e-05,0.00029158721381104,0.000432942532718657,0.000432942532718657,0,0,0,0.00102534588391234,0.00943461235465593,0.00150953797674495,6.75974067556637e-09,6.75779737179748e-09,0,3.27406153250974,0,0.473253100025629,0,0
