"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0.00110466617455892,0,0,0,0,0.00110466617455892,0,0,0,0,0,0,0,0,0,1.76622824177927e-06,0,0,0,0,0.000276194629831378,0,0,0,0,8.99397513488872e-05,0,0,0,0,8.99397513488872e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166983706049714,0,0,0,0,0.00210561510107874,0,0,0,0,0.000336898416172598,0,0,0,0,1.76960990721022e-05,0,0,0,0,1.41359227408361e-05,0
6,0,0,0,0.0253850022770259,0,0,0,0,0.0253850022770259,0,0,0,0,0,0,0,0,0,3.6617375370155e-06,0,0,0,0,0.00634689598418396,0,0,0,0,0.000130370800485592,0,0,0,0,0.000130370800485592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168991603389799,0,0,0,0,0.00323892697063776,0,0,0,0,0.000518228315302042,0,0,0,0,0.000406652729653062,0,0,0,0,0.000324840607260621,0
7,0,0,0,0.0432723613262915,0,0,0,0,0.0432723613262915,0,0,0,0,0,0,0,0,0,5.4733657051417e-06,0,0,0,0,0.0108191905334812,0,0,0,0,0.000142771442132236,0,0,0,0,0.000142771442132236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170982615727175,0,0,0,0,0.00359128120957692,0,0,0,0,0.000574604993532307,0,0,0,0,0.000693197647171203,0,0,0,0,0.000553737201889288,0
8,0,0,0,0.0132454890747169,0,0,0,0,0.0132454890747169,0,0,0,0,0,0,0,0,0,5.43377908872347e-06,0,0,0,0,0.00331170903588836,0,0,0,0,2.68311875043741e-05,0,0,0,0,2.68311875043741e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96623131250276e-05,0,0,0,0,0.000472968848008841,0,0,0,0,7.56750156814145e-05,0,0,0,0,0.000212184904655226,0,0,0,0,0.000169496644811767,0
9,0,0,0,0.0209374647269428,0,0,0,0,0.0209374647269428,0,0,0,0,0,0,0,0,0,5.39755772576148e-06,0,0,0,0,0.00523489851780292,0,0,0,0,3.25251157906549e-05,0,0,0,0,3.25251157906549e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92646064344229e-05,0,0,0,0,0.000627781861279446,0,0,0,0,0.000100445097804711,0,0,0,0,0.000335405807346791,0,0,0,0,0.000267927443227111,0
10,0,0,0,0.0152790297906121,0,0,0,0,0.0152790297906121,0,0,0,0,0,0,0,0,0,5.35846048264713e-06,0,0,0,0,0.00382014591773456,0,0,0,0,2.73193743061148e-05,0,0,0,0,2.73193743061148e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88353228873876e-05,0,0,0,0,0.000500689466055443,0,0,0,0,8.01103145688709e-05,0,0,0,0,0.000244761024757757,0,0,0,0,0.000195518962786441,0
11,0,0,0,0.0153257393442914,0,0,0,0,0.0153257393442914,0,0,0,0,0,0,0,0,0,7.08432798227552e-06,0,0,0,0,0.00383182449374708,0,0,0,0,0.000124297819849967,0,0,0,0,0.000124297819849967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172822922675324,0,0,0,0,0.00291933253802399,0,0,0,0,0.000467093206083839,0,0,0,0,0.000245509284194462,0,0,0,0,0.000196116684213309,0
12,0,0,0,0.0209611281220036,0,0,0,0,0.0209611281220036,0,0,0,0,0,0,0,0,0,7.11023276486239e-06,0,0,0,0,0.0052408149682111,0,0,0,0,3.98179004382505e-05,0,0,0,0,3.98179004382505e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111318740889177,0,0,0,0,0.000715600615922615,0,0,0,0,0.000114496098547618,0,0,0,0,0.000335784880946601,0,0,0,0,0.000268230253190944,0
13,0,0,0,0.0652424306511782,0,0,0,0,0.0652424306511782,0,0,0,0,0,0,0,0,0,7.08546458759703e-06,0,0,0,0,0.0163122664547926,0,0,0,0,7.3915897896215e-05,0,0,0,0,7.3915897896215e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77976432164488e-05,0,0,0,0,0.00163128833576324,0,0,0,0,0.000261006133722118,0,0,0,0,0.00104514516973329,0,0,0,0,0.000834878427845101,0
14,0,0,0,0.0655856111119498,0,0,0,0,0.0655856111119498,0,0,0,0,0,0,0,0,0,7.03618676902505e-06,0,0,0,0,0.0163980702953655,0,0,0,0,7.36679310785792e-05,0,0,0,0,7.36679310785792e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72565780399381e-05,0,0,0,0,0.00163182044169173,0,0,0,0,0.000261091270670677,0,0,0,0,0.00105064271783722,0,0,0,0,0.000839269955884391,0
15,0,0,0,0.0172428848213835,0,0,0,0,0.0172428848213835,0,0,0,0,0,0,0,0,0,6.9629118885197e-06,0,0,0,0,0.00431115960653786,0,0,0,0,3.55853434998983e-05,0,0,0,0,3.55853434998983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64520276904435e-05,0,0,0,0,0.00062263181042486,0,0,0,0,9.96210896679776e-05,0,0,0,0,0.000276220821380618,0,0,0,0,0.000220649543977879,0
16,0,0,0,0.0199790015632224,0,0,0,0,0.0199790015632224,0,0,0,0,0,0,0,0,0,6.9144863965095e-06,0,0,0,0,0.00499525835789987,0,0,0,0,3.73786715340397e-05,0,0,0,0,3.73786715340397e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59203209684051e-05,0,0,0,0,0.000675119590105695,0,0,0,0,0.000108019134416911,0,0,0,0,0.000320051794077641,0,0,0,0,0.000255662415525236,0
17,0,0,0,0.0191770853943958,0,0,0,0,0.0191770853943958,0,0,0,0,0,0,0,0,0,6.86639769294558e-06,0,0,0,0,0.00479475892693534,0,0,0,0,3.65636251788387e-05,0,0,0,0,3.65636251788387e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53923121474794e-05,0,0,0,0,0.000657050844081998,0,0,0,0,0.00010512813505312,0,0,0,0,0.000307205571120972,0,0,0,0,0.000245400650235206,0
