"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0.0102312733598531,0,0,0,0,0.0102312733598531,0,0,0,0,0,0,0,0,0,4.21601525969449e-06,0,0,0,0,0.00213658877310715,0,0,0,0,5.25730403112406e-05,0,0,0,0,5.25730403112406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000317808830468842,0,0,0,0,0.00138792826421675,0,0,0,0,0.00022206852227468,0,0,0,0,2.63477452971596e-05,0,0,0,0,2.10469940520983e-05,0
2,0,0,0,0.0828431187819158,0,0,0,0,0.0828431187819158,0,0,0,0,0,0,0,0,0,1.23621559541024e-05,0,0,0,0,0.0173000633736526,0,0,0,0,0.000513078759311532,0,0,0,0,0.000513078759311532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000934555967768131,0,0,0,0,0.0123485490250209,0,0,0,0,0.00197576784400335,0,0,0,0,0.000213338977126068,0,0,0,0,0.000170418536083888,0
3,0,0,0,0.170689870588703,0,0,0,0,0.170689870588703,0,0,0,0,0,0,0,0,0,2.02454399416151e-05,0,0,0,0,0.0356450314986178,0,0,0,0,0.00115596470368145,0,0,0,0,0.00115596470368145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152987319971705,0,0,0,0,0.0266479098626144,0,0,0,0,0.0042636655780183,0,0,0,0,0.000439563393225654,0,0,0,0,0.000351130163829913,0
4,0,0,0,0.246911178351469,0,0,0,0,0.246911178351469,0,0,0,0,0,0,0,0,0,2.75388025598713e-05,0,0,0,0,0.0515622672824351,0,0,0,0,0.00171681097841898,0,0,0,0,0.00171681097841898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208482783034526,0,0,0,0,0.0390940369144421,0,0,0,0,0.00625504590631074,0,0,0,0,0.000635849772497863,0,0,0,0,0.000507926816084458,0
5,0,0,0,0.331789678728038,0,0,0,0,0.331789678728038,0,0,0,0,0,0,0,0,0,3.39960159364201e-05,0,0,0,0,0.0692873777945201,0,0,0,0,0.00216701898396736,0,0,0,0,0.00216701898396736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257713082311482,0,0,0,0,0.0508620584849613,0,0,0,0,0.00813792935759381,0,0,0,0,0.000854430298153841,0,0,0,0,0.000682532383714636,0
6,0,0,0,0.42648286161258,0,0,0,0,0.42648286161258,0,0,0,0,0,0,0,0,0,4.09971480845975e-05,0,0,0,0,0.0890620807395891,0,0,0,0,0.00272867154653128,0,0,0,0,0.00272867154653128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310418312158658,0,0,0,0,0.0647016775118291,0,0,0,0,0.0103522684018927,0,0,0,0,0.00109828575741752,0,0,0,0,0.000877327966517226,0
7,0,0,0,0.508575566819224,0,0,0,0,0.508575566819224,0,0,0,0,0,0,0,0,0,4.7114242633019e-05,0,0,0,0,0.106205435836205,0,0,0,0,0.00322603092716065,0,0,0,0,0.00322603092716065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357481355433412,0,0,0,0,0.076825225297353,0,0,0,0,0.0122920360475765,0,0,0,0,0.00130969225702556,0,0,0,0,0.00104620280911352,0
8,0,0,0,0.558409991257383,0,0,0,0,0.558409991257383,0,0,0,0,0,0,0,0,0,5.30072102172539e-05,0,0,0,0,0.116612319517628,0,0,0,0,0.00366377327709006,0,0,0,0,0.00366377327709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402227424906241,0,0,0,0,0.0858118608826368,0,0,0,0,0.0137298977412219,0,0,0,0,0.0014380266955598,0,0,0,0,0.00114871838052376,0
9,0,0,0,0.566114934288253,0,0,0,0,0.566114934288253,0,0,0,0,0,0,0,0,0,5.83561380643101e-05,0,0,0,0,0.118221336714039,0,0,0,0,0.00403349032355899,0,0,0,0,0.00403349032355899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442687929845075,0,0,0,0,0.090823942824798,0,0,0,0,0.0145318308519677,0,0,0,0,0.00145786859298218,0,0,0,0,0.00116456840079385,0
10,0,0,0,0.645654836233338,0,0,0,0,0.645654836233338,0,0,0,0,0,0,0,0,0,6.35366306396432e-05,0,0,0,0,0.134831591912259,0,0,0,0,0.00443007398101983,0,0,0,0,0.00443007398101983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481555176143169,0,0,0,0,0.101545346027323,0,0,0,0,0.0162472553643718,0,0,0,0,0.00166270107117923,0,0,0,0,0.00132819181151334,0
11,0,0,0,0.724970694516811,0,0,0,0,0.724970694516811,0,0,0,0,0,0,0,0,0,6.83877759724128e-05,0,0,0,0,0.151395060248742,0,0,0,0,0.00484334929224212,0,0,0,0,0.00484334929224212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519987482017965,0,0,0,0,0.112458113356933,0,0,0,0,0.0179932981371093,0,0,0,0,0.00186695658841316,0,0,0,0,0.00149135433672548,0
12,0,0,0,0.838306007025427,0,0,0,0,0.838306007025427,0,0,0,0,0,0,0,0,0,7.3443663879088e-05,0,0,0,0,0.175062784468943,0,0,0,0,0.00524559498829501,0,0,0,0,0.00524559498829501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557872378896426,0,0,0,0,0.125778883482072,0,0,0,0,0.0201246213571316,0,0,0,0,0.00215881956989388,0,0,0,0,0.00172449908463356,0
13,0,0,0,0.860718785547148,0,0,0,0,0.860718785547148,0,0,0,0,0,0,0,0,0,7.72782969583692e-05,0,0,0,0,0.179743227389328,0,0,0,0,0.00548647866404149,0,0,0,0,0.00548647866404149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586702898938531,0,0,0,0,0.130349192878809,0,0,0,0,0.0208558708606094,0,0,0,0,0.00221653732985611,0,0,0,0,0.00177060494063469,0
14,0,0,0,0.773866440362213,0,0,0,0,0.773866440362213,0,0,0,0,0,0,0,0,0,8.12100628121168e-05,0,0,0,0,0.161605920417518,0,0,0,0,0.00577597566568029,0,0,0,0,0.00577597566568029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617222283288417,0,0,0,0,0.127311090239817,0,0,0,0,0.0203697744383707,0,0,0,0,0.00199287372622559,0,0,0,0,0.00159193893023456,0
15,0,0,0,0.766851020377701,0,0,0,0,0.766851020377701,0,0,0,0,0,0,0,0,0,8.41369037699831e-05,0,0,0,0,0.160140895776855,0,0,0,0,0.00599213078689894,0,0,0,0,0.00599213078689894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639331186888183,0,0,0,0,0.129372294903696,0,0,0,0,0.0206995671845914,0,0,0,0,0.00197480750001861,0,0,0,0,0.00157750734410703,0
16,0,0,0,0.924749706181991,0,0,0,0,0.924749706181991,0,0,0,0,0,0,0,0,0,8.91903686328485e-05,0,0,0,0,0.193114754211878,0,0,0,0,0.00642360570049028,0,0,0,0,0.00642360570049028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00677719231661944,0,0,0,0,0.146400290250804,0,0,0,0,0.0234240464401287,0,0,0,0,0.00238143082147656,0,0,0,0,0.00190232445963807,0
