"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0.943749126122346,0,0,0,0,0.943749126122346,0,0,0,0,0,0,0,0,0,0.000144154153348456,0,0,0,0,0.000631078042969994,0,0,0,0,1.74956018477151,0,0,0,0,1.74956018477151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9003202852717,0,0,0,0,42.2942382597328,0,0,0,0,6.76707812155724,0,0,0,0,1.2890646109996e-06,0,0,0,0,1.28866941472742e-06,0,0
14,0,0,0.621907781638953,0,0,0,0,0.621907781638953,0,0,0,0,0,0,0,0,0,8.80170640450477e-05,0,0,0,0,0.000415865122288486,0,0,0,0,0.0441773632826299,0,0,0,0,0.0441773632826299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605291013009211,0,0,0,0,0.871367174653662,0,0,0,0,0.139418747944586,0,0,0,0,8.49462309872501e-07,0,0,0,0,8.49201885115389e-07,0,0
15,0,0,0.0849162070052031,0,0,0,0,0.0849162070052031,0,0,0,0,0,0,0,0,0,3.08659516250592e-05,0,0,0,0,5.67828379915568e-05,0,0,0,0,0.011038127302617,0,0,0,0,0.011038127302617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306463415676427,0,0,0,0,0.173859141710027,0,0,0,0,0.0278174626736043,0,0,0,0,1.15986838367184e-07,0,0,0,0,1.15951279586225e-07,0,0
16,0,0,0.0357815440331682,0,0,0,0,0.0357815440331682,0,0,0,0,0,0,0,0,0,1.52050660371892e-05,0,0,0,0,2.39268531836173e-05,0,0,0,0,0.00563138763847368,0,0,0,0,0.00563138763847368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155305534129381,0,0,0,0,0.0839952002654479,0,0,0,0,0.0134392320424717,0,0,0,0,4.88739230197725e-08,0,0,0,0,4.88589394479488e-08,0,0
17,0,0,0.0217052440745503,0,0,0,0,0.0217052440745503,0,0,0,0,0,0,0,0,0,8.59118418394552e-06,0,0,0,0,1.4514135773597e-05,0,0,0,0,0.0030554275092167,0,0,0,0,0.0030554275092167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787037137145267,0,0,0,0,0.0470392540119812,0,0,0,0,0.00752628064191699,0,0,0,0,2.96471395153211e-08,0,0,0,0,2.96380504138771e-08,0,0
18,0,0,0.00873117935582489,0,0,0,0,0.00873117935582489,0,0,0,0,0,0,0,0,0,4.01702516926698e-06,0,0,0,0,5.83847489568925e-06,0,0,0,0,0.0014056891194619,0,0,0,0,0.0014056891194619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398844418982384,0,0,0,0,0.0208589139502496,0,0,0,0,0.00333742623203994,0,0,0,0,1.19258964150024e-08,0,0,0,0,1.19222402213831e-08,0,0
19,0,0,0.00720359938612614,0,0,0,0,0.00720359938612614,0,0,0,0,0,0,0,0,0,2.59856134299012e-06,0,0,0,0,4.81699349658205e-06,0,0,0,0,0.000842378108791341,0,0,0,0,0.000842378108791341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202121174523476,0,0,0,0,0.0137217697682688,0,0,0,0,0.00219548316292301,0,0,0,0,9.83937869021121e-09,0,0,0,0,9.83636217284988e-09,0,0
20,0,0,0.0100153572893177,0,0,0,0,0.0100153572893177,0,0,0,0,0,0,0,0,0,1.44916218784868e-06,0,0,0,0,6.69719515795183e-06,0,0,0,0,0.000749534088971707,0,0,0,0,0.000749534088971707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102428333571728,0,0,0,0,0.0144511791390066,0,0,0,0,0.00231218866224106,0,0,0,0,1.3679951896986e-08,0,0,0,0,1.36757579520532e-08,0,0
