"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7051898855102e-06,0,0,0,0,4.7051898855102e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92920239358097e-05,0,0,0,0,2.3525949427551e-05,0,0,0,0,3.76415190840816e-06,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0.000441835871461996,0,0,0,0,0.000441835871461996,0,0,0,0,0,0,0,0,0,1.36606484005192e-07,0,0,0,0,3.60058596259327e-05,0,0,0,0,1.3918616534667e-06,0,0,0,0,1.3918616534667e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48131802140151e-06,0,0,0,0,1.05342510235447e-05,0,0,0,0,1.68548016376715e-06,0,0,0,0,2.01334614742873e-05,0,0,0,0,1.60829262283462e-05,0
5,0,0,0,0.000488893251700689,0,0,0,0,0.000488893251700689,0,0,0,0,0,0,0,0,0,1.33665549438048e-07,0,0,0,0,3.98406352443814e-05,0,0,0,0,1.23646991359429e-06,0,0,0,0,1.23646991359429e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27681946483732e-06,0,0,0,0,1.01384110685581e-05,0,0,0,0,1.62214577096929e-06,0,0,0,0,2.22777598740113e-05,0,0,0,0,1.7795825573467e-05,0
6,0,0,0,0.000668781097641171,0,0,0,0,0.000668781097641171,0,0,0,0,0,0,0,0,0,2.67548364575492e-07,0,0,0,0,5.44999622653236e-05,0,0,0,0,4.88880575450818e-06,0,0,0,0,4.88880575450818e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05516349264107e-05,0,0,0,0,4.90758939799654e-05,0,0,0,0,7.85214303679446e-06,0,0,0,0,3.04748422067588e-05,0,0,0,0,2.43437840858979e-05,0
7,0,0,0,0.000933844669045093,0,0,0,0,0.000933844669045093,0,0,0,0,0,0,0,0,0,2.63953596274456e-07,0,0,0,0,7.61003853191111e-05,0,0,0,0,2.43598170401953e-06,0,0,0,0,2.43598170401953e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52137590082101e-06,0,0,0,0,1.97366808986341e-05,0,0,0,0,3.15786894378145e-06,0,0,0,0,4.25531897285193e-05,0,0,0,0,3.39921583806454e-05,0
8,0,0,0,0.000895966285592803,0,0,0,0,0.000895966285592803,0,0,0,0,0,0,0,0,0,2.58036965294286e-07,0,0,0,0,7.30136197449907e-05,0,0,0,0,6.72352741683249e-06,0,0,0,0,6.72352741683249e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16209156554852e-05,0,0,0,0,4.08631078978381e-05,0,0,0,0,6.5380972636541e-06,0,0,0,0,4.08271574545405e-05,0,0,0,0,3.26133766065526e-05,0
9,0,0,0,0.00137010788273028,0,0,0,0,0.00137010788273028,0,0,0,0,0,0,0,0,0,3.89212222776003e-07,0,0,0,0,0.000111652120808425,0,0,0,0,4.02134973934609e-06,0,0,0,0,4.02134973934609e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08633821199405e-05,0,0,0,0,3.11827528378345e-05,0,0,0,0,4.98924045405353e-06,0,0,0,0,6.24327177901857e-05,0,0,0,0,4.98722385982691e-05,0
10,0,0,0,0.00121821534842244,0,0,0,0,0.00121821534842244,0,0,0,0,0,0,0,0,0,3.80833062864549e-07,0,0,0,0,9.92741731999183e-05,0,0,0,0,3.51501395975132e-06,0,0,0,0,3.51501395975132e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63784886654316e-06,0,0,0,0,2.74221803600691e-05,0,0,0,0,4.38754885761105e-06,0,0,0,0,5.55113184986348e-05,0,0,0,0,4.43433157975324e-05,0
11,0,0,0,0.00131195317799724,0,0,0,0,0.00131195317799724,0,0,0,0,0,0,0,0,0,3.72634287972145e-07,0,0,0,0,0.000106913007779243,0,0,0,0,3.44157064750765e-06,0,0,0,0,3.44157064750765e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55953133884472e-06,0,0,0,0,2.78161625961397e-05,0,0,0,0,4.45058601538236e-06,0,0,0,0,5.97827394092612e-05,0,0,0,0,4.77553941171772e-05,0
12,0,0,0,0.00125596766662055,0,0,0,0,0.00125596766662055,0,0,0,0,0,0,0,0,0,3.64942807548327e-07,0,0,0,0,0.000102350665529744,0,0,0,0,8.06397360925739e-06,0,0,0,0,8.06397360925739e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25857856714011e-05,0,0,0,0,5.04737419880806e-05,0,0,0,0,8.07579871809289e-06,0,0,0,0,5.72316062640704e-05,0,0,0,0,4.57175087676961e-05,0
13,0,0,0,0.00172970365439208,0,0,0,0,0.00172970365439208,0,0,0,0,0,0,0,0,0,4.9336894488598e-07,0,0,0,0,0.000140956112885146,0,0,0,0,4.6766499729053e-06,0,0,0,0,4.6766499729053e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76613140108905e-06,0,0,0,0,3.73644780708576e-05,0,0,0,0,5.97831649133721e-06,0,0,0,0,7.88186838981733e-05,0,0,0,0,6.29616064862256e-05,0
14,0,0,0,0.00191585695167387,0,0,0,0,0.00191585695167387,0,0,0,0,0,0,0,0,0,6.19460719393185e-07,0,0,0,0,0.000156126020816465,0,0,0,0,9.89994399761065e-06,0,0,0,0,9.89994399761065e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39601994911747e-05,0,0,0,0,9.30316768149652e-05,0,0,0,0,1.48850682903944e-05,0,0,0,0,8.73012686795605e-05,0,0,0,0,6.9737628852721e-05,0
15,0,0,0,0.00215075795463826,0,0,0,0,0.00215075795463826,0,0,0,0,0,0,0,0,0,6.07482615756871e-07,0,0,0,0,0.000175268451490417,0,0,0,0,9.95681129518526e-06,0,0,0,0,9.95681129518526e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47748090556451e-05,0,0,0,0,6.71769535665481e-05,0,0,0,0,1.07483125706477e-05,0,0,0,0,9.80051761685694e-05,0,0,0,0,7.82880787950038e-05,0
16,0,0,0,0.00259291421906986,0,0,0,0,0.00259291421906986,0,0,0,0,0,0,0,0,0,7.31798116638287e-07,0,0,0,0,0.000211300420414019,0,0,0,0,7.17583322442462e-06,0,0,0,0,7.17583322442462e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40115606855843e-05,0,0,0,0,5.68518425856645e-05,0,0,0,0,9.09629481370633e-06,0,0,0,0,0.00011815323722593,0,0,0,0,9.43826674003257e-05,0
