"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.013691877936904,0.0301514273035461,54159.8011719827,0.689403346737529,0.00091316838436598,0.477230890901465,0
"DTXSID3020205",312.37,0.00211383527118079,0.0144051664210539,19218.9275799786,0.636745224869742,0.000799381758792409,0.726940846535918,0
"DTXSID7021360",92.14,1190.34974013289,5.6444826173071,818.865992131914,0.247999649942642,0.000821172664204317,0.795670001633218,0
"DTXSID8020462",106.12,0.289800115041196,7886.4679762486,0.0803655740129511,2.99522840210396,0.000813776380889113,1.076349301217,0
"DTXSID8020913",128.18,3.88324024255608,0.111914376527363,1102.7006335628,1.77420984601019,0.000835480684766588,0.728803150036107,0
