"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2.40783374139661,0,0,0,0,2.40783374139661,0,0,0,0,0,0,0,0,0,0.000341308571904227,0,0,0,0,0.00160904353717206,0,0,0,0,3.47821399602952,0,0,0,0,3.47821399602952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7769747276864,0,0,0,0,91.8164651079487,0,0,0,0,14.6906344172718,0,0,0,0,4.40506527470988e-07,0,0,0,0,4.40371478741822e-07,0,0
7,0,0,1.88480126623898,0,0,0,0,1.88480126623898,0,0,0,0,0,0,0,0,0,0.000239297500276161,0,0,0,0,0.00125952520896915,0,0,0,0,0.1222005699866,0,0,0,0,0.1222005699866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160671873869012,0,0,0,0,2.73378741711333,0,0,0,0,0.437405986738133,0,0,0,0,3.44819181860237e-07,0,0,0,0,3.44713468574739e-07,0,0
8,0,0,0.393394266162018,0,0,0,0,0.393394266162018,0,0,0,0,0,0,0,0,0,0.000125075695933767,0,0,0,0,0.000262887129890201,0,0,0,0,0.038756599040331,0,0,0,0,0.038756599040331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941844433837125,0,0,0,0,0.729182340802561,0,0,0,0,0.11666917452841,0,0,0,0,7.19703936092836e-08,0,0,0,0,7.19483292138925e-08,0,0
9,0,0,0.204492437140192,0,0,0,0,0.204492437140192,0,0,0,0,0,0,0,0,0,8.51441356845926e-05,0,0,0,0,0.000136652804852771,0,0,0,0,0.020936257361999,0,0,0,0,0.020936257361999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555665049706508,0,0,0,0,0.388511565763611,0,0,0,0,0.0621618505221778,0,0,0,0,3.74113261351909e-08,0,0,0,0,3.73998567204697e-08,0,0
10,0,0,0.104310041063808,0,0,0,0,0.104310041063808,0,0,0,0,0,0,0,0,0,3.6121006162671e-05,0,0,0,0,6.97055592129548e-05,0,0,0,0,0.0117558273538463,0,0,0,0,0.0117558273538463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327828712281958,0,0,0,0,0.211137884066113,0,0,0,0,0.0337820614505781,0,0,0,0,1.90832336881874e-08,0,0,0,0,1.90773832267362e-08,0,0
11,0,0,0.0767368689755354,0,0,0,0,0.0767368689755354,0,0,0,0,0,0,0,0,0,2.17842359810622e-05,0,0,0,0,5.12796880304063e-05,0,0,0,0,0.00778962833078443,0,0,0,0,0.00778962833078443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193950542830684,0,0,0,0,0.144964951841041,0,0,0,0,0.0231943922945666,0,0,0,0,1.4038798069921e-08,0,0,0,0,1.40344941113639e-08,0,0
12,0,0,0.0360551736190537,0,0,0,0,0.0360551736190537,0,0,0,0,0,0,0,0,0,1.3987704456252e-05,0,0,0,0,2.40939991395356e-05,0,0,0,0,0.00413887149295535,0,0,0,0,0.00413887149295535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114107660343684,0,0,0,0,0.0738558691748091,0,0,0,0,0.0118169390679695,0,0,0,0,6.59619435313694e-09,0,0,0,0,6.59417211825693e-09,0,0
13,0,0,0.0787749366466919,0,0,0,0,0.0787749366466919,0,0,0,0,0,0,0,0,0,1.00911759785936e-05,0,0,0,0,5.26416340643927e-05,0,0,0,0,0.0051941625738918,0,0,0,0,0.0051941625738918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673207130297919,0,0,0,0,0.115300884758732,0,0,0,0,0.0184481415613971,0,0,0,0,1.44116569169156e-08,0,0,0,0,1.44072386487847e-08,0,0
14,0,0,0.0454039719968775,0,0,0,0,0.0454039719968775,0,0,0,0,0,0,0,0,0,5.95354562648898e-06,0,0,0,0,3.03413671996895e-05,0,0,0,0,0.00303094480310153,0,0,0,0,0.00303094480310153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397175648785481,0,0,0,0,0.0668906149972885,0,0,0,0,0.0107024983995662,0,0,0,0,8.30653117525195e-09,0,0,0,0,8.30398459215037e-09,0,0
15,0,0,0.00991208125609661,0,0,0,0,0.00991208125609661,0,0,0,0,0,0,0,0,0,3.59052686039204e-06,0,0,0,0,6.62378386465989e-06,0,0,0,0,0.000965636175126993,0,0,0,0,0.000965636175126993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234323863917422,0,0,0,0,0.0182436353154333,0,0,0,0,0.00291898165046932,0,0,0,0,1.81338786771913e-09,0,0,0,0,1.8128319265202e-09,0,0
16,0,0,0.00555876823866074,0,0,0,0,0.00555876823866074,0,0,0,0,0,0,0,0,0,1.90649028206837e-06,0,0,0,0,3.71466682075251e-06,0,0,0,0,0.000546723826858073,0,0,0,0,0.000546723826858073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138245316320605,0,0,0,0,0.0102942529711826,0,0,0,0,0.00164708047538922,0,0,0,0,1.01696128421565e-09,0,0,0,0,1.01664950829298e-09,0,0
17,0,0,0.00258383670729414,0,0,0,0,0.00258383670729414,0,0,0,0,0,0,0,0,0,1.0622944649976e-06,0,0,0,0,1.72665815064461e-06,0,0,0,0,0.000296330121923008,0,0,0,0,0.000296330121923008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000815613363704151,0,0,0,0,0.00528953401931792,0,0,0,0,0.000846325443090868,0,0,0,0,4.72705783590368e-10,0,0,0,0,4.72560863342059e-10,0,0
18,0,0,0.00146787834717303,0,0,0,0,0.00146787834717303,0,0,0,0,0,0,0,0,0,5.30189461300024e-07,0,0,0,0,9.80914972353368e-07,0,0,0,0,0.000186005862864628,0,0,0,0,0.000186005862864628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000481191823895193,0,0,0,0,0.00321671271537578,0,0,0,0,0.000514674034460125,0,0,0,0,2.68544286237966e-10,0,0,0,0,2.68461957004868e-10,0,0
