"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0.0415273913075748,0,0,0,0,0.0415273913075748,0,0,0,0,0,0,0,0,0,7.36966872874228e-06,0,0,0,0,2.77997181668589e-05,0,0,0,0,0.137642528104058,0,0,0,0,0.137642528104058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58471307472646,0,0,0,0,3.47348242187778,0,0,0,0,0.555757187500444,0,0,0,0,1.28231629412251e-08,0,0,0,0,1.28192316672233e-08,0,0
14,0,0,0.0251439040139136,0,0,0,0,0.0251439040139136,0,0,0,0,0,0,0,0,0,3.94409679750159e-06,0,0,0,0,1.68321058268317e-05,0,0,0,0,0.00341696853086789,0,0,0,0,0.00341696853086789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522447393613988,0,0,0,0,0.0669908732560383,0,0,0,0,0.0107185397209661,0,0,0,0,7.76413754865762e-09,0,0,0,0,7.7617572504245e-09,0,0
15,0,0,0.0019842366050715,0,0,0,0,0.0019842366050715,0,0,0,0,0,0,0,0,0,9.63946269437071e-07,0,0,0,0,1.32830925951496e-06,0,0,0,0,0.000731580277501471,0,0,0,0,0.000731580277501471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00204500543907564,0,0,0,0,0.0105895659688306,0,0,0,0,0.0016943305550129,0,0,0,0,6.12708588226058e-10,0,0,0,0,6.12520746477914e-10,0,0
16,0,0,0.000779715328544826,0,0,0,0,0.000779715328544826,0,0,0,0,0,0,0,0,0,4.22714122903785e-07,0,0,0,0,5.2196551965864e-07,0,0,0,0,0.000304113090964593,0,0,0,0,0.000304113090964593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000819953870606437,0,0,0,0,0.00434980927633241,0,0,0,0,0.000695969484213186,0,0,0,0,2.40766790084342e-10,0,0,0,0,2.40692976764905e-10,0,0
17,0,0,0.000313453364455725,0,0,0,0,0.000313453364455725,0,0,0,0,0,0,0,0,0,1.60983163305245e-07,0,0,0,0,2.09835362057366e-07,0,0,0,0,0.000116925467441778,0,0,0,0,0.000116925467441778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328764094299652,0,0,0,0,0.00168813250724127,0,0,0,0,0.000270101201158603,0,0,0,0,9.67906588959713e-11,0,0,0,0,9.67609852029297e-11,0,0
18,0,0,0.000150979279843793,0,0,0,0,0.000150979279843793,0,0,0,0,0,0,0,0,0,6.45469041354705e-08,0,0,0,0,1.01070192384735e-07,0,0,0,0,4.88327794382457e-05,0,0,0,0,4.88327794382457e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131819402987549,0,0,0,0,0.000727201771923617,0,0,0,0,0.000116352283507779,0,0,0,0,4.66206001683675e-11,0,0,0,0,4.66063074112502e-11,0,0
19,0,0,5.88020228566315e-05,0,0,0,0,5.88020228566315e-05,0,0,0,0,0,0,0,0,0,2.86102028526471e-08,0,0,0,0,3.93638899912641e-08,0,0,0,0,1.97130394051022e-05,0,0,0,0,1.97130394051022e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.285356675281e-05,0,0,0,0,0.000291157798168215,0,0,0,0,4.65852477069145e-05,0,0,0,0,1.81573630469461e-11,0,0,0,0,1.81517964352127e-11,0,0
20,0,0,0.000105192751655162,0,0,0,0,0.000105192751655162,0,0,0,0,0,0,0,0,0,1.63876944192746e-08,0,0,0,0,7.04192764614249e-08,0,0,0,0,1.4099470791862e-05,0,0,0,0,1.4099470791862e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11918689903155e-05,0,0,0,0,0.000278010344689892,0,0,0,0,4.44816551503828e-05,0,0,0,0,3.24822665772392e-11,0,0,0,0,3.24723082938811e-11,0,0
