"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00407794683172985,0.0374618695829027,21831.9778676431,0.901095365487951,0.000629320145046476,0.70998871148586,0
"DTXSID3020205",312.37,0.000200651763336822,0.00907114484220081,17434.6629550927,0.678086289341525,0.000447556908998843,0.891353615239577,0
"DTXSID7021360",92.14,1520.56792253264,3.09536693831572,436.06994545027,0.197692316024577,0.00111292677632851,0.782973241350056,0
"DTXSID8020462",106.12,0.910919889789496,17749.0507339449,0.103192360914442,2.33660216119383,0.000718135057728539,0.996360241439871,0
"DTXSID8020913",128.18,11.2857487229095,0.201251131783246,3931.53942608475,3.36794260299545,0.00138181843041682,1.04296033587556,0
