"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,7.26068255532715e-05,0,0,0,0,7.26068255532715e-05,0,0,0,0,0,0,0,0,0,2.03516024634966e-08,0,0,0,0,9.49026374510069e-06,0,0,0,0,1.50150051807834e-06,0,0,0,0,1.50150051807834e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28882780511973e-05,0,0,0,0,3.96396136772681e-05,0,0,0,0,6.34233818836289e-06,0,0,0,0,1.67400279499492e-06,0,0,0,0,1.33721980655597e-06,0
2,0,0,0,0.000185262513736894,0,0,0,0,0.000185262513736894,0,0,0,0,0,0,0,0,0,2.01085318889532e-08,0,0,0,0,2.42152181154578e-05,0,0,0,0,7.22587124761522e-07,0,0,0,0,7.22587124761522e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90325121623949e-06,0,0,0,0,1.59436667192693e-05,0,0,0,0,2.55098667508309e-06,0,0,0,0,4.27136103858174e-06,0,0,0,0,3.41203049291226e-06,0
3,0,0,0,0.00020759310072542,0,0,0,0,0.00020759310072542,0,0,0,0,0,0,0,0,0,3.95173964063466e-08,0,0,0,0,2.71339954960849e-05,0,0,0,0,2.01200243344288e-06,0,0,0,0,2.01200243344288e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35318974586619e-05,0,0,0,0,4.97584776145589e-05,0,0,0,0,7.96135641832943e-06,0,0,0,0,4.78620884728043e-06,0,0,0,0,3.82329903392799e-06,0
4,0,0,0,0.000331610219589843,0,0,0,0,0.000331610219589843,0,0,0,0,0,0,0,0,0,3.89567226601445e-08,0,0,0,0,4.33439751772285e-05,0,0,0,0,1.28445985753285e-06,0,0,0,0,1.28445985753285e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93665078467221e-06,0,0,0,0,2.66859392577976e-05,0,0,0,0,4.26975028124762e-06,0,0,0,0,7.64551307968955e-06,0,0,0,0,6.10735630311458e-06,0
5,0,0,0,0.00046786947031277,0,0,0,0,0.00046786947031277,0,0,0,0,0,0,0,0,0,5.79728492180259e-08,0,0,0,0,6.11540945043931e-05,0,0,0,0,2.9524502446097e-06,0,0,0,0,2.9524502446097e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41511133208789e-05,0,0,0,0,7.11061362372943e-05,0,0,0,0,1.13769817979671e-05,0,0,0,0,1.07870685025573e-05,0,0,0,0,8.61688027010704e-06,0
6,0,0,0,0.000456521396325333,0,0,0,0,0.000456521396325333,0,0,0,0,0,0,0,0,0,5.66400169760172e-08,0,0,0,0,5.96708150149093e-05,0,0,0,0,1.83400448853475e-06,0,0,0,0,1.83400448853475e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90374297827142e-06,0,0,0,0,3.73027351046555e-05,0,0,0,0,5.96843761674488e-06,0,0,0,0,1.05254304619458e-05,0,0,0,0,8.40787968115925e-06,0
7,0,0,0,0.000461564775823192,0,0,0,0,0.000461564775823192,0,0,0,0,0,0,0,0,0,5.48681772314737e-08,0,0,0,0,6.03300230333923e-05,0,0,0,0,1.76609548468715e-06,0,0,0,0,1.76609548468715e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83606335855062e-06,0,0,0,0,3.66612107373318e-05,0,0,0,0,5.86579371797309e-06,0,0,0,0,1.06417092182652e-05,0,0,0,0,8.50076498367901e-06,0
8,0,0,0,0.000449729838648313,0,0,0,0,0.000449729838648313,0,0,0,0,0,0,0,0,0,5.31517650069986e-08,0,0,0,0,5.87831068262666e-05,0,0,0,0,1.71338262725135e-06,0,0,0,0,1.71338262725135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77862675772767e-06,0,0,0,0,3.56326099373396e-05,0,0,0,0,5.70121758997433e-06,0,0,0,0,1.03688461952867e-05,0,0,0,0,8.28279770196686e-06,0
9,0,0,0,0.000422453562143253,0,0,0,0,0.000422453562143253,0,0,0,0,0,0,0,0,0,5.14890464000808e-08,0,0,0,0,5.52178902499354e-05,0,0,0,0,1.7349934850299e-06,0,0,0,0,1.7349934850299e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93803916088752e-06,0,0,0,0,3.60417598603663e-05,0,0,0,0,5.76668157765861e-06,0,0,0,0,9.73997194333335e-06,0,0,0,0,7.78044304159265e-06,0
10,0,0,0,0.000426364462999609,0,0,0,0,0.000426364462999609,0,0,0,0,0,0,0,0,0,4.99986162236918e-08,0,0,0,0,5.57290747057347e-05,0,0,0,0,1.60965758445049e-06,0,0,0,0,1.60965758445049e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67311239859648e-06,0,0,0,0,3.36111227405202e-05,0,0,0,0,5.37777963848323e-06,0,0,0,0,9.8301405867715e-06,0,0,0,0,7.85247117457802e-06,0
