"dtxsid","molwt","vapor","solub","kow","decay.air","decay.sur","diffus.air","conc.out"
"DTXSID2021781",278.35,0.00275388764513522,0.0468773861426743,35221.9235457715,0.519330333636213,0.000923949096439374,0.576091152571939,0
"DTXSID3020205",312.37,0.000451228670293972,0.00710780610343204,8883.23224871253,0.668659507912942,0.00102842618312745,0.435740126344959,0
"DTXSID7021360",92.14,1150.96848614675,4.63753123640925,501.337615381151,0.388121337490103,0.000940417479519733,0.923378329307756,0
"DTXSID8020462",106.12,0.192817901845596,5437.83913093052,0.0481748611673002,2.79934624061893,0.00110035101474648,0.660680224380085,0
"DTXSID8020913",128.18,1.37180951911664,0.130932347219563,2384.90220447909,2.59203790108979,0.00100554548812113,0.816015538637087,0
