"daynum","ind.derm.exp1","ind.derm.exp2","ind.derm.exp3","ind.derm.exp4","ind.derm.exp5","ind.derm.pr.exp1","ind.derm.pr.exp2","ind.derm.pr.exp3","ind.derm.pr.exp4","ind.derm.pr.exp5","ind.derm.ar.exp1","ind.derm.ar.exp2","ind.derm.ar.exp3","ind.derm.ar.exp4","ind.derm.ar.exp5","ind.derm.max1","ind.derm.max2","ind.derm.max3","ind.derm.max4","ind.derm.max5","ind.derm.abs1","ind.derm.abs2","ind.derm.abs3","ind.derm.abs4","ind.derm.abs5","ind.inhal.exp1","ind.inhal.exp2","ind.inhal.exp3","ind.inhal.exp4","ind.inhal.exp5","ind.inhal.pr.exp1","ind.inhal.pr.exp2","ind.inhal.pr.exp3","ind.inhal.pr.exp4","ind.inhal.pr.exp5","ind.inhal.ar.exp1","ind.inhal.ar.exp2","ind.inhal.ar.exp3","ind.inhal.ar.exp4","ind.inhal.ar.exp5","ind.inhal.amb.in1","ind.inhal.amb.in2","ind.inhal.amb.in3","ind.inhal.amb.in4","ind.inhal.amb.in5","ind.inhal.amb.out1","ind.inhal.amb.out2","ind.inhal.amb.out3","ind.inhal.amb.out4","ind.inhal.amb.out5","ind.inhal.max1","ind.inhal.max2","ind.inhal.max3","ind.inhal.max4","ind.inhal.max5","ind.inhal.mass1","ind.inhal.mass2","ind.inhal.mass3","ind.inhal.mass4","ind.inhal.mass5","ind.inhal.abs1","ind.inhal.abs2","ind.inhal.abs3","ind.inhal.abs4","ind.inhal.abs5","ind.ingest.exp1","ind.ingest.exp2","ind.ingest.exp3","ind.ingest.exp4","ind.ingest.exp5","ind.ingest.abs1","ind.ingest.abs2","ind.ingest.abs3","ind.ingest.abs4","ind.ingest.abs5"
1,0,0,0,0,0.0334891942976182,0,0,0,0,0.0334891942976182,0,0,0,0,0,0,0,0,0,9.58345050973883e-06,0,0,0,0,0.000144522626962038,0,0,0,0,0.00051535630372355,0,0,0,0,0.00051535630372355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492131666019736,0,0,0,0,0.0136054064183017,0,0,0,0,0.00217686502692828,0,0,0,0,2.48889216073207e-08,0,0,0,0,2.48817664903592e-08
2,0,0,0,0,0.0942730708027772,0,0,0,0,0.0942730708027772,0,0,0,0,0,0,0,0,0,9.57592772990892e-06,0,0,0,0,0.000406835462302076,0,0,0,0,0.000536918074472899,0,0,0,0,0.000536918074472899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00070976580514615,0,0,0,0,0.0128052879197124,0,0,0,0,0.00204884606715399,0,0,0,0,7.00630492343194e-08,0,0,0,0,7.00429073687994e-08
3,0,0,0,0,0.0896917201796525,0,0,0,0,0.0896917201796525,0,0,0,0,0,0,0,0,0,9.39735078132419e-06,0,0,0,0,0.000387064642460786,0,0,0,0,0.000515911845875199,0,0,0,0,0.000515911845875199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625064784905507,0,0,0,0,0.0121903611861966,0,0,0,0,0.00195045778979146,0,0,0,0,6.66582233223771e-08,0,0,0,0,6.66390602830199e-08
4,0,0,0,0,0.091013471057327,0,0,0,0,0.091013471057327,0,0,0,0,0,0,0,0,0,9.21952734075944e-06,0,0,0,0,0.000392768658727444,0,0,0,0,0.000511696755681302,0,0,0,0,0.000511696755681302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00061323685287697,0,0,0,0,0.0122373502659369,0,0,0,0,0.0019579760425499,0,0,0,0,6.76405388026032e-08,0,0,0,0,6.76210933652271e-08
5,0,0,0,0,0.0897171178578166,0,0,0,0,0.0897171178578166,0,0,0,0,0,0,0,0,0,9.0450688032129e-06,0,0,0,0,0.000387174246147706,0,0,0,0,0.000510042381775518,0,0,0,0,0.000510042381775518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000601632743407108,0,0,0,0,0.0121908055626859,0,0,0,0,0.00195052889002975,0,0,0,0,6.66770986890168e-08,0,0,0,0,6.66579302233315e-08
6,0,0,0,0,0.0939772808015569,0,0,0,0,0.0939772808015569,0,0,0,0,0,0,0,0,0,8.87391149578348e-06,0,0,0,0,0.000405558980472577,0,0,0,0,0.00050435124792403,0,0,0,0,0.00050435124792403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000590248215255552,0,0,0,0,0.0123305989486136,0,0,0,0,0.00197289583177817,0,0,0,0,6.98432202922679e-08,0,0,0,0,6.98231416236118e-08
7,0,0,0,0,0.0817372890975179,0,0,0,0,0.0817372890975179,0,0,0,0,0,0,0,0,0,8.70599295021689e-06,0,0,0,0,0.000352737292995101,0,0,0,0,0.000477037461049073,0,0,0,0,0.000477037461049073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000579079113346424,0,0,0,0,0.0112200656243339,0,0,0,0,0.00179521049989342,0,0,0,0,6.07465489513946e-08,0,0,0,0,6.07290854120089e-08
8,0,0,0,0,0.0904625893776107,0,0,0,0,0.0904625893776107,0,0,0,0,0,0,0,0,0,8.54125188032814e-06,0,0,0,0,0.000390391328691065,0,0,0,0,0.000490748010007379,0,0,0,0,0.000490748010007379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000568121361229184,0,0,0,0,0.0119614982249672,0,0,0,0,0.00191383971599476,0,0,0,0,6.72311276110552e-08,0,0,0,0,6.72117998720273e-08
9,0,0,0,0,0.0952400645579681,0,0,0,0,0.0952400645579681,0,0,0,0,0,0,0,0,0,8.37962815963359e-06,0,0,0,0,0.000411008524111628,0,0,0,0,0.000494659153965955,0,0,0,0,0.000494659153965955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000557370959590825,0,0,0,0,0.0123506940190955,0,0,0,0,0.00197611104305527,0,0,0,0,7.0781711843931e-08,0,0,0,0,7.07613633758466e-08
10,0,0,0,0,0.0808294024040084,0,0,0,0,0.0808294024040084,0,0,0,0,0,0,0,0,0,8.22106279940624e-06,0,0,0,0,0.000348819307726067,0,0,0,0,0.000458534566245135,0,0,0,0,0.000458534566245135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000546823984796224,0,0,0,0,0.0109425362835369,0,0,0,0,0.0017508058053659,0,0,0,0,6.00718142730302e-08,0,0,0,0,6.00545447077193e-08
11,0,0,0,0,0.0801233992179437,0,0,0,0,0.0801233992179437,0,0,0,0,0,0,0,0,0,8.06549792714626e-06,0,0,0,0,0.00034577255078749,0,0,0,0,0.000446933985974706,0,0,0,0,0.000446933985974706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536476587456107,0,0,0,0,0.0107359373716422,0,0,0,0,0.00171774997946275,0,0,0,0,5.95471179248193e-08,0,0,0,0,5.95299992002641e-08
